state,state_case,person_num,age,sex,injury_severity,alc_involved,alc_test_result,drugs,drug_num,doa,state_name,drug_desc,year
45,450712,1,19,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450712,1,65,2,1,0,996,0,0,0,SC,Not Reported,2015
45,450713,1,35,2,4,0,0,0,605,7,SC,Cannabinoid,2015
45,450713,1,69,1,3,0,996,0,0,0,SC,Not Reported,2015
45,450713,2,61,1,3,8,996,8,0,0,SC,Not Reported,2015
45,450713,3,59,2,3,8,996,8,0,0,SC,Not Reported,2015
45,450713,1,47,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450713,2,51,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450713,3,24,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450713,4,34,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450714,1,31,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450714,1,26,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450715,1,35,1,4,1,173,8,605,7,SC,Cannabinoid,2015
45,450715,2,28,1,4,8,996,8,0,7,SC,Not Reported,2015
45,450715,3,33,1,4,8,996,8,0,0,SC,Not Reported,2015
45,450716,1,65,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450716,2,67,2,2,8,996,8,0,0,SC,Not Reported,2015
45,450716,1,71,2,4,0,0,0,1,0,SC,No Drugs,2015
45,450717,1,69,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450717,1,31,2,1,0,996,0,0,0,SC,Not Reported,2015
45,450717,2,11,1,1,8,996,8,0,0,SC,Not Reported,2015
45,450717,3,13,1,3,8,996,8,0,0,SC,Not Reported,2015
45,450717,4,12,1,4,8,996,8,0,0,SC,Not Reported,2015
45,450718,1,50,1,4,1,199,1,402,7,SC,Stimulant,2015
45,450719,1,23,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450719,2,23,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450719,3,24,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450720,1,24,2,0,1,996,8,95,0,SC,Invalid Id,2015
45,450721,1,31,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450721,2,20,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450721,1,68,1,4,0,0,0,1,7,SC,No Drugs,2015
45,450721,2,64,2,3,8,996,8,0,0,SC,Not Reported,2015
45,450722,1,34,2,4,1,225,8,95,0,SC,Invalid Id,2015
45,450722,1,25,2,1,0,996,0,0,0,SC,Not Reported,2015
45,450723,1,39,1,2,0,996,0,0,0,SC,Not Reported,2015
45,450723,1,66,1,4,0,0,0,1,0,SC,No Drugs,2015
45,450724,1,65,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450725,1,15,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450725,2,16,1,1,8,996,8,0,0,SC,Not Reported,2015
45,450725,3,17,1,4,8,195,8,605,0,SC,Cannabinoid,2015
45,450726,1,69,2,4,8,996,8,95,0,SC,Invalid Id,2015
45,450727,1,31,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450727,2,4,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450727,3,2,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450728,1,29,1,0,0,995,0,95,0,SC,Invalid Id,2015
45,450729,1,93,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450729,1,54,2,1,0,996,0,0,0,SC,Not Reported,2015
45,450729,2,44,2,1,8,996,8,0,0,SC,Not Reported,2015
45,450730,1,60,1,4,0,0,0,401,7,SC,Stimulant,2015
45,450730,2,55,2,3,8,996,8,0,0,SC,Not Reported,2015
45,450730,1,16,1,2,0,996,0,0,0,SC,Not Reported,2015
45,450731,1,50,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450731,1,44,2,4,0,41,0,605,7,SC,Cannabinoid,2015
45,450732,1,44,2,4,0,0,0,1,7,SC,No Drugs,2015
45,450732,1,22,2,0,1,102,0,1,0,SC,No Drugs,2015
45,450733,1,36,1,1,1,170,8,95,0,SC,Invalid Id,2015
45,450733,2,38,1,4,8,995,8,95,7,SC,Invalid Id,2015
45,450734,1,83,1,2,0,996,0,0,0,SC,Not Reported,2015
45,450734,2,81,2,4,8,995,8,95,7,SC,Invalid Id,2015
45,450735,1,49,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450735,2,50,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450735,1,26,1,4,0,0,8,95,0,SC,Invalid Id,2015
45,450736,1,41,1,4,8,996,8,0,0,SC,Not Reported,2015
45,450737,1,50,2,4,8,996,8,0,0,SC,Not Reported,2015
45,450737,2,55,1,3,8,996,8,0,0,SC,Not Reported,2015
45,450738,1,72,2,2,0,996,0,0,0,SC,Not Reported,2015
45,450738,1,23,2,1,0,996,0,0,0,SC,Not Reported,2015
45,450738,1,64,2,4,0,996,0,0,0,SC,Not Reported,2015
45,450739,1,41,1,4,1,230,1,407,0,SC,Stimulant,2015
45,450740,1,27,1,4,8,184,8,1,7,SC,No Drugs,2015
45,450741,1,44,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450741,1,45,1,4,0,0,1,605,7,SC,Cannabinoid,2015
45,450741,2,22,1,3,8,996,8,0,0,SC,Not Reported,2015
45,450741,3,24,1,4,8,996,8,0,0,SC,Not Reported,2015
45,450742,1,38,2,4,0,0,0,1,0,SC,No Drugs,2015
45,450742,1,28,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450742,2,23,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450743,1,60,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450744,1,40,1,2,0,996,0,0,0,SC,Not Reported,2015
45,450744,1,75,2,4,0,0,0,1,7,SC,No Drugs,2015
45,450745,1,40,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450746,1,49,1,4,1,300,8,95,7,SC,Invalid Id,2015
45,450747,1,37,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450747,1,46,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450747,1,68,1,4,0,0,0,1,7,SC,No Drugs,2015
45,450748,1,20,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450748,2,21,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450748,3,24,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450748,4,12,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450749,1,32,1,4,0,0,0,695,7,SC,Cannabinoid,2015
45,450749,1,57,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450750,1,28,2,1,0,996,0,0,0,SC,Not Reported,2015
45,450750,2,7,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450750,1,44,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450751,1,37,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450752,1,87,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450752,1,53,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450752,2,32,1,1,8,996,8,0,0,SC,Not Reported,2015
45,450752,3,998,1,1,8,996,8,0,0,SC,Not Reported,2015
45,450753,1,54,1,2,0,996,0,0,0,SC,Not Reported,2015
45,450753,2,57,2,2,8,996,8,0,0,SC,Not Reported,2015
45,450753,1,47,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450753,1,69,1,4,0,0,0,1,0,SC,No Drugs,2015
45,450753,1,36,2,1,0,996,0,0,0,SC,Not Reported,2015
45,450753,2,44,2,1,8,996,8,0,0,SC,Not Reported,2015
45,450753,3,50,1,1,8,996,8,0,0,SC,Not Reported,2015
45,450754,1,65,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450754,1,63,1,4,0,0,0,1,0,SC,No Drugs,2015
45,450754,1,35,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450755,1,31,2,4,0,0,0,1,0,SC,No Drugs,2015
45,450755,1,30,1,3,0,996,0,0,0,SC,Not Reported,2015
45,450755,2,3,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450756,1,45,1,4,1,49,1,998,0,SC,Invalid Id,2015
45,450757,1,41,1,4,1,36,1,603,7,SC,Cannabinoid,2015
45,450758,1,59,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450758,1,23,1,2,0,996,0,0,0,SC,Not Reported,2015
45,450758,2,21,2,4,8,996,8,0,0,SC,Not Reported,2015
45,450759,1,63,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450760,1,47,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450761,1,36,1,4,0,0,0,1,0,SC,No Drugs,2015
45,450761,1,41,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450761,2,24,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450761,3,16,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450762,1,29,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450762,1,28,2,4,0,0,1,417,7,SC,Stimulant,2015
45,450762,2,24,2,3,8,996,8,0,0,SC,Not Reported,2015
45,450762,3,7,1,3,8,996,8,0,0,SC,Not Reported,2015
45,450762,4,5,2,3,8,996,8,0,0,SC,Not Reported,2015
45,450762,5,9,1,3,8,996,8,0,0,SC,Not Reported,2015
45,450762,6,9,2,3,8,996,8,0,0,SC,Not Reported,2015
45,450762,7,28,2,3,8,996,8,0,0,SC,Not Reported,2015
45,450763,1,71,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450763,1,24,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450763,1,28,2,1,0,996,0,0,0,SC,Not Reported,2015
45,450764,1,27,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450764,2,26,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450764,3,23,1,4,8,0,8,605,7,SC,Cannabinoid,2015
45,450765,1,68,1,4,0,0,0,1,0,SC,No Drugs,2015
45,450765,1,21,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450766,1,27,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450766,2,28,1,1,8,996,8,0,0,SC,Not Reported,2015
45,450766,1,75,1,4,0,0,1,603,0,SC,Cannabinoid,2015
45,450767,1,55,1,4,1,231,1,605,7,SC,Cannabinoid,2015
45,450767,1,66,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450768,1,46,1,4,1,202,8,605,7,SC,Cannabinoid,2015
45,450769,1,27,1,3,0,996,0,0,0,SC,Not Reported,2015
45,450769,1,37,2,4,0,0,0,1,0,SC,No Drugs,2015
45,450770,1,26,1,0,1,996,8,0,0,SC,Not Reported,2015
45,450770,1,47,1,4,0,996,0,0,7,SC,Not Reported,2015
45,450770,2,32,2,4,8,995,8,95,7,SC,Invalid Id,2015
45,450771,1,66,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450771,2,37,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450771,1,72,2,4,0,996,0,0,0,SC,Not Reported,2015
45,450772,1,23,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450772,2,21,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450772,1,28,1,4,0,0,0,304,0,SC,Depressant,2015
45,450772,2,21,2,2,8,996,8,0,0,SC,Not Reported,2015
45,450772,3,25,2,2,8,996,8,0,0,SC,Not Reported,2015
45,450773,1,20,1,4,0,0,0,1,0,SC,No Drugs,2015
45,450774,1,27,1,4,8,996,8,0,7,SC,Not Reported,2015
45,450775,1,57,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450776,1,23,1,2,0,996,0,0,0,SC,Not Reported,2015
45,450776,1,24,1,4,0,0,0,605,0,SC,Cannabinoid,2015
45,450776,2,38,2,4,8,996,8,0,0,SC,Not Reported,2015
45,450777,1,21,1,4,1,181,1,603,7,SC,Cannabinoid,2015
45,450778,1,31,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450778,1,58,1,4,0,0,1,402,0,SC,Stimulant,2015
45,450779,1,32,1,4,0,349,0,1,7,SC,No Drugs,2015
45,450780,1,23,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450781,1,65,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450781,1,77,1,4,0,0,0,1,7,SC,No Drugs,2015
45,450782,1,52,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450782,2,46,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450782,1,41,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450783,1,37,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450783,1,54,2,4,0,0,0,1,7,SC,No Drugs,2015
45,450784,1,21,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450785,1,70,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450785,1,56,1,4,0,0,0,1,0,SC,No Drugs,2015
45,450786,1,77,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450787,1,35,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450787,1,66,1,4,0,996,0,0,7,SC,Not Reported,2015
45,450788,1,63,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450789,1,57,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450789,2,18,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450789,3,18,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450789,4,8,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450790,1,19,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450790,2,8,2,4,8,0,8,1,0,SC,No Drugs,2015
45,450790,3,4,2,1,8,996,8,0,0,SC,Not Reported,2015
45,450790,4,7,2,3,8,996,8,0,0,SC,Not Reported,2015
45,450790,1,70,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450790,1,29,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450790,2,11,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450790,3,2,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450790,4,4,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450791,1,22,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450791,1,54,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450791,1,73,1,4,0,0,0,1,7,SC,No Drugs,2015
45,450791,2,74,2,4,8,0,8,1,7,SC,No Drugs,2015
45,450791,3,16,1,4,8,0,8,1,0,SC,No Drugs,2015
45,450791,1,62,1,4,0,0,1,401,0,SC,Stimulant,2015
45,450792,1,39,1,4,1,14,8,1,0,SC,No Drugs,2015
45,450793,1,67,1,4,0,995,0,95,7,SC,Invalid Id,2015
45,450793,2,67,2,4,8,995,8,95,7,SC,Invalid Id,2015
45,450793,3,44,1,4,8,995,8,95,7,SC,Invalid Id,2015
45,450793,4,3,2,3,8,996,8,0,0,SC,Not Reported,2015
45,450793,5,42,2,3,8,996,8,0,0,SC,Not Reported,2015
45,450793,6,9,2,3,8,996,8,0,0,SC,Not Reported,2015
45,450794,1,18,1,4,0,996,0,0,7,SC,Not Reported,2015
45,450794,2,21,1,1,8,996,8,0,0,SC,Not Reported,2015
45,450795,1,61,1,4,1,186,8,1,7,SC,No Drugs,2015
45,450796,1,33,2,4,0,0,0,1,7,SC,No Drugs,2015
45,450796,1,35,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450797,1,31,1,4,8,996,8,0,0,SC,Not Reported,2015
45,450798,1,79,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450798,1,37,1,4,0,0,1,996,0,SC,Unknown Results,2015
45,450799,1,52,2,2,0,996,0,0,0,SC,Not Reported,2015
45,450799,2,61,1,1,8,996,8,0,0,SC,Not Reported,2015
45,450799,1,26,2,4,0,0,1,401,7,SC,Stimulant,2015
45,450800,1,24,2,4,1,162,8,1,7,SC,No Drugs,2015
45,450801,1,35,1,4,1,275,1,998,7,SC,Invalid Id,2015
45,450802,1,34,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450802,2,32,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450802,3,1,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450802,4,14,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450803,1,29,1,4,8,159,8,600,7,SC,Cannabinoid,2015
45,450804,1,30,2,2,0,996,0,0,0,SC,Not Reported,2015
45,450804,2,34,1,4,8,0,8,605,0,SC,Cannabinoid,2015
45,450805,1,29,1,4,8,127,8,1,7,SC,No Drugs,2015
45,450805,2,34,1,4,8,996,8,0,7,SC,Not Reported,2015
45,450806,1,34,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450806,1,50,1,4,1,60,8,95,0,SC,Invalid Id,2015
45,450807,1,19,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450808,1,22,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450809,1,17,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450809,2,12,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450809,3,12,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450810,1,26,1,4,8,0,8,1,7,SC,No Drugs,2015
45,450810,2,24,1,3,8,996,8,0,0,SC,Not Reported,2015
45,450811,1,34,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450811,1,46,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450811,2,39,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450811,1,41,1,4,0,0,0,95,0,SC,Invalid Id,2015
45,450812,1,25,1,4,1,123,8,605,7,SC,Cannabinoid,2015
45,450812,2,37,1,3,8,996,8,0,0,SC,Not Reported,2015
45,450813,1,999,9,0,8,999,8,999,0,SC,Unknown Results,2015
45,450814,1,49,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450814,1,52,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450815,1,41,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450815,1,50,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450815,1,87,1,2,0,996,0,0,0,SC,Not Reported,2015
45,450815,2,14,2,4,8,0,8,1,7,SC,No Drugs,2015
45,450816,1,17,1,4,1,20,8,1,7,SC,No Drugs,2015
45,450817,1,56,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450818,1,35,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450818,1,57,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450818,1,27,1,3,0,0,1,401,0,SC,Stimulant,2015
45,450818,2,28,2,4,8,0,8,95,7,SC,Invalid Id,2015
45,450819,1,22,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450819,2,22,1,4,0,0,0,605,0,SC,Cannabinoid,2015
45,450820,1,58,1,4,0,0,0,1,7,SC,No Drugs,2015
45,450820,1,20,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450820,1,68,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450820,2,19,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450821,1,59,1,4,0,0,0,1,0,SC,No Drugs,2015
45,450821,1,22,1,3,0,996,0,0,0,SC,Not Reported,2015
45,450822,1,23,2,2,0,996,0,0,0,SC,Not Reported,2015
45,450822,1,54,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450822,2,53,2,1,8,996,8,0,0,SC,Not Reported,2015
45,450822,3,30,2,4,8,996,8,0,0,SC,Not Reported,2015
45,450823,1,54,1,4,0,0,1,407,7,SC,Stimulant,2015
45,450823,1,37,1,1,1,230,8,95,0,SC,Invalid Id,2015
45,450824,1,37,1,1,8,996,8,0,0,SC,Not Reported,2015
45,450824,1,22,1,4,8,0,8,1,7,SC,No Drugs,2015
45,450825,1,54,2,1,0,996,0,0,0,SC,Not Reported,2015
45,450825,2,54,2,1,8,996,8,0,0,SC,Not Reported,2015
45,450825,3,95,2,4,8,995,8,95,0,SC,Invalid Id,2015
45,450825,1,58,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450825,2,57,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450826,1,31,1,0,0,0,1,603,0,SC,Cannabinoid,2015
45,450826,2,35,2,4,8,0,8,1,7,SC,No Drugs,2015
45,450826,1,54,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450827,1,67,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450827,1,22,2,2,0,996,0,0,0,SC,Not Reported,2015
45,450828,1,18,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450828,2,19,1,4,8,996,8,0,0,SC,Not Reported,2015
45,450829,1,17,1,3,0,996,0,0,0,SC,Not Reported,2015
45,450829,2,16,1,4,8,0,8,1,0,SC,No Drugs,2015
45,450830,1,34,2,4,1,222,8,155,7,SC,Narcotic,2015
45,450831,1,55,1,4,1,159,0,1,7,SC,No Drugs,2015
45,450832,1,41,1,4,0,996,0,0,7,SC,Not Reported,2015
45,450832,1,51,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450832,1,38,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450832,2,33,2,1,8,996,8,0,0,SC,Not Reported,2015
45,450832,3,16,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450832,4,17,2,1,8,996,8,0,0,SC,Not Reported,2015
45,450833,1,38,1,0,0,995,0,95,0,SC,Invalid Id,2015
45,450834,1,68,1,4,0,185,0,1,7,SC,No Drugs,2015
45,450834,1,34,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450834,1,21,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450834,2,23,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450834,1,65,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450835,1,32,1,0,1,995,8,95,0,SC,Invalid Id,2015
45,450836,1,56,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450836,1,54,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450837,1,22,1,1,1,995,8,95,0,SC,Invalid Id,2015
45,450837,2,26,1,4,8,996,8,0,0,SC,Not Reported,2015
45,450838,1,46,1,0,0,995,0,95,0,SC,Invalid Id,2015
45,450839,1,17,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450839,1,69,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450840,1,53,1,4,0,996,0,0,7,SC,Not Reported,2015
45,450841,1,47,1,3,0,0,0,1,0,SC,No Drugs,2015
45,450841,1,64,1,4,0,0,0,605,7,SC,Cannabinoid,2015
45,450841,1,32,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450842,1,68,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450842,1,41,2,4,0,0,0,1,7,SC,No Drugs,2015
45,450843,1,72,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450843,1,44,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450845,1,41,2,2,0,996,0,0,0,SC,Not Reported,2015
45,450845,2,53,2,4,8,996,8,0,0,SC,Not Reported,2015
45,450845,3,36,2,2,8,996,8,0,0,SC,Not Reported,2015
45,450845,4,50,2,2,8,996,8,0,0,SC,Not Reported,2015
45,450845,1,32,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450845,2,12,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450845,3,13,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450845,1,29,2,2,0,996,0,0,0,SC,Not Reported,2015
45,450845,2,5,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450845,3,5,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450845,4,5,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450846,1,72,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450846,1,15,2,1,0,996,0,0,0,SC,Not Reported,2015
45,450847,1,57,2,4,1,178,8,95,0,SC,Invalid Id,2015
45,450848,1,32,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450848,2,87,1,4,8,996,8,0,0,SC,Not Reported,2015
45,450848,3,84,2,1,8,996,8,0,0,SC,Not Reported,2015
45,450848,4,63,1,1,8,996,8,0,0,SC,Not Reported,2015
45,450848,1,78,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450848,2,77,2,1,8,996,8,0,0,SC,Not Reported,2015
45,450849,1,25,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450849,1,25,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450850,1,28,2,1,8,999,8,999,0,SC,Unknown Results,2015
45,450850,2,5,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450850,3,0,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450850,1,17,1,4,8,0,8,605,0,SC,Cannabinoid,2015
45,450851,1,999,9,0,0,996,0,0,0,SC,Not Reported,2015
45,450852,1,21,1,2,1,995,8,95,0,SC,Invalid Id,2015
45,450852,2,22,1,4,8,996,8,0,0,SC,Not Reported,2015
45,450853,1,58,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450853,2,59,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450853,1,24,1,4,1,90,1,603,7,SC,Cannabinoid,2015
45,450853,2,21,2,4,8,39,8,348,0,SC,Depressant,2015
45,450855,1,26,1,2,0,996,0,0,0,SC,Not Reported,2015
45,450855,1,45,2,4,0,996,0,0,7,SC,Not Reported,2015
45,450855,1,17,2,0,0,996,0,0,0,SC,Not Reported,2015
45,450856,1,55,1,4,0,996,0,0,7,SC,Not Reported,2015
45,450857,1,42,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450857,1,62,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450857,1,62,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450858,1,17,2,4,0,996,0,0,7,SC,Not Reported,2015
45,450858,1,52,1,2,0,996,0,0,0,SC,Not Reported,2015
45,450859,1,49,2,4,8,0,8,1,7,SC,No Drugs,2015
45,450860,1,69,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450861,1,54,1,4,1,247,8,321,0,SC,Depressant,2015
45,450862,1,21,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450862,2,17,2,4,8,0,8,1,0,SC,No Drugs,2015
45,450863,1,29,1,4,1,169,0,1,0,SC,No Drugs,2015
45,450864,1,20,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450864,2,19,2,2,8,996,8,0,0,SC,Not Reported,2015
45,450864,1,35,2,4,0,996,0,0,0,SC,Not Reported,2015
45,450865,1,30,1,4,8,204,8,407,7,SC,Stimulant,2015
45,450866,1,36,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450866,2,49,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450866,3,37,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450866,4,2,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450866,1,33,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450867,1,29,1,4,8,211,8,1,7,SC,No Drugs,2015
45,450868,1,18,2,1,0,996,0,0,0,SC,Not Reported,2015
45,450868,2,18,2,1,8,996,8,0,0,SC,Not Reported,2015
45,450868,1,63,1,4,0,996,0,0,0,SC,Not Reported,2015
45,450869,1,34,1,3,0,996,0,0,0,SC,Not Reported,2015
45,450869,2,31,1,3,8,996,8,0,0,SC,Not Reported,2015
45,450869,1,54,2,1,0,996,0,0,0,SC,Not Reported,2015
45,450869,1,62,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450869,1,74,1,3,0,996,0,0,0,SC,Not Reported,2015
45,450869,2,80,1,4,8,0,8,1,0,SC,No Drugs,2015
45,450870,1,44,1,4,1,148,8,1,7,SC,No Drugs,2015
45,450871,1,48,1,4,0,0,0,1,7,SC,No Drugs,2015
45,450871,1,16,2,3,0,996,0,0,0,SC,Not Reported,2015
45,450872,1,38,1,1,0,996,0,0,0,SC,Not Reported,2015
45,450872,1,35,1,4,0,996,0,0,7,SC,Not Reported,2015
45,450873,1,26,1,4,0,996,0,0,7,SC,Not Reported,2015
45,450874,1,67,1,0,0,996,0,0,0,SC,Not Reported,2015
45,450874,2,69,2,0,8,996,8,0,0,SC,Not Reported,2015
45,450874,3,52,1,0,8,996,8,0,0,SC,Not Reported,2015
45,450875,1,44,2,0,0,996,0,0,0,SC,Not Reported,2015
