state,state_case,veh_crash,pedestrians,motorists_involved,rural_urban,latitude,longitude,fatalities,drunk_drivers,state_name,city_name,lighting_name,city,day,month,year,hour,minute,light_conditions
1,10228,1,0,1,1,34.87006111,-87.5371,1,0,AL,Unknown,Daylight,0,10,5,2015,16,35,1
1,10229,2,0,3,2,33.61511389,-85.7691,1,0,AL,ANNISTON,Daylight,100,4,5,2015,6,59,1
1,10230,1,0,2,2,32.88801944,-86.6238,1,0,AL,CLANTON,Daylight,700,24,5,2015,9,25,1
1,10231,1,0,2,2,32.80710833,-85.2261,1,0,AL,RIVER VIEW,Daylight,3111,23,5,2015,20,0,1
1,10232,1,0,4,2,32.36118056,-86.1828,1,0,AL,MONTGOMERY,Dark Lighted,2130,11,5,2015,20,49,3
1,10233,1,0,1,1,33.88559167,-86.2538,1,0,AL,Unknown,Daylight,0,14,5,2015,17,17,1
1,10234,2,1,1,1,33.81000833,-86.35799999999999,1,0,AL,Unknown,Daylight,0,11,5,2015,16,0,1
1,10235,1,0,1,2,32.36733056,-86.3212,1,0,AL,MONTGOMERY,Daylight,2130,8,5,2015,19,33,1
1,10236,1,0,1,1,31.43940278,-86.5,1,0,AL,Unknown,Daylight,0,11,4,2015,13,10,1
1,10237,1,0,2,1,31.59647222,-86.006,1,1,AL,Unknown,Dark Not Lighted,0,3,5,2015,2,0,2
1,10238,1,0,2,1,34.62752778,-87.6502,1,1,AL,Unknown,Daylight,0,3,5,2015,16,55,1
1,10239,1,0,9,1,31.00788056,-85.8199,1,0,AL,Unknown,Daylight,0,9,5,2015,18,55,1
1,10240,1,0,1,1,31.21214722,-87.6032,1,0,AL,Unknown,Daylight,0,11,5,2015,8,30,1
1,10241,2,0,3,1,33.55435,-85.4093,1,0,AL,Unknown,Daylight,0,11,5,2015,12,30,1
1,10242,1,0,1,2,32.44434444,-85.0377,1,1,AL,PHENIX CITY,Dark Not Lighted,2440,10,5,2015,0,10,2
1,10243,1,0,2,1,32.15112222,-85.1754,1,0,AL,Unknown,Daylight,0,9,5,2015,15,7,1
1,10244,2,0,2,2,30.75416111,-88.2766,1,0,AL,Unknown,Daylight,0,7,5,2015,6,40,1
1,10245,1,0,1,1,34.51756111,-86.6752,1,1,AL,Unknown,Daylight,0,14,5,2015,14,30,1
1,10246,1,0,1,1,31.97318333,-87.5841,1,0,AL,PINE HILL,Dark Not Lighted,2490,14,5,2015,21,58,2
1,10247,1,1,1,2,30.74800833,-88.1173,1,0,AL,PRICHARD,Dark Not Lighted,2550,15,5,2015,21,31,2
1,10248,1,0,1,1,34.26544444,-85.6569,1,0,AL,Unknown,Daylight,0,15,5,2015,9,30,1
1,10249,1,0,1,1,31.14548056,-85.3882,1,0,AL,Unknown,Dark Not Lighted,0,18,5,2015,1,55,2
1,10250,2,0,3,1,31.44531111,-85.1846,1,0,AL,Unknown,Daylight,0,18,5,2015,6,53,1
1,10251,2,0,7,1,34.17649167,-85.7879,1,0,AL,LEESBURG,Daylight,1852,18,5,2015,15,18,1
1,10252,2,0,2,2,33.60283333,-85.9866,1,0,AL,OXFORD,Daylight,2370,20,5,2015,5,57,1
1,10253,2,0,2,2,33.84518056,-86.0503,1,1,AL,SOUTHSIDE,Daylight,2822,20,5,2015,6,3,1
1,10254,1,0,1,1,33.64144722,-86.2777,1,0,AL,Unknown,Daylight,0,20,5,2015,17,15,1
1,10255,1,0,1,1,31.03754167,-85.9289,1,1,AL,Unknown,Dark Not Lighted,0,20,5,2015,19,50,2
1,10256,1,1,1,2,30.64512778,-88.102,1,0,AL,MOBILE,Dusk,2100,20,5,2015,20,41,5
1,10257,1,0,1,1,34.96056111,-87.5735,1,0,AL,Unknown,Daylight,0,21,5,2015,13,30,1
1,10258,2,0,2,2,33.16313333,-86.755,1,0,AL,CALERA,Daylight,530,21,5,2015,14,0,1
1,10259,2,0,2,1,34.368425,-88.0437,1,0,AL,VINA,Daylight,3130,22,5,2015,16,55,1
1,10260,1,0,1,1,33.34723889,-86.2455,1,0,AL,Unknown,Daylight,0,22,5,2015,19,51,1
1,10261,1,0,1,1,33.23864722,-85.8202,1,1,AL,Unknown,Daylight,0,24,5,2015,18,15,1
1,10262,1,0,1,1,33.19059167,-87.3825,1,1,AL,Unknown,Dark Not Lighted,0,24,5,2015,20,30,2
1,10263,2,0,4,1,32.19991944,-87.3842,1,0,AL,Unknown,Daylight,0,25,5,2015,11,40,1
1,10264,1,1,1,2,32.46113056,-85.0198,1,0,AL,PHENIX CITY,Dark Lighted,2440,20,5,2015,22,7,3
1,10265,2,0,4,2,33.60566667,-85.84299999999999,1,0,AL,OXFORD,Dawn,2370,27,5,2015,5,25,4
1,10266,2,0,2,1,31.03937778,-88.2317,1,0,AL,CITRONELLE,Daylight,690,26,5,2015,14,15,1
1,10267,2,0,2,2,33.4932,-86.9194,1,0,AL,BIRMINGHAM,Daylight,350,25,5,2015,15,5,1
1,10268,1,2,1,2,30.26576667,-87.6497,1,0,AL,GULF SHORES,Daylight,1493,27,5,2015,9,0,1
1,10269,3,0,4,1,34.86105556,-87.4636,1,0,AL,Unknown,Daylight,0,28,5,2015,18,5,1
1,10270,3,0,3,2,34.77149167,-86.65100000000001,1,1,AL,HUNTSVILLE,Dark Lighted,1730,29,5,2015,20,17,3
1,10271,2,0,3,1,34.10728056,-86.376,1,0,AL,SNEAD,Dark Lighted,2811,29,5,2015,22,16,3
1,10272,2,0,3,2,33.57411667,-86.7167,1,1,AL,BIRMINGHAM,Daylight,350,31,5,2015,18,48,1
1,10273,1,0,1,1,34.84441667,-87.3636,1,0,AL,Unknown,Daylight,0,30,5,2015,17,40,1
1,10274,1,0,1,1,34.64768611,-87.2763,1,0,AL,Unknown,Daylight,0,31,5,2015,19,0,1
1,10275,1,0,3,1,32.66621944,-85.1834,1,1,AL,Unknown,Daylight,0,24,5,2015,14,0,1
1,10276,1,0,1,1,32.32995,-85.0191,1,1,AL,Unknown,Dusk,0,24,5,2015,19,42,5
1,10277,2,0,4,1,34.90246944,-87.7531,1,0,AL,Unknown,Daylight,0,3,6,2015,17,25,1
1,10278,3,1,2,2,34.72722222,-86.6038,1,0,AL,HUNTSVILLE,Dark Unknown Lighting,1730,4,6,2015,3,29,6
1,10279,2,0,2,1,33.57900278,-86.4568,1,0,AL,Unknown,Daylight,0,11,6,2015,13,21,1
1,10280,2,0,4,2,30.84921944,-88.0755,1,1,AL,SATSUMA,Dark Not Lighted,2716,15,6,2015,21,52,2
1,10281,1,0,3,1,33.78513333,-86.3973,1,0,AL,Unknown,Daylight,0,16,6,2015,9,25,1
1,10282,1,1,1,2,30.39219722,-87.6757,1,0,AL,FOLEY,Dark Not Lighted,1210,28,4,2015,20,10,2
1,10283,1,1,1,1,30.48342778,-88.31,1,1,AL,Unknown,Dark Not Lighted,0,23,5,2015,5,0,2
1,10284,2,0,5,1,34.11820556,-86.8126,1,0,AL,Unknown,Daylight,0,28,5,2015,12,30,1
1,10285,3,0,4,1,32.56905556,-87.3445,1,0,AL,Unknown,Daylight,0,28,5,2015,15,30,1
1,10286,5,0,7,2,33.59051667,-86.2457,1,0,AL,PELL CITY,Daylight,2410,30,5,2015,14,36,1
1,10287,2,0,2,2,31.57391111,-85.2596,1,0,AL,ABBEVILLE,Daylight,10,1,6,2015,7,10,1
1,10288,1,0,4,1,32.14609722,-85.6815,1,0,AL,Unknown,Dark Lighted,0,30,5,2015,19,50,3
1,10289,1,0,1,1,34.37938889,-86.8985,1,0,AL,FALKVILLE,Dark Lighted,1130,2,6,2015,21,10,3
1,10290,2,0,2,1,33.6878,-86.2816,2,0,AL,Unknown,Daylight,0,3,6,2015,16,23,1
1,10291,1,1,1,1,33.28613056,-87.1794,1,0,AL,Unknown,Dark Not Lighted,0,3,6,2015,23,50,2
1,10292,1,1,1,2,34.70028611,-87.6412,1,0,AL,MUSCLE SHOALS,Dark Not Lighted,2190,5,6,2015,3,28,2
1,10293,1,0,2,2,34.88746944,-85.8592,1,0,AL,STEVENSON,Daylight,2850,6,6,2015,19,32,1
1,10294,1,0,1,1,34.36677222,-86.1597,1,0,AL,Unknown,Dark Not Lighted,0,8,6,2015,0,25,2
1,10295,1,0,1,2,32.37700278,-86.2094,1,0,AL,MONTGOMERY,Dawn,2130,8,6,2015,5,20,4
1,10296,1,0,1,1,33.39799444,-87.5913,1,1,AL,Unknown,Daylight,0,9,6,2015,19,10,1
1,10297,2,0,2,1,31.64230556,-85.9294,2,0,AL,Unknown,Daylight,0,10,6,2015,12,40,1
1,10298,1,1,1,2,31.27593056,-85.4545,1,0,AL,DOTHAN,Daylight,930,11,6,2015,15,57,1
1,10299,2,0,2,1,32.69388056,-86.2524,1,1,AL,Unknown,Daylight,0,12,6,2015,18,45,1
1,10300,1,1,2,2,32.32671111,-86.3314,1,0,AL,MONTGOMERY,Dark Lighted,2130,14,6,2015,2,55,3
1,10301,1,0,2,1,30.89518056,-88.1137,1,1,AL,SARALAND,Dark Not Lighted,2713,12,6,2015,1,15,2
1,10302,1,0,1,1,34.2449,-86.9984,1,1,AL,Unknown,Dark Not Lighted,0,16,6,2015,2,10,2
1,10303,2,0,4,2,31.82324444,-86.6318,1,2,AL,GREENVILLE,Dark Lighted,1460,14,6,2015,2,23,3
1,10304,3,0,7,2,30.60804722,-88.1456,1,1,AL,MOBILE,Dark Not Lighted,2100,6,6,2015,20,30,2
1,10305,3,1,1,1,34.14981389,-86.8701,1,0,AL,Unknown,Daylight,0,19,6,2015,16,9,1
1,10306,2,0,2,1,34.05386667,-86.8674,1,0,AL,Unknown,Daylight,9997,21,6,2015,15,7,1
1,10307,1,0,1,1,30.86123889,-88.415,1,1,AL,Unknown,Daylight,0,15,6,2015,12,15,1
1,10308,3,0,5,2,33.57873611,-86.7111,2,0,AL,BIRMINGHAM,Dark Not Lighted,350,14,6,2015,4,21,2
1,10309,2,0,2,1,33.78495,-87.3481,1,0,AL,Unknown,Dawn,0,19,6,2015,5,40,4
1,10310,1,0,1,2,33.23051389,-87.5081,1,0,AL,TUSCALOOSA,Daylight,3050,20,6,2015,8,15,1
1,10311,1,0,1,2,33.39745833,-86.9459,1,1,AL,BESSEMER,Dark Not Lighted,330,21,6,2015,2,3,2
1,10312,1,0,1,1,33.65770278,-85.51799999999999,1,1,AL,HEFLIN,Dark Lighted,1620,20,6,2015,2,15,3
1,10313,1,0,1,2,34.22945833,-86.1144,1,1,AL,BOAZ,Daylight,400,23,6,2015,14,52,1
1,10314,2,0,2,2,34.20768611,-86.8805,1,1,AL,CULLMAN,Daylight,830,14,6,2015,17,33,1
1,10315,1,0,1,1,32.54234444,-88.2392,1,0,AL,Unknown,Dark Not Lighted,0,5,1,2015,18,30,2
1,10316,1,0,3,1,33.67938889,-86.7486,2,0,AL,Unknown,Daylight,0,28,5,2015,18,32,1
1,10317,2,0,2,1,33.83645833,-86.8239,1,0,AL,Unknown,Daylight,0,1,7,2015,14,30,1
1,10318,1,0,1,1,99.9999,999.9999,1,0,AL,Unknown,Dark Not Lighted,0,10,6,2015,2,10,2
1,10319,2,0,3,1,31.3648,-86.5394,1,0,AL,Unknown,Dark Not Lighted,0,16,6,2015,20,53,2
1,10320,3,0,3,1,31.22186944,-85.2343,1,0,AL,Unknown,Daylight,0,17,6,2015,10,45,1
1,10321,2,0,3,1,30.60398333,-87.6661,1,0,AL,Unknown,Daylight,0,17,6,2015,17,45,1
1,10322,3,0,4,1,31.93322222,-86.0202,1,0,AL,Unknown,Daylight,0,20,6,2015,12,15,1
1,10323,1,0,2,1,30.96888333,-87.8651,1,0,AL,Unknown,Dark Not Lighted,0,21,6,2015,3,56,2
1,10324,2,0,2,2,32.83172778,-87.881,1,0,AL,EUTAW,Daylight,1070,21,6,2015,18,51,1
1,10325,1,0,2,1,34.78724444,-87.5917,1,0,AL,Unknown,Daylight,0,23,6,2015,12,35,1
1,10326,1,0,2,1,33.84221944,-88.0081,1,0,AL,Unknown,Daylight,0,25,6,2015,7,40,1
1,10327,1,0,2,1,34.13535556,-86.2241,1,1,AL,Unknown,Dark Not Lighted,0,25,6,2015,20,25,2
1,10328,1,0,1,1,31.46329722,-85.5722,1,1,AL,Unknown,Dark Not Lighted,0,26,6,2015,1,15,2
1,10329,2,0,2,2,33.62571667,-85.9192,1,0,AL,ANNISTON,Daylight,100,26,6,2015,5,38,1
1,10330,2,0,2,1,31.88998056,-85.5109,1,0,AL,Unknown,Daylight,0,26,6,2015,9,50,1
1,10331,1,0,1,2,34.50978889,-87.7175,1,0,AL,RUSSELLVILLE,Dark Not Lighted,2690,26,6,2015,21,3,2
1,10332,2,0,2,1,34.82531944,-85.8409,1,0,AL,STEVENSON,Daylight,2850,25,6,2015,6,1,1
1,10333,2,0,2,1,31.02775556,-85.2548,1,0,AL,Unknown,Daylight,0,27,6,2015,17,0,1
1,10334,1,0,1,1,31.87865278,-86.307,1,1,AL,Unknown,Daylight,0,27,6,2015,13,5,1
1,10335,1,0,1,1,34.506625,-86.9643,1,1,AL,Unknown,Daylight,0,28,6,2015,6,20,1
1,10336,1,0,2,1,33.15065833,-88.2235,1,0,AL,Unknown,Daylight,0,28,6,2015,18,40,1
1,10337,2,0,8,1,34.56229444,-87.104,1,0,AL,Unknown,Daylight,0,1,7,2015,15,30,1
1,10338,1,0,1,1,31.98890556,-87.2454,1,0,AL,Unknown,Daylight,0,2,7,2015,7,0,1
1,10339,2,0,2,1,33.67088333,-86.3014,1,0,AL,Unknown,Daylight,0,2,7,2015,10,12,1
1,10340,1,0,1,1,34.46106111,-86.0158,1,0,AL,Unknown,Daylight,0,2,7,2015,11,25,1
1,10341,1,0,1,1,32.511375,-88.0913,1,0,AL,Unknown,Dark Not Lighted,0,13,6,2015,0,40,2
1,10342,3,0,6,1,33.34563889,-87.9487,1,0,AL,Unknown,Daylight,0,3,7,2015,18,5,1
1,10343,7,0,18,2,30.66173611,-88.0569,1,0,AL,MOBILE,Daylight,2100,2,7,2015,13,40,1
1,10344,2,0,2,2,33.38652778,-86.78299999999999,1,0,AL,HOOVER,Daylight,1716,1,7,2015,17,25,1
1,10345,1,0,1,2,30.54005,-88.2337,1,0,AL,Unknown,Dawn,0,30,6,2015,6,4,4
1,10346,1,0,1,2,34.01663611,-86.0112,1,1,AL,GADSDEN,Dark Lighted,1280,2,5,2015,0,22,3
1,10347,2,0,2,1,30.69015833,-87.5048,1,0,AL,Unknown,Daylight,0,21,5,2015,10,45,1
1,10348,2,0,5,1,31.25635833,-87.0391,3,1,AL,Unknown,Daylight,0,7,6,2015,15,54,1
1,10349,2,0,6,1,34.54120278,-87.1514,1,0,AL,Unknown,Daylight,0,17,6,2015,14,30,1
1,10350,2,0,2,2,34.74958056,-86.6331,1,0,AL,HUNTSVILLE,Dark Lighted,1730,22,6,2015,22,27,3
1,10351,1,0,2,1,32.60763889,-86.2275,1,1,AL,Unknown,Daylight,0,1,7,2015,19,50,1
1,10352,2,0,2,1,34.87097778,-86.5714,1,0,AL,Unknown,Daylight,0,2,7,2015,18,26,1
1,10353,2,0,2,1,32.45653333,-86.1994,1,1,AL,Unknown,Daylight,0,2,7,2015,19,30,1
1,10354,1,0,3,1,32.57143056,-86.1595,1,0,AL,Unknown,Daylight,0,4,7,2015,17,40,1
1,10355,1,0,1,1,32.47577222,-88.1102,1,1,AL,Unknown,Daylight,0,4,7,2015,19,0,1
1,10356,3,0,3,2,34.75538889,-86.7497,1,0,AL,Unknown,Dark Not Lighted,0,5,7,2015,2,35,2
1,10357,1,1,1,2,32.32656111,-86.3123,1,0,AL,MONTGOMERY,Dark Lighted,2130,7,7,2015,22,18,3
1,10358,1,0,3,1,31.45066111,-87.3762,2,0,AL,FRISCO CITY,Dark Lighted,1240,2,7,2015,21,43,3
1,10359,2,0,2,2,34.97008889,-87.3773,1,0,AL,LEXINGTON,Daylight,1865,7,7,2015,14,8,1
1,10360,2,0,4,2,33.2886,-86.7637,2,0,AL,PELHAM,Daylight,2405,8,7,2015,6,35,1
1,10361,1,0,1,1,31.447225,-88.3164,1,0,AL,Unknown,Dark Not Lighted,0,9,7,2015,23,0,2
1,10362,1,0,2,2,32.32817778,-86.335,1,1,AL,MONTGOMERY,Dark Lighted,2130,28,7,2015,3,12,3
1,10363,1,0,2,2,33.23941389,-86.8027,1,0,AL,Unknown,Dark Not Lighted,47,28,7,2015,23,5,2
1,10364,2,0,2,2,33.48886667,-86.91799999999999,1,0,AL,FAIRFIELD,Dawn,1110,29,7,2015,5,21,4
1,10365,1,1,2,2,34.81004167,-86.9425,1,0,AL,ATHENS,Dark Not Lighted,170,29,7,2015,21,49,2
1,10366,1,0,3,1,33.66596944,-88.0875,1,0,AL,Unknown,Daylight,0,20,7,2015,11,20,1
1,10367,1,0,1,2,30.79723889,-88.1514,1,1,AL,PRICHARD,Daylight,2550,23,7,2015,13,58,1
1,10368,2,0,3,2,33.20943889,-87.5697,1,1,AL,TUSCALOOSA,Dark Lighted,3050,25,7,2015,0,10,3
1,10369,1,1,1,1,32.47454444,-87.1127,1,0,AL,Unknown,Dark Not Lighted,0,26,7,2015,2,30,2
1,10370,2,0,3,2,33.42816389,-86.7905,1,0,AL,VESTAVIA HILLS,Daylight,3125,28,7,2015,9,10,1
1,10371,2,0,2,1,31.38724167,-86.6594,1,0,AL,Unknown,Daylight,0,28,7,2015,10,58,1
1,10372,2,0,2,1,31.59690278,-88.4521,1,2,AL,Unknown,Dark Not Lighted,0,28,7,2015,20,55,2
1,10373,2,0,2,2,33.61514167,-85.76899999999999,1,0,AL,ANNISTON,Daylight,100,19,7,2015,8,10,1
1,10374,2,0,2,1,34.86083611,-86.8311,1,0,AL,Unknown,Daylight,0,31,7,2015,17,52,1
1,10375,1,0,4,1,30.47980833,-88.3876,1,0,AL,Unknown,Daylight,0,7,7,2015,18,30,1
1,10376,1,0,1,2,33.38422778,-86.8073,1,0,AL,HOOVER,Daylight,1716,1,7,2015,7,16,1
1,10377,2,0,3,1,31.08195556,-85.3763,1,0,AL,Unknown,Daylight,0,22,5,2015,6,30,1
1,10378,1,0,1,1,32.59590556,-86.8216,1,1,AL,Unknown,Dark Not Lighted,0,12,6,2015,7,20,2
1,10379,1,0,1,1,34.80661944,-87.0781,1,0,AL,Unknown,Daylight,0,2,7,2015,15,25,1
1,10380,1,0,2,2,31.36060278,-85.8583,1,0,AL,ENTERPRISE,Dark Lighted,1030,1,7,2015,0,55,3
1,10381,1,1,1,1,31.78320278,-86.6347,1,0,AL,Unknown,Dark Not Lighted,0,3,7,2015,22,50,2
1,10382,1,0,1,1,33.72163611,-86.2893,1,0,AL,Unknown,Daylight,0,5,7,2015,15,35,1
1,10383,1,0,1,1,30.87346667,-88.3004,1,1,AL,Unknown,Daylight,0,7,7,2015,17,30,1
1,10384,3,0,7,1,33.75540556,-86.6846,1,0,AL,Unknown,Daylight,0,7,7,2015,17,15,1
1,10385,2,0,2,1,32.14724444,-85.0624,1,0,AL,Unknown,Daylight,0,8,7,2015,10,18,1
1,10386,3,0,9,1,31.81042778,-86.0082,1,0,AL,Unknown,Daylight,0,9,7,2015,17,30,1
1,10387,2,0,3,2,33.40730278,-86.6308,1,0,AL,Unknown,Dusk,0,9,7,2015,19,38,5
1,10388,1,0,4,1,33.25065278,-86.2838,1,0,AL,Unknown,Daylight,0,10,7,2015,17,20,1
1,10389,2,0,2,2,33.50545556,-86.8462,1,0,AL,BIRMINGHAM,Dark Not Lighted,350,14,6,2015,1,15,2
1,10390,1,0,1,1,31.53401944,-86.69200000000001,1,0,AL,Unknown,Dark Not Lighted,0,11,7,2015,22,25,2
1,10391,2,0,3,2,33.795175,-87.2393,1,0,AL,JASPER,Daylight,1780,11,7,2015,12,35,1
1,10392,1,0,1,1,31.73813889,-86.22200000000001,1,0,AL,Unknown,Daylight,0,14,7,2015,19,30,1
1,10393,2,0,2,2,33.51315556,-86.8994,1,0,AL,BIRMINGHAM,Daylight,350,17,7,2015,10,50,1
1,10394,1,0,1,1,31.69230556,-85.9514,1,1,AL,Unknown,Dark Not Lighted,0,18,7,2015,2,10,2
1,10395,2,0,3,1,30.991875,-88.1245,1,0,AL,Unknown,Daylight,0,18,7,2015,12,45,1
1,10396,1,0,2,1,34.94410278,-87.1771,1,0,AL,Unknown,Daylight,0,18,7,2015,17,20,1
1,10397,2,0,2,1,32.0522,-86.0437,1,0,AL,Unknown,Dawn,0,19,7,2015,5,33,4
1,10398,1,0,3,1,34.003275,-86.5176,1,1,AL,Unknown,Daylight,0,19,7,2015,14,45,1
1,10399,1,1,1,2,32.48848889,-84.9976,1,0,AL,PHENIX CITY,Daylight,2440,19,7,2015,19,30,1
1,10400,2,0,2,1,31.44687222,-88.0731,1,0,AL,Unknown,Daylight,0,20,7,2015,15,7,1
1,10401,2,0,2,1,34.06450556,-86.2451,1,1,AL,Unknown,Dark Not Lighted,0,22,7,2015,23,22,2
1,10402,1,0,2,2,32.31933056,-86.2018,1,0,AL,MONTGOMERY,Daylight,2130,25,7,2015,6,30,1
1,10403,2,0,2,1,33.19592222,-87.2395,1,0,AL,Unknown,Daylight,0,4,8,2015,16,10,1
1,10404,1,0,1,1,31.369475,-87.5985,1,1,AL,Unknown,Dark Not Lighted,0,10,7,2015,22,15,2
1,10405,2,0,3,2,30.88503056,-88.0411,1,0,AL,CREOLA,Dusk,807,6,7,2015,20,40,5
1,10406,1,0,3,1,34.34591389,-86.0541,1,0,AL,Unknown,Daylight,0,18,7,2015,17,45,1
1,10407,1,0,2,1,34.90028889,-86.8196,1,1,AL,Unknown,Dark Not Lighted,0,19,7,2015,21,15,2
1,10408,1,0,1,1,34.74374722,-85.728,1,0,AL,Unknown,Dark Not Lighted,0,25,7,2015,23,5,2
1,10409,2,0,2,2,30.63605,-88.2175,1,0,AL,Unknown,Dark Not Lighted,0,30,7,2015,19,45,2
1,10410,2,0,2,2,31.30744167,-86.24600000000001,1,0,AL,OPP,Daylight,2350,1,8,2015,12,20,1
1,10411,2,0,4,1,34.05346389,-86.1974,1,0,AL,Unknown,Daylight,0,2,8,2015,9,50,1
1,10412,1,0,1,1,34.78905,-85.7334,1,1,AL,Unknown,Dark Not Lighted,0,2,8,2015,2,0,2
1,10413,1,1,1,2,33.49925,-86.8669,1,0,AL,BIRMINGHAM,Dark Not Lighted,350,26,7,2015,2,15,2
1,10414,1,1,1,2,32.46840556,-85.0788,1,0,AL,Unknown,Dark Not Lighted,0,4,8,2015,5,40,2
1,10415,1,0,1,1,30.51981944,-87.4608,1,0,AL,Unknown,Daylight,0,4,8,2015,19,22,1
1,10416,2,0,2,2,34.39347778,-86.2745,1,0,AL,GUNTERSVILLE,Daylight,1500,7,8,2015,17,30,1
1,10417,1,0,1,1,32.75115833,-86.5309,1,1,AL,Unknown,Daylight,0,7,8,2015,17,0,1
1,10418,2,0,2,1,34.46833611,-86.2793,1,1,AL,Unknown,Dark Not Lighted,0,7,8,2015,22,25,2
1,10419,2,0,3,2,34.86875556,-85.8144,2,0,AL,STEVENSON,Daylight,2850,7,8,2015,10,54,1
1,10420,2,0,4,1,32.48744444,-85.6359,1,1,AL,Unknown,Dark Not Lighted,0,2,8,2015,4,46,2
1,10421,2,0,2,1,31.23785278,-85.6322,1,0,AL,Unknown,Dark Not Lighted,0,6,6,2015,21,0,2
1,10422,1,0,3,1,34.89220833,-87.7044,1,1,AL,Unknown,Dark Not Lighted,0,25,6,2015,20,45,2
1,10423,2,0,4,1,34.64749167,-86.8795,2,0,AL,Unknown,Dark Not Lighted,0,29,7,2015,20,25,2
1,10424,1,0,2,1,34.94450556,-87.4606,1,0,AL,Unknown,Daylight,0,31,7,2015,14,20,1
1,10425,2,0,3,1,33.52848056,-87.6514,1,0,AL,Unknown,Daylight,0,4,8,2015,14,48,1
1,10426,1,1,1,2,31.19299444,-85.3796,1,0,AL,DOTHAN,Daylight,930,4,8,2015,14,24,1
1,10427,1,0,1,1,34.63757222,-87.6033,1,0,AL,Unknown,Daylight,0,5,8,2015,18,30,1
1,10428,1,0,2,1,34.75677778,-88.0696,1,0,AL,Unknown,Dark Not Lighted,0,5,8,2015,19,55,2
1,10429,1,1,1,2,33.42797778,-86.7073,1,0,AL,BIRMINGHAM,Daylight,350,5,8,2015,5,35,1
1,10430,1,0,3,1,34.90965278,-87.0302,1,0,AL,Unknown,Daylight,0,6,8,2015,15,30,1
1,10431,1,0,2,1,33.09428333,-87.4598,1,1,AL,Unknown,Dark Not Lighted,0,9,8,2015,1,10,2
1,10432,1,0,1,2,30.69178333,-88.1616,1,0,AL,MOBILE,Daylight,2100,12,8,2015,17,55,1
1,10433,1,0,1,2,33.51111389,-86.8235,1,0,AL,BIRMINGHAM,Dark Lighted,350,13,8,2015,1,20,3
1,10434,1,0,2,1,33.67538056,-87.0574,1,1,AL,Unknown,Daylight,0,13,8,2015,16,45,1
1,10435,1,0,2,1,34.18810556,-85.6324,1,1,AL,CENTRE,Daylight,630,14,8,2015,15,0,1
1,10436,1,0,1,1,32.45371389,-88.3915,1,0,AL,Unknown,Daylight,0,10,8,2015,12,15,1
1,10437,1,0,1,1,99.9999,999.9999,1,0,AL,Unknown,Daylight,0,16,8,2015,16,20,1
1,10438,2,0,2,1,32.20970556,-86.4076,1,0,AL,Unknown,Daylight,0,20,8,2015,15,50,1
1,10439,1,0,2,2,33.544375,-86.9257,1,1,AL,Unknown,Dark Not Lighted,20,5,7,2015,1,34,2
1,10440,3,0,4,1,31.21441111,-87.0567,1,0,AL,Unknown,Daylight,0,1,7,2015,12,43,1
1,10441,2,0,3,1,33.86304722,-87.1001,1,0,AL,Unknown,Daylight,0,21,7,2015,7,25,1
1,10442,1,1,1,2,30.49436389,-88.2436,1,0,AL,Unknown,Daylight,0,17,7,2015,6,40,1
1,10443,1,0,1,1,34.47093056,-88.1357,1,0,AL,Unknown,Daylight,0,7,8,2015,9,46,1
1,10444,1,0,1,1,32.10137222,-85.5714,1,1,AL,Unknown,Dark Not Lighted,0,7,8,2015,23,15,2
1,10445,1,1,1,1,34.17414167,-87.1167,1,0,AL,Unknown,Dark Not Lighted,0,8,8,2015,4,30,2
1,10446,1,1,1,2,32.45577222,-85.1981,1,0,AL,Unknown,Daylight,0,9,8,2015,11,37,1
1,10447,1,0,1,1,31.84581111,-85.6256,1,1,AL,Unknown,Dark Not Lighted,0,8,8,2015,0,15,2
1,10448,1,0,1,1,32.26674444,-86.6115,1,0,AL,Unknown,Daylight,0,12,8,2015,17,45,1
1,10449,1,1,1,1,32.812775,-85.78399999999999,1,0,AL,DADEVILLE,Dark Lighted,840,14,8,2015,22,41,3
1,10450,2,0,2,1,31.42956111,-87.0904,1,0,AL,Unknown,Daylight,0,15,8,2015,13,18,1
1,10451,3,0,7,1,33.33383333,-86.0265,1,1,AL,Unknown,Dark Not Lighted,0,15,8,2015,20,53,2
1,10452,1,0,1,2,33.51014167,-86.8695,1,1,AL,BIRMINGHAM,Dark Lighted,350,2,8,2015,4,16,3
1,10453,1,0,1,1,34.82614167,-85.8404,1,1,AL,STEVENSON,Daylight,2850,14,8,2015,7,27,1
1,10454,2,0,4,1,33.32171389,-86.2102,1,0,AL,Unknown,Daylight,0,18,8,2015,12,10,1
1,10455,1,0,2,1,33.24731667,-87.1498,2,0,AL,Unknown,Dark Not Lighted,0,20,8,2015,20,0,2
1,10456,1,0,1,1,34.24499167,-86.8682,1,1,AL,Unknown,Daylight,0,22,8,2015,9,35,1
1,10457,1,0,1,2,32.29776111,-86.3387,1,0,AL,MONTGOMERY,Daylight,2130,24,8,2015,13,3,1
1,10458,1,0,2,1,30.69135,-87.7074,1,0,AL,Unknown,Daylight,0,23,8,2015,14,54,1
1,10459,1,0,3,2,33.26021111,-87.5334,1,1,AL,TUSCALOOSA,Dark Not Lighted,3050,22,8,2015,2,22,2
