state,state_case,imparement_num,imparement_desc,state_name,year
40,400104,99,Unknown,OK,2018
40,400105,0,None,OK,2018
40,400105,0,None,OK,2018
40,400106,99,Unknown,OK,2018
40,400106,0,None,OK,2018
40,400107,0,None,OK,2018
40,400107,0,None,OK,2018
40,400107,0,None,OK,2018
40,400107,0,None,OK,2018
40,400108,99,Unknown,OK,2018
40,400108,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400108,0,None,OK,2018
40,400109,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400110,0,None,OK,2018
40,400111,99,Unknown,OK,2018
40,400111,0,None,OK,2018
40,400111,99,Unknown,OK,2018
40,400112,1,Illness,OK,2018
40,400113,1,Illness,OK,2018
40,400114,99,Unknown,OK,2018
40,400115,99,Unknown,OK,2018
40,400115,0,None,OK,2018
40,400116,98,Unknown,OK,2018
40,400117,2,Fatigued,OK,2018
40,400118,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400119,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400120,99,Unknown,OK,2018
40,400121,0,None,OK,2018
40,400122,0,None,OK,2018
40,400122,0,None,OK,2018
40,400123,99,Unknown,OK,2018
40,400124,99,Unknown,OK,2018
40,400124,0,None,OK,2018
40,400125,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400126,0,None,OK,2018
40,400127,98,Unknown,OK,2018
40,400127,0,None,OK,2018
40,400128,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400128,0,None,OK,2018
40,400129,99,Unknown,OK,2018
40,400129,0,None,OK,2018
40,400130,99,Unknown,OK,2018
40,400130,0,None,OK,2018
40,400130,0,None,OK,2018
40,400131,2,Fatigued,OK,2018
40,400132,99,Unknown,OK,2018
40,400132,0,None,OK,2018
40,400133,99,Unknown,OK,2018
40,400133,0,None,OK,2018
40,400134,2,Fatigued,OK,2018
40,400134,0,None,OK,2018
40,400135,99,Unknown,OK,2018
40,400136,2,Fatigued,OK,2018
40,400136,0,None,OK,2018
40,400137,0,None,OK,2018
40,400138,99,Unknown,OK,2018
40,400138,0,None,OK,2018
40,400139,0,None,OK,2018
40,400140,99,Unknown,OK,2018
40,400141,99,Unknown,OK,2018
40,400141,0,None,OK,2018
40,400142,0,None,OK,2018
40,400143,99,Unknown,OK,2018
40,400144,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400144,0,None,OK,2018
40,400145,99,Unknown,OK,2018
40,400146,99,Unknown,OK,2018
40,400147,0,None,OK,2018
40,400147,0,None,OK,2018
40,400148,0,None,OK,2018
40,400148,98,Unknown,OK,2018
40,400149,99,Unknown,OK,2018
40,400150,0,None,OK,2018
40,400150,0,None,OK,2018
40,400150,0,None,OK,2018
40,400151,0,None,OK,2018
40,400152,99,Unknown,OK,2018
40,400152,0,None,OK,2018
40,400152,0,None,OK,2018
40,400153,99,Unknown,OK,2018
40,400154,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400155,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400155,0,None,OK,2018
40,400156,0,None,OK,2018
40,400156,0,None,OK,2018
40,400157,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400158,0,None,OK,2018
40,400158,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400159,99,Unknown,OK,2018
40,400160,0,None,OK,2018
40,400160,0,None,OK,2018
40,400161,0,None,OK,2018
40,400162,99,Unknown,OK,2018
40,400163,98,Unknown,OK,2018
40,400164,0,None,OK,2018
40,400164,99,Unknown,OK,2018
40,400164,0,None,OK,2018
40,400165,99,Unknown,OK,2018
40,400165,0,None,OK,2018
40,400166,99,Unknown,OK,2018
40,400166,0,None,OK,2018
40,400167,99,Unknown,OK,2018
40,400168,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400169,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400170,2,Fatigued,OK,2018
40,400171,99,Unknown,OK,2018
40,400172,99,Unknown,OK,2018
40,400172,0,None,OK,2018
40,400173,0,None,OK,2018
40,400173,0,None,OK,2018
40,400174,0,None,OK,2018
40,400175,0,None,OK,2018
40,400176,99,Unknown,OK,2018
40,400177,1,Illness,OK,2018
40,400178,98,Unknown,OK,2018
40,400178,0,None,OK,2018
40,400179,99,Unknown,OK,2018
40,400179,0,None,OK,2018
40,400180,99,Unknown,OK,2018
40,400181,0,None,OK,2018
40,400181,0,None,OK,2018
40,400182,98,Unknown,OK,2018
40,400183,99,Unknown,OK,2018
40,400183,0,None,OK,2018
40,400184,99,Unknown,OK,2018
40,400185,99,Unknown,OK,2018
40,400185,0,None,OK,2018
40,400186,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400186,0,None,OK,2018
40,400187,99,Unknown,OK,2018
40,400187,0,None,OK,2018
40,400188,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400188,0,None,OK,2018
40,400188,0,None,OK,2018
40,400189,99,Unknown,OK,2018
40,400189,0,None,OK,2018
40,400190,99,Unknown,OK,2018
40,400190,0,None,OK,2018
40,400191,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400191,0,None,OK,2018
40,400191,0,None,OK,2018
40,400192,0,None,OK,2018
40,400192,0,None,OK,2018
40,400193,99,Unknown,OK,2018
40,400193,99,Unknown,OK,2018
40,400194,2,Fatigued,OK,2018
40,400194,99,Unknown,OK,2018
40,400195,99,Unknown,OK,2018
40,400196,99,Unknown,OK,2018
40,400197,0,None,OK,2018
40,400198,0,None,OK,2018
40,400199,99,Unknown,OK,2018
40,400200,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400200,0,None,OK,2018
40,400201,99,Unknown,OK,2018
40,400202,0,None,OK,2018
40,400203,99,Unknown,OK,2018
40,400204,99,Unknown,OK,2018
40,400205,99,Unknown,OK,2018
40,400205,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400206,99,Unknown,OK,2018
40,400206,0,None,OK,2018
40,400207,99,Unknown,OK,2018
40,400207,0,None,OK,2018
40,400208,2,Fatigued,OK,2018
40,400209,0,None,OK,2018
40,400210,0,None,OK,2018
40,400210,0,None,OK,2018
40,400210,0,None,OK,2018
40,400211,0,None,OK,2018
40,400211,6,Physical Imparement,OK,2018
40,400212,99,Unknown,OK,2018
40,400212,0,None,OK,2018
40,400213,99,Unknown,OK,2018
40,400213,99,Unknown,OK,2018
40,400214,0,None,OK,2018
40,400215,99,Unknown,OK,2018
40,400215,99,Unknown,OK,2018
40,400216,99,Unknown,OK,2018
40,400216,99,Unknown,OK,2018
40,400217,99,Unknown,OK,2018
40,400217,0,None,OK,2018
40,400218,0,None,OK,2018
40,400219,99,Unknown,OK,2018
40,400220,99,Unknown,OK,2018
40,400220,99,Unknown,OK,2018
40,400221,0,None,OK,2018
40,400221,95,Unknown,OK,2018
40,400221,95,Unknown,OK,2018
40,400222,0,None,OK,2018
40,400222,0,None,OK,2018
40,400223,0,None,OK,2018
40,400224,0,None,OK,2018
40,400225,99,Unknown,OK,2018
40,400226,0,None,OK,2018
40,400226,0,None,OK,2018
40,400227,99,Unknown,OK,2018
40,400228,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400228,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400229,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400230,0,None,OK,2018
40,400230,0,None,OK,2018
40,400231,98,Unknown,OK,2018
40,400231,0,None,OK,2018
40,400232,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400232,0,None,OK,2018
40,400233,8,Emotional Distress,OK,2018
40,400233,0,None,OK,2018
40,400234,0,None,OK,2018
40,400234,98,Unknown,OK,2018
40,400235,99,Unknown,OK,2018
40,400236,2,Fatigued,OK,2018
40,400236,0,None,OK,2018
40,400237,0,None,OK,2018
40,400237,98,Unknown,OK,2018
40,400238,0,None,OK,2018
40,400238,0,None,OK,2018
40,400239,98,Unknown,OK,2018
40,400239,99,Unknown,OK,2018
40,400240,99,Unknown,OK,2018
40,400240,99,Unknown,OK,2018
40,400241,0,None,OK,2018
40,400242,99,Unknown,OK,2018
40,400243,95,Unknown,OK,2018
40,400243,0,None,OK,2018
40,400244,99,Unknown,OK,2018
40,400245,99,Unknown,OK,2018
40,400246,0,None,OK,2018
40,400247,99,Unknown,OK,2018
40,400247,0,None,OK,2018
40,400248,99,Unknown,OK,2018
40,400248,0,None,OK,2018
40,400249,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400250,0,None,OK,2018
40,400250,0,None,OK,2018
40,400251,99,Unknown,OK,2018
40,400252,99,Unknown,OK,2018
40,400253,99,Unknown,OK,2018
40,400253,99,Unknown,OK,2018
40,400254,98,Unknown,OK,2018
40,400255,0,None,OK,2018
40,400255,0,None,OK,2018
40,400256,99,Unknown,OK,2018
40,400257,0,None,OK,2018
40,400257,99,Unknown,OK,2018
40,400257,0,None,OK,2018
40,400258,99,Unknown,OK,2018
40,400259,0,None,OK,2018
40,400259,0,None,OK,2018
40,400259,0,None,OK,2018
40,400259,95,Unknown,OK,2018
40,400259,0,None,OK,2018
40,400260,99,Unknown,OK,2018
40,400260,0,None,OK,2018
40,400261,0,None,OK,2018
40,400261,99,Unknown,OK,2018
40,400262,0,None,OK,2018
40,400263,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400264,0,None,OK,2018
40,400265,0,None,OK,2018
40,400265,99,Unknown,OK,2018
40,400266,99,Unknown,OK,2018
40,400266,0,None,OK,2018
40,400267,99,Unknown,OK,2018
40,400268,98,Unknown,OK,2018
40,400269,0,None,OK,2018
40,400270,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400270,0,None,OK,2018
40,400271,0,None,OK,2018
40,400272,0,None,OK,2018
40,400272,0,None,OK,2018
40,400273,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400274,99,Unknown,OK,2018
40,400274,0,None,OK,2018
40,400274,0,None,OK,2018
40,400275,99,Unknown,OK,2018
40,400276,0,None,OK,2018
40,400276,0,None,OK,2018
40,400277,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400277,0,None,OK,2018
40,400278,0,None,OK,2018
40,400279,0,None,OK,2018
40,400279,0,None,OK,2018
40,400280,2,Fatigued,OK,2018
40,400281,99,Unknown,OK,2018
40,400282,0,None,OK,2018
40,400282,99,Unknown,OK,2018
40,400283,0,None,OK,2018
40,400283,0,None,OK,2018
40,400284,99,Unknown,OK,2018
40,400284,0,None,OK,2018
40,400285,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400286,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400287,0,None,OK,2018
40,400288,0,None,OK,2018
40,400289,99,Unknown,OK,2018
40,400290,99,Unknown,OK,2018
40,400291,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400292,0,None,OK,2018
40,400293,99,Unknown,OK,2018
40,400293,0,None,OK,2018
40,400294,0,None,OK,2018
40,400295,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400296,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400296,99,Unknown,OK,2018
40,400297,99,Unknown,OK,2018
40,400297,0,None,OK,2018
40,400298,0,None,OK,2018
40,400298,0,None,OK,2018
40,400299,0,None,OK,2018
40,400299,0,None,OK,2018
40,400300,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400300,0,None,OK,2018
40,400301,99,Unknown,OK,2018
40,400302,0,None,OK,2018
40,400303,2,Fatigued,OK,2018
40,400303,99,Unknown,OK,2018
40,400304,99,Unknown,OK,2018
40,400305,98,Unknown,OK,2018
40,400305,0,None,OK,2018
40,400306,99,Unknown,OK,2018
40,400306,2,Fatigued,OK,2018
40,400306,0,None,OK,2018
40,400306,0,None,OK,2018
40,400306,0,None,OK,2018
40,400307,10,Physical Imparement,OK,2018
40,400307,99,Unknown,OK,2018
40,400308,0,None,OK,2018
40,400308,0,None,OK,2018
40,400308,0,None,OK,2018
40,400309,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400310,99,Unknown,OK,2018
40,400311,0,None,OK,2018
40,400311,0,None,OK,2018
40,400312,0,None,OK,2018
40,400313,0,None,OK,2018
40,400314,99,Unknown,OK,2018
40,400315,99,Unknown,OK,2018
40,400316,98,Unknown,OK,2018
40,400317,99,Unknown,OK,2018
40,400317,0,None,OK,2018
40,400318,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400319,0,None,OK,2018
40,400319,98,Unknown,OK,2018
40,400320,0,None,OK,2018
40,400320,0,None,OK,2018
40,400321,0,None,OK,2018
40,400322,0,None,OK,2018
40,400322,0,None,OK,2018
40,400323,0,None,OK,2018
40,400323,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400324,0,None,OK,2018
40,400324,0,None,OK,2018
40,400325,99,Unknown,OK,2018
40,400326,99,Unknown,OK,2018
40,400326,0,None,OK,2018
40,400327,0,None,OK,2018
40,400328,99,Unknown,OK,2018
40,400329,0,None,OK,2018
40,400330,99,Unknown,OK,2018
40,400331,98,Unknown,OK,2018
40,400332,99,Unknown,OK,2018
40,400333,0,None,OK,2018
40,400333,0,None,OK,2018
40,400334,99,Unknown,OK,2018
40,400334,99,Unknown,OK,2018
40,400335,98,Unknown,OK,2018
40,400336,0,None,OK,2018
40,400337,99,Unknown,OK,2018
40,400338,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400339,1,Illness,OK,2018
40,400340,0,None,OK,2018
40,400341,0,None,OK,2018
40,400342,99,Unknown,OK,2018
40,400342,0,None,OK,2018
40,400343,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400344,0,None,OK,2018
40,400345,0,None,OK,2018
40,400346,98,Unknown,OK,2018
40,400347,0,None,OK,2018
40,400347,0,None,OK,2018
40,400348,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400349,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400349,0,None,OK,2018
40,400349,99,Unknown,OK,2018
40,400350,0,None,OK,2018
40,400351,2,Fatigued,OK,2018
40,400352,0,None,OK,2018
40,400353,0,None,OK,2018
40,400354,0,None,OK,2018
40,400354,0,None,OK,2018
40,400355,2,Fatigued,OK,2018
40,400356,0,None,OK,2018
40,400357,1,Illness,OK,2018
40,400358,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400359,99,Unknown,OK,2018
40,400359,0,None,OK,2018
40,400359,0,None,OK,2018
40,400359,0,None,OK,2018
40,400360,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400361,0,None,OK,2018
40,400361,0,None,OK,2018
40,400362,0,None,OK,2018
40,400363,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400363,95,Unknown,OK,2018
40,400364,0,None,OK,2018
40,400365,0,None,OK,2018
40,400366,99,Unknown,OK,2018
40,400366,0,None,OK,2018
40,400367,0,None,OK,2018
40,400368,0,None,OK,2018
40,400368,0,None,OK,2018
40,400369,99,Unknown,OK,2018
40,400369,0,None,OK,2018
40,400370,99,Unknown,OK,2018
40,400370,0,None,OK,2018
40,400370,0,None,OK,2018
40,400371,99,Unknown,OK,2018
40,400371,99,Unknown,OK,2018
40,400372,99,Unknown,OK,2018
40,400373,99,Unknown,OK,2018
40,400373,0,None,OK,2018
40,400374,99,Unknown,OK,2018
40,400374,0,None,OK,2018
40,400375,99,Unknown,OK,2018
40,400375,99,Unknown,OK,2018
40,400376,0,None,OK,2018
40,400376,0,None,OK,2018
40,400377,0,None,OK,2018
40,400378,0,None,OK,2018
40,400379,99,Unknown,OK,2018
40,400380,0,None,OK,2018
40,400380,0,None,OK,2018
40,400380,0,None,OK,2018
40,400380,0,None,OK,2018
40,400380,0,None,OK,2018
40,400380,0,None,OK,2018
40,400381,98,Unknown,OK,2018
40,400382,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400382,0,None,OK,2018
40,400383,99,Unknown,OK,2018
40,400384,0,None,OK,2018
40,400385,0,None,OK,2018
40,400385,99,Unknown,OK,2018
40,400386,0,None,OK,2018
40,400387,0,None,OK,2018
40,400389,99,Unknown,OK,2018
40,400390,99,Unknown,OK,2018
40,400391,99,Unknown,OK,2018
40,400391,0,None,OK,2018
40,400392,0,None,OK,2018
40,400393,99,Unknown,OK,2018
40,400394,99,Unknown,OK,2018
40,400394,0,None,OK,2018
40,400395,99,Unknown,OK,2018
40,400396,99,Unknown,OK,2018
40,400396,0,None,OK,2018
40,400397,0,None,OK,2018
40,400397,0,None,OK,2018
40,400398,99,Unknown,OK,2018
40,400398,0,None,OK,2018
40,400399,99,Unknown,OK,2018
40,400399,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400400,99,Unknown,OK,2018
40,400400,99,Unknown,OK,2018
40,400401,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400402,0,None,OK,2018
40,400402,0,None,OK,2018
40,400403,99,Unknown,OK,2018
40,400403,0,None,OK,2018
40,400404,99,Unknown,OK,2018
40,400404,0,None,OK,2018
40,400405,99,Unknown,OK,2018
40,400406,0,None,OK,2018
40,400407,0,None,OK,2018
40,400407,0,None,OK,2018
40,400408,99,Unknown,OK,2018
40,400409,99,Unknown,OK,2018
40,400410,0,None,OK,2018
40,400410,0,None,OK,2018
40,400411,99,Unknown,OK,2018
40,400411,99,Unknown,OK,2018
40,400412,0,None,OK,2018
40,400412,0,None,OK,2018
40,400413,99,Unknown,OK,2018
40,400414,99,Unknown,OK,2018
40,400415,0,None,OK,2018
40,400415,0,None,OK,2018
40,400416,0,None,OK,2018
40,400417,0,None,OK,2018
40,400418,0,None,OK,2018
40,400418,98,Unknown,OK,2018
40,400419,99,Unknown,OK,2018
40,400419,0,None,OK,2018
40,400420,99,Unknown,OK,2018
40,400420,0,None,OK,2018
40,400421,99,Unknown,OK,2018
40,400422,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400422,0,None,OK,2018
40,400423,0,None,OK,2018
40,400423,0,None,OK,2018
40,400424,0,None,OK,2018
40,400424,0,None,OK,2018
40,400426,99,Unknown,OK,2018
40,400426,0,None,OK,2018
40,400427,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400428,0,None,OK,2018
40,400428,0,None,OK,2018
40,400429,0,None,OK,2018
40,400429,0,None,OK,2018
40,400430,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400430,0,None,OK,2018
40,400431,0,None,OK,2018
40,400431,0,None,OK,2018
40,400432,99,Unknown,OK,2018
40,400433,99,Unknown,OK,2018
40,400434,99,Unknown,OK,2018
40,400435,0,None,OK,2018
40,400435,0,None,OK,2018
40,400436,99,Unknown,OK,2018
40,400437,99,Unknown,OK,2018
40,400437,99,Unknown,OK,2018
40,400438,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400438,99,Unknown,OK,2018
40,400439,99,Unknown,OK,2018
40,400439,0,None,OK,2018
40,400440,0,None,OK,2018
40,400441,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400441,99,Unknown,OK,2018
40,400442,0,None,OK,2018
40,400442,0,None,OK,2018
40,400443,99,Unknown,OK,2018
40,400443,0,None,OK,2018
40,400443,0,None,OK,2018
40,400444,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400444,0,None,OK,2018
40,400445,0,None,OK,2018
40,400446,99,Unknown,OK,2018
40,400446,0,None,OK,2018
40,400447,0,None,OK,2018
40,400448,0,None,OK,2018
40,400448,0,None,OK,2018
40,400449,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400450,0,None,OK,2018
40,400450,0,None,OK,2018
40,400450,0,None,OK,2018
40,400451,0,None,OK,2018
40,400452,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400453,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400454,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400455,1,Illness,OK,2018
40,400456,99,Unknown,OK,2018
40,400456,99,Unknown,OK,2018
40,400456,0,None,OK,2018
40,400456,0,None,OK,2018
40,400456,0,None,OK,2018
40,400457,99,Unknown,OK,2018
40,400458,0,None,OK,2018
40,400459,0,None,OK,2018
40,400460,0,None,OK,2018
40,400460,0,None,OK,2018
40,400461,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400461,99,Unknown,OK,2018
40,400462,99,Unknown,OK,2018
40,400463,0,None,OK,2018
40,400463,0,None,OK,2018
40,400464,99,Unknown,OK,2018
40,400465,0,None,OK,2018
40,400465,0,None,OK,2018
40,400465,0,None,OK,2018
40,400466,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400466,0,None,OK,2018
40,400467,0,None,OK,2018
40,400467,0,None,OK,2018
40,400468,0,None,OK,2018
40,400468,0,None,OK,2018
40,400469,0,None,OK,2018
40,400469,99,Unknown,OK,2018
40,400470,0,None,OK,2018
40,400470,98,Unknown,OK,2018
40,400471,0,None,OK,2018
40,400472,98,Unknown,OK,2018
40,400472,8,Emotional Distress,OK,2018
40,400473,99,Unknown,OK,2018
40,400473,0,None,OK,2018
40,400474,0,None,OK,2018
40,400474,99,Unknown,OK,2018
40,400475,0,None,OK,2018
40,400476,0,None,OK,2018
40,400476,0,None,OK,2018
40,400477,0,None,OK,2018
40,400477,0,None,OK,2018
40,400478,0,None,OK,2018
40,400479,99,Unknown,OK,2018
40,400480,99,Unknown,OK,2018
40,400481,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400482,2,Fatigued,OK,2018
40,400482,0,None,OK,2018
40,400483,0,None,OK,2018
40,400483,99,Unknown,OK,2018
40,400484,0,None,OK,2018
40,400484,0,None,OK,2018
40,400485,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400486,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400486,0,None,OK,2018
40,400487,99,Unknown,OK,2018
40,400487,0,None,OK,2018
40,400487,0,None,OK,2018
40,400487,0,None,OK,2018
40,400487,0,None,OK,2018
40,400488,0,None,OK,2018
40,400488,0,None,OK,2018
40,400488,99,Unknown,OK,2018
40,400488,99,Unknown,OK,2018
40,400489,0,None,OK,2018
40,400490,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400491,99,Unknown,OK,2018
40,400491,0,None,OK,2018
40,400491,0,None,OK,2018
40,400492,0,None,OK,2018
40,400492,0,None,OK,2018
40,400493,99,Unknown,OK,2018
40,400493,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400494,99,Unknown,OK,2018
40,400495,0,None,OK,2018
40,400496,0,None,OK,2018
40,400497,0,None,OK,2018
40,400498,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400498,0,None,OK,2018
40,400499,0,None,OK,2018
40,400499,0,None,OK,2018
40,400500,0,None,OK,2018
40,400500,0,None,OK,2018
40,400501,0,None,OK,2018
40,400502,99,Unknown,OK,2018
40,400502,99,Unknown,OK,2018
40,400503,0,None,OK,2018
40,400503,0,None,OK,2018
40,400503,0,None,OK,2018
40,400504,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400505,0,None,OK,2018
40,400505,0,None,OK,2018
40,400506,99,Unknown,OK,2018
40,400506,0,None,OK,2018
40,400506,0,None,OK,2018
40,400507,99,Unknown,OK,2018
40,400508,99,Unknown,OK,2018
40,400508,99,Unknown,OK,2018
40,400509,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400510,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400511,99,Unknown,OK,2018
40,400512,0,None,OK,2018
40,400512,0,None,OK,2018
40,400512,0,None,OK,2018
40,400513,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400514,0,None,OK,2018
40,400516,99,Unknown,OK,2018
40,400516,0,None,OK,2018
40,400517,99,Unknown,OK,2018
40,400518,0,None,OK,2018
40,400518,0,None,OK,2018
40,400519,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400520,99,Unknown,OK,2018
40,400521,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400521,99,Unknown,OK,2018
40,400522,99,Unknown,OK,2018
40,400522,99,Unknown,OK,2018
40,400523,0,None,OK,2018
40,400524,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400525,0,None,OK,2018
40,400526,99,Unknown,OK,2018
40,400526,0,None,OK,2018
40,400527,99,Unknown,OK,2018
40,400527,0,None,OK,2018
40,400528,0,None,OK,2018
40,400528,0,None,OK,2018
40,400529,0,None,OK,2018
40,400529,99,Unknown,OK,2018
40,400530,0,None,OK,2018
40,400530,0,None,OK,2018
40,400530,0,None,OK,2018
40,400531,0,None,OK,2018
40,400532,0,None,OK,2018
40,400533,99,Unknown,OK,2018
40,400534,0,None,OK,2018
40,400535,0,None,OK,2018
40,400535,0,None,OK,2018
40,400536,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400536,0,None,OK,2018
40,400537,99,Unknown,OK,2018
40,400538,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400538,0,None,OK,2018
40,400539,0,None,OK,2018
40,400540,99,Unknown,OK,2018
40,400540,0,None,OK,2018
40,400541,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400542,0,None,OK,2018
40,400543,0,None,OK,2018
40,400543,0,None,OK,2018
40,400544,99,Unknown,OK,2018
40,400545,0,None,OK,2018
40,400545,0,None,OK,2018
40,400545,0,None,OK,2018
40,400545,0,None,OK,2018
40,400547,0,None,OK,2018
40,400548,99,Unknown,OK,2018
40,400549,99,Unknown,OK,2018
40,400549,99,Unknown,OK,2018
40,400550,99,Unknown,OK,2018
40,400551,99,Unknown,OK,2018
40,400551,0,None,OK,2018
40,400551,0,None,OK,2018
40,400552,99,Unknown,OK,2018
40,400553,0,None,OK,2018
40,400553,0,None,OK,2018
40,400554,0,None,OK,2018
40,400554,0,None,OK,2018
40,400554,0,None,OK,2018
40,400554,0,None,OK,2018
40,400555,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400555,0,None,OK,2018
40,400556,98,Unknown,OK,2018
40,400556,0,None,OK,2018
40,400557,0,None,OK,2018
40,400557,0,None,OK,2018
40,400559,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400560,1,Illness,OK,2018
40,400560,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400561,0,None,OK,2018
40,400562,99,Unknown,OK,2018
40,400562,0,None,OK,2018
40,400562,99,Unknown,OK,2018
40,400563,0,None,OK,2018
40,400563,0,None,OK,2018
40,400564,0,None,OK,2018
40,400565,0,None,OK,2018
40,400566,99,Unknown,OK,2018
40,400566,99,Unknown,OK,2018
40,400567,0,None,OK,2018
40,400567,98,Unknown,OK,2018
40,400568,98,Unknown,OK,2018
40,400569,0,None,OK,2018
40,400570,99,Unknown,OK,2018
40,400570,99,Unknown,OK,2018
40,400571,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400571,0,None,OK,2018
40,400572,0,None,OK,2018
40,400573,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400574,99,Unknown,OK,2018
40,400575,99,Unknown,OK,2018
40,400576,99,Unknown,OK,2018
40,400577,0,None,OK,2018
40,400577,0,None,OK,2018
40,400578,0,None,OK,2018
40,400578,0,None,OK,2018
40,400579,0,None,OK,2018
40,400579,0,None,OK,2018
40,400580,99,Unknown,OK,2018
40,400580,0,None,OK,2018
40,400581,0,None,OK,2018
40,400581,0,None,OK,2018
40,400582,99,Unknown,OK,2018
40,400582,0,None,OK,2018
40,400583,9,Legal and Illegal Drugs and Alchol,OK,2018
40,400583,0,None,OK,2018
40,400584,0,None,OK,2018
40,400584,0,None,OK,2018
40,400585,0,None,OK,2018
40,400585,0,None,OK,2018
40,400586,0,None,OK,2018
40,400586,0,None,OK,2018
40,400587,0,None,OK,2018
40,400588,0,None,OK,2018
40,400589,99,Unknown,OK,2018
40,400590,0,None,OK,2018
40,400590,0,None,OK,2018
40,400591,98,Unknown,OK,2018
40,400592,98,Unknown,OK,2018
40,400593,0,None,OK,2018
40,400593,0,None,OK,2018
40,400594,99,Unknown,OK,2018
40,400594,0,None,OK,2018
40,400595,99,Unknown,OK,2018
40,400596,99,Unknown,OK,2018
40,400597,0,None,OK,2018
40,400597,0,None,OK,2018
40,400598,0,None,OK,2018
40,400599,0,None,OK,2018
