state,state_case,imparement_num,imparement_desc,state_name,year
48,481651,0,None,TX,2016
48,481652,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481653,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481654,0,None,TX,2016
48,481655,2,Fatigued,TX,2016
48,481655,0,None,TX,2016
48,481656,0,None,TX,2016
48,481657,0,None,TX,2016
48,481658,0,None,TX,2016
48,481658,0,None,TX,2016
48,481659,2,Fatigued,TX,2016
48,481660,0,None,TX,2016
48,481661,0,None,TX,2016
48,481662,0,None,TX,2016
48,481662,0,None,TX,2016
48,481663,0,None,TX,2016
48,481663,0,None,TX,2016
48,481664,0,None,TX,2016
48,481665,0,None,TX,2016
48,481666,0,None,TX,2016
48,481667,0,None,TX,2016
48,481667,0,None,TX,2016
48,481668,0,None,TX,2016
48,481669,0,None,TX,2016
48,481669,0,None,TX,2016
48,481670,0,None,TX,2016
48,481670,0,None,TX,2016
48,481671,0,None,TX,2016
48,481671,0,None,TX,2016
48,481672,2,Fatigued,TX,2016
48,481673,0,None,TX,2016
48,481673,0,None,TX,2016
48,481674,0,None,TX,2016
48,481674,8,Emotional Distress,TX,2016
48,481675,0,None,TX,2016
48,481675,0,None,TX,2016
48,481676,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481676,95,Unknown,TX,2016
48,481677,0,None,TX,2016
48,481678,0,None,TX,2016
48,481678,0,None,TX,2016
48,481679,0,None,TX,2016
48,481679,0,None,TX,2016
48,481680,0,None,TX,2016
48,481680,0,None,TX,2016
48,481681,0,None,TX,2016
48,481682,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481682,0,None,TX,2016
48,481682,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481683,0,None,TX,2016
48,481683,0,None,TX,2016
48,481684,0,None,TX,2016
48,481684,0,None,TX,2016
48,481685,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481686,0,None,TX,2016
48,481686,0,None,TX,2016
48,481687,0,None,TX,2016
48,481687,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481688,0,None,TX,2016
48,481688,0,None,TX,2016
48,481689,0,None,TX,2016
48,481689,0,None,TX,2016
48,481689,0,None,TX,2016
48,481690,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481691,0,None,TX,2016
48,481691,0,None,TX,2016
48,481691,0,None,TX,2016
48,481692,0,None,TX,2016
48,481692,0,None,TX,2016
48,481693,0,None,TX,2016
48,481693,0,None,TX,2016
48,481694,0,None,TX,2016
48,481694,0,None,TX,2016
48,481695,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481696,0,None,TX,2016
48,481696,0,None,TX,2016
48,481697,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481697,0,None,TX,2016
48,481697,0,None,TX,2016
48,481698,0,None,TX,2016
48,481698,0,None,TX,2016
48,481699,0,None,TX,2016
48,481700,0,None,TX,2016
48,481701,0,None,TX,2016
48,481702,0,None,TX,2016
48,481702,0,None,TX,2016
48,481703,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481704,0,None,TX,2016
48,481705,0,None,TX,2016
48,481705,0,None,TX,2016
48,481705,0,None,TX,2016
48,481706,0,None,TX,2016
48,481706,0,None,TX,2016
48,481707,0,None,TX,2016
48,481707,0,None,TX,2016
48,481708,1,Illness,TX,2016
48,481708,2,Fatigued,TX,2016
48,481709,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481710,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481711,0,None,TX,2016
48,481711,0,None,TX,2016
48,481712,0,None,TX,2016
48,481713,99,Unknown,TX,2016
48,481714,0,None,TX,2016
48,481715,0,None,TX,2016
48,481715,0,None,TX,2016
48,481716,0,None,TX,2016
48,481717,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481718,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481719,1,Illness,TX,2016
48,481719,0,None,TX,2016
48,481719,0,None,TX,2016
48,481719,0,None,TX,2016
48,481720,2,Fatigued,TX,2016
48,481720,0,None,TX,2016
48,481720,0,None,TX,2016
48,481721,0,None,TX,2016
48,481722,0,None,TX,2016
48,481722,0,None,TX,2016
48,481722,0,None,TX,2016
48,481723,0,None,TX,2016
48,481724,0,None,TX,2016
48,481725,0,None,TX,2016
48,481726,0,None,TX,2016
48,481726,0,None,TX,2016
48,481727,0,None,TX,2016
48,481727,0,None,TX,2016
48,481728,0,None,TX,2016
48,481729,0,None,TX,2016
48,481730,0,None,TX,2016
48,481731,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481732,1,Illness,TX,2016
48,481733,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481734,0,None,TX,2016
48,481735,0,None,TX,2016
48,481735,0,None,TX,2016
48,481736,0,None,TX,2016
48,481737,0,None,TX,2016
48,481737,0,None,TX,2016
48,481738,0,None,TX,2016
48,481739,0,None,TX,2016
48,481740,0,None,TX,2016
48,481740,0,None,TX,2016
48,481741,0,None,TX,2016
48,481741,0,None,TX,2016
48,481742,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481743,2,Fatigued,TX,2016
48,481744,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481744,0,None,TX,2016
48,481745,0,None,TX,2016
48,481746,0,None,TX,2016
48,481746,0,None,TX,2016
48,481746,0,None,TX,2016
48,481747,0,None,TX,2016
48,481748,0,None,TX,2016
48,481748,0,None,TX,2016
48,481749,0,None,TX,2016
48,481749,0,None,TX,2016
48,481750,0,None,TX,2016
48,481750,0,None,TX,2016
48,481751,0,None,TX,2016
48,481753,0,None,TX,2016
48,481753,0,None,TX,2016
48,481754,0,None,TX,2016
48,481755,0,None,TX,2016
48,481756,0,None,TX,2016
48,481757,0,None,TX,2016
48,481757,95,Unknown,TX,2016
48,481758,99,Unknown,TX,2016
48,481759,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481759,0,None,TX,2016
48,481760,0,None,TX,2016
48,481760,0,None,TX,2016
48,481761,0,None,TX,2016
48,481762,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481762,0,None,TX,2016
48,481764,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481764,0,None,TX,2016
48,481764,0,None,TX,2016
48,481764,0,None,TX,2016
48,481764,0,None,TX,2016
48,481765,0,None,TX,2016
48,481765,0,None,TX,2016
48,481765,0,None,TX,2016
48,481766,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481766,0,None,TX,2016
48,481767,0,None,TX,2016
48,481768,0,None,TX,2016
48,481768,0,None,TX,2016
48,481768,0,None,TX,2016
48,481769,0,None,TX,2016
48,481769,0,None,TX,2016
48,481770,0,None,TX,2016
48,481771,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481772,0,None,TX,2016
48,481773,0,None,TX,2016
48,481774,0,None,TX,2016
48,481775,0,None,TX,2016
48,481775,0,None,TX,2016
48,481776,0,None,TX,2016
48,481777,0,None,TX,2016
48,481778,0,None,TX,2016
48,481778,0,None,TX,2016
48,481779,0,None,TX,2016
48,481780,2,Fatigued,TX,2016
48,481781,0,None,TX,2016
48,481782,0,None,TX,2016
48,481783,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481784,2,Fatigued,TX,2016
48,481785,0,None,TX,2016
48,481786,0,None,TX,2016
48,481787,99,Unknown,TX,2016
48,481788,0,None,TX,2016
48,481788,0,None,TX,2016
48,481789,1,Illness,TX,2016
48,481789,0,None,TX,2016
48,481790,0,None,TX,2016
48,481790,0,None,TX,2016
48,481791,0,None,TX,2016
48,481792,0,None,TX,2016
48,481793,0,None,TX,2016
48,481793,0,None,TX,2016
48,481794,0,None,TX,2016
48,481795,0,None,TX,2016
48,481795,0,None,TX,2016
48,481796,0,None,TX,2016
48,481797,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481797,0,None,TX,2016
48,481798,0,None,TX,2016
48,481798,0,None,TX,2016
48,481799,0,None,TX,2016
48,481800,0,None,TX,2016
48,481801,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481802,0,None,TX,2016
48,481802,0,None,TX,2016
48,481804,0,None,TX,2016
48,481804,0,None,TX,2016
48,481805,0,None,TX,2016
48,481807,0,None,TX,2016
48,481808,0,None,TX,2016
48,481809,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481809,0,None,TX,2016
48,481809,0,None,TX,2016
48,481810,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481811,0,None,TX,2016
48,481812,0,None,TX,2016
48,481813,0,None,TX,2016
48,481814,0,None,TX,2016
48,481815,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481816,0,None,TX,2016
48,481816,0,None,TX,2016
48,481817,0,None,TX,2016
48,481818,2,Fatigued,TX,2016
48,481818,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481818,0,None,TX,2016
48,481819,0,None,TX,2016
48,481820,0,None,TX,2016
48,481820,0,None,TX,2016
48,481820,0,None,TX,2016
48,481821,0,None,TX,2016
48,481821,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481822,0,None,TX,2016
48,481822,0,None,TX,2016
48,481823,0,None,TX,2016
48,481823,0,None,TX,2016
48,481824,0,None,TX,2016
48,481824,95,Unknown,TX,2016
48,481825,0,None,TX,2016
48,481826,0,None,TX,2016
48,481827,0,None,TX,2016
48,481827,0,None,TX,2016
48,481828,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481829,0,None,TX,2016
48,481829,0,None,TX,2016
48,481830,0,None,TX,2016
48,481830,0,None,TX,2016
48,481830,0,None,TX,2016
48,481831,0,None,TX,2016
48,481831,0,None,TX,2016
48,481831,0,None,TX,2016
48,481832,0,None,TX,2016
48,481833,0,None,TX,2016
48,481834,0,None,TX,2016
48,481834,0,None,TX,2016
48,481835,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481836,0,None,TX,2016
48,481836,0,None,TX,2016
48,481837,0,None,TX,2016
48,481838,0,None,TX,2016
48,481839,0,None,TX,2016
48,481840,0,None,TX,2016
48,481841,0,None,TX,2016
48,481841,0,None,TX,2016
48,481842,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481842,0,None,TX,2016
48,481843,0,None,TX,2016
48,481843,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481844,0,None,TX,2016
48,481844,0,None,TX,2016
48,481845,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481846,0,None,TX,2016
48,481846,0,None,TX,2016
48,481846,0,None,TX,2016
48,481847,0,None,TX,2016
48,481848,0,None,TX,2016
48,481849,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481849,0,None,TX,2016
48,481850,0,None,TX,2016
48,481851,1,Illness,TX,2016
48,481852,0,None,TX,2016
48,481853,0,None,TX,2016
48,481854,0,None,TX,2016
48,481854,0,None,TX,2016
48,481856,0,None,TX,2016
48,481857,0,None,TX,2016
48,481859,0,None,TX,2016
48,481859,0,None,TX,2016
48,481860,0,None,TX,2016
48,481861,99,Unknown,TX,2016
48,481861,0,None,TX,2016
48,481861,99,Unknown,TX,2016
48,481862,0,None,TX,2016
48,481862,0,None,TX,2016
48,481863,0,None,TX,2016
48,481864,0,None,TX,2016
48,481864,0,None,TX,2016
48,481865,99,Unknown,TX,2016
48,481866,0,None,TX,2016
48,481866,0,None,TX,2016
48,481867,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481867,0,None,TX,2016
48,481868,0,None,TX,2016
48,481869,0,None,TX,2016
48,481870,0,None,TX,2016
48,481870,0,None,TX,2016
48,481871,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481871,0,None,TX,2016
48,481871,0,None,TX,2016
48,481872,0,None,TX,2016
48,481873,0,None,TX,2016
48,481874,0,None,TX,2016
48,481875,99,Unknown,TX,2016
48,481876,0,None,TX,2016
48,481876,0,None,TX,2016
48,481877,0,None,TX,2016
48,481878,0,None,TX,2016
48,481878,0,None,TX,2016
48,481879,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481880,0,None,TX,2016
48,481881,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481882,0,None,TX,2016
48,481882,0,None,TX,2016
48,481883,0,None,TX,2016
48,481884,0,None,TX,2016
48,481884,0,None,TX,2016
48,481885,0,None,TX,2016
48,481886,0,None,TX,2016
48,481886,0,None,TX,2016
48,481887,99,Unknown,TX,2016
48,481888,0,None,TX,2016
48,481888,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481889,0,None,TX,2016
48,481890,0,None,TX,2016
48,481890,0,None,TX,2016
48,481891,0,None,TX,2016
48,481891,0,None,TX,2016
48,481892,99,Unknown,TX,2016
48,481893,0,None,TX,2016
48,481894,0,None,TX,2016
48,481895,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481896,0,None,TX,2016
48,481896,0,None,TX,2016
48,481897,0,None,TX,2016
48,481898,0,None,TX,2016
48,481899,0,None,TX,2016
48,481899,0,None,TX,2016
48,481900,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481901,1,Illness,TX,2016
48,481901,0,None,TX,2016
48,481901,0,None,TX,2016
48,481902,0,None,TX,2016
48,481902,0,None,TX,2016
48,481903,0,None,TX,2016
48,481903,0,None,TX,2016
48,481903,0,None,TX,2016
48,481904,0,None,TX,2016
48,481905,0,None,TX,2016
48,481905,0,None,TX,2016
48,481906,0,None,TX,2016
48,481907,0,None,TX,2016
48,481907,0,None,TX,2016
48,481908,0,None,TX,2016
48,481909,0,None,TX,2016
48,481909,0,None,TX,2016
48,481910,0,None,TX,2016
48,481910,0,None,TX,2016
48,481911,0,None,TX,2016
48,481911,0,None,TX,2016
48,481912,99,Unknown,TX,2016
48,481913,1,Illness,TX,2016
48,481914,0,None,TX,2016
48,481915,0,None,TX,2016
48,481915,0,None,TX,2016
48,481916,0,None,TX,2016
48,481917,0,None,TX,2016
48,481917,0,None,TX,2016
48,481918,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481918,99,Unknown,TX,2016
48,481919,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481920,0,None,TX,2016
48,481921,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481921,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481922,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481923,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481923,0,None,TX,2016
48,481924,0,None,TX,2016
48,481925,0,None,TX,2016
48,481926,2,Fatigued,TX,2016
48,481926,0,None,TX,2016
48,481927,0,None,TX,2016
48,481928,0,None,TX,2016
48,481929,0,None,TX,2016
48,481929,0,None,TX,2016
48,481930,0,None,TX,2016
48,481930,0,None,TX,2016
48,481930,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481931,99,Unknown,TX,2016
48,481932,2,Fatigued,TX,2016
48,481932,0,None,TX,2016
48,481933,0,None,TX,2016
48,481934,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481934,0,None,TX,2016
48,481935,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481935,0,None,TX,2016
48,481936,0,None,TX,2016
48,481937,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481937,0,None,TX,2016
48,481938,0,None,TX,2016
48,481939,0,None,TX,2016
48,481939,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481940,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481941,0,None,TX,2016
48,481942,0,None,TX,2016
48,481942,0,None,TX,2016
48,481943,0,None,TX,2016
48,481943,0,None,TX,2016
48,481943,0,None,TX,2016
48,481944,0,None,TX,2016
48,481945,0,None,TX,2016
48,481946,0,None,TX,2016
48,481946,0,None,TX,2016
48,481947,0,None,TX,2016
48,481948,0,None,TX,2016
48,481948,0,None,TX,2016
48,481948,0,None,TX,2016
48,481949,0,None,TX,2016
48,481949,0,None,TX,2016
48,481949,0,None,TX,2016
48,481950,0,None,TX,2016
48,481951,0,None,TX,2016
48,481952,99,Unknown,TX,2016
48,481953,2,Fatigued,TX,2016
48,481954,99,Unknown,TX,2016
48,481955,0,None,TX,2016
48,481955,0,None,TX,2016
48,481956,0,None,TX,2016
48,481956,0,None,TX,2016
48,481957,1,Illness,TX,2016
48,481958,0,None,TX,2016
48,481959,1,Illness,TX,2016
48,481959,0,None,TX,2016
48,481960,0,None,TX,2016
48,481961,0,None,TX,2016
48,481962,0,None,TX,2016
48,481962,0,None,TX,2016
48,481963,0,None,TX,2016
48,481964,0,None,TX,2016
48,481964,0,None,TX,2016
48,481965,0,None,TX,2016
48,481966,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481967,0,None,TX,2016
48,481968,0,None,TX,2016
48,481968,0,None,TX,2016
48,481969,0,None,TX,2016
48,481970,0,None,TX,2016
48,481970,0,None,TX,2016
48,481970,0,None,TX,2016
48,481971,0,None,TX,2016
48,481971,0,None,TX,2016
48,481973,0,None,TX,2016
48,481974,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481975,2,Fatigued,TX,2016
48,481975,0,None,TX,2016
48,481976,0,None,TX,2016
48,481977,0,None,TX,2016
48,481977,0,None,TX,2016
48,481978,0,None,TX,2016
48,481979,2,Fatigued,TX,2016
48,481979,0,None,TX,2016
48,481979,0,None,TX,2016
48,481980,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481980,0,None,TX,2016
48,481980,0,None,TX,2016
48,481981,0,None,TX,2016
48,481981,99,Unknown,TX,2016
48,481982,0,None,TX,2016
48,481983,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481984,0,None,TX,2016
48,481985,0,None,TX,2016
48,481985,0,None,TX,2016
48,481986,0,None,TX,2016
48,481987,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481988,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481989,0,None,TX,2016
48,481989,0,None,TX,2016
48,481990,0,None,TX,2016
48,481990,0,None,TX,2016
48,481991,99,Unknown,TX,2016
48,481992,0,None,TX,2016
48,481992,0,None,TX,2016
48,481992,0,None,TX,2016
48,481993,0,None,TX,2016
48,481994,0,None,TX,2016
48,481995,0,None,TX,2016
48,481996,9,Legal and Illegal Drugs and Alchol,TX,2016
48,481996,0,None,TX,2016
48,481997,0,None,TX,2016
48,481998,0,None,TX,2016
48,481999,0,None,TX,2016
48,482000,0,None,TX,2016
48,482001,0,None,TX,2016
48,482002,0,None,TX,2016
48,482003,0,None,TX,2016
48,482003,0,None,TX,2016
48,482004,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482005,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482005,0,None,TX,2016
48,482005,0,None,TX,2016
48,482006,8,Emotional Distress,TX,2016
48,482006,0,None,TX,2016
48,482008,0,None,TX,2016
48,482008,0,None,TX,2016
48,482009,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482010,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482011,0,None,TX,2016
48,482011,0,None,TX,2016
48,482012,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482012,0,None,TX,2016
48,482013,0,None,TX,2016
48,482013,0,None,TX,2016
48,482014,0,None,TX,2016
48,482015,0,None,TX,2016
48,482016,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482017,0,None,TX,2016
48,482017,0,None,TX,2016
48,482018,2,Fatigued,TX,2016
48,482018,0,None,TX,2016
48,482019,0,None,TX,2016
48,482019,0,None,TX,2016
48,482020,0,None,TX,2016
48,482021,0,None,TX,2016
48,482022,1,Illness,TX,2016
48,482022,0,None,TX,2016
48,482023,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482023,0,None,TX,2016
48,482024,0,None,TX,2016
48,482025,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482026,0,None,TX,2016
48,482027,0,None,TX,2016
48,482028,0,None,TX,2016
48,482029,0,None,TX,2016
48,482029,0,None,TX,2016
48,482030,0,None,TX,2016
48,482031,0,None,TX,2016
48,482032,0,None,TX,2016
48,482032,0,None,TX,2016
48,482033,2,Fatigued,TX,2016
48,482034,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482035,95,Unknown,TX,2016
48,482035,0,None,TX,2016
48,482036,0,None,TX,2016
48,482037,1,Illness,TX,2016
48,482037,0,None,TX,2016
48,482038,0,None,TX,2016
48,482039,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482040,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482040,95,Unknown,TX,2016
48,482041,0,None,TX,2016
48,482041,0,None,TX,2016
48,482042,0,None,TX,2016
48,482043,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482043,0,None,TX,2016
48,482044,0,None,TX,2016
48,482044,0,None,TX,2016
48,482044,0,None,TX,2016
48,482045,0,None,TX,2016
48,482045,0,None,TX,2016
48,482046,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482047,0,None,TX,2016
48,482048,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482048,0,None,TX,2016
48,482049,0,None,TX,2016
48,482049,0,None,TX,2016
48,482050,0,None,TX,2016
48,482051,0,None,TX,2016
48,482051,0,None,TX,2016
48,482052,0,None,TX,2016
48,482053,0,None,TX,2016
48,482053,0,None,TX,2016
48,482054,0,None,TX,2016
48,482054,0,None,TX,2016
48,482055,0,None,TX,2016
48,482055,0,None,TX,2016
48,482056,0,None,TX,2016
48,482056,0,None,TX,2016
48,482056,0,None,TX,2016
48,482057,0,None,TX,2016
48,482058,0,None,TX,2016
48,482058,0,None,TX,2016
48,482059,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482059,0,None,TX,2016
48,482060,2,Fatigued,TX,2016
48,482061,0,None,TX,2016
48,482062,0,None,TX,2016
48,482063,0,None,TX,2016
48,482063,0,None,TX,2016
48,482064,0,None,TX,2016
48,482064,0,None,TX,2016
48,482065,99,Unknown,TX,2016
48,482066,0,None,TX,2016
48,482067,0,None,TX,2016
48,482067,0,None,TX,2016
48,482068,0,None,TX,2016
48,482068,0,None,TX,2016
48,482068,0,None,TX,2016
48,482068,0,None,TX,2016
48,482069,99,Unknown,TX,2016
48,482070,0,None,TX,2016
48,482071,0,None,TX,2016
48,482072,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482073,0,None,TX,2016
48,482074,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482075,0,None,TX,2016
48,482076,99,Unknown,TX,2016
48,482076,99,Unknown,TX,2016
48,482078,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482079,0,None,TX,2016
48,482080,0,None,TX,2016
48,482081,0,None,TX,2016
48,482082,0,None,TX,2016
48,482082,0,None,TX,2016
48,482083,0,None,TX,2016
48,482083,0,None,TX,2016
48,482084,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482084,0,None,TX,2016
48,482085,0,None,TX,2016
48,482085,0,None,TX,2016
48,482086,0,None,TX,2016
48,482086,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482087,0,None,TX,2016
48,482087,0,None,TX,2016
48,482087,0,None,TX,2016
48,482088,0,None,TX,2016
48,482088,0,None,TX,2016
48,482089,0,None,TX,2016
48,482090,0,None,TX,2016
48,482091,0,None,TX,2016
48,482092,0,None,TX,2016
48,482093,0,None,TX,2016
48,482094,0,None,TX,2016
48,482094,0,None,TX,2016
48,482095,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482096,0,None,TX,2016
48,482096,0,None,TX,2016
48,482097,0,None,TX,2016
48,482098,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482098,0,None,TX,2016
48,482098,0,None,TX,2016
48,482099,2,Fatigued,TX,2016
48,482100,0,None,TX,2016
48,482100,0,None,TX,2016
48,482101,2,Fatigued,TX,2016
48,482102,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482103,0,None,TX,2016
48,482103,0,None,TX,2016
48,482104,0,None,TX,2016
48,482105,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482105,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482106,0,None,TX,2016
48,482107,0,None,TX,2016
48,482107,0,None,TX,2016
48,482108,0,None,TX,2016
48,482109,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482110,0,None,TX,2016
48,482111,0,None,TX,2016
48,482112,0,None,TX,2016
48,482113,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482114,0,None,TX,2016
48,482115,0,None,TX,2016
48,482115,95,Unknown,TX,2016
48,482116,99,Unknown,TX,2016
48,482117,0,None,TX,2016
48,482117,0,None,TX,2016
48,482118,0,None,TX,2016
48,482119,0,None,TX,2016
48,482120,0,None,TX,2016
48,482121,0,None,TX,2016
48,482122,0,None,TX,2016
48,482123,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482124,0,None,TX,2016
48,482124,0,None,TX,2016
48,482125,0,None,TX,2016
48,482126,0,None,TX,2016
48,482127,0,None,TX,2016
48,482127,0,None,TX,2016
48,482128,0,None,TX,2016
48,482129,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482130,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482130,0,None,TX,2016
48,482131,0,None,TX,2016
48,482132,99,Unknown,TX,2016
48,482133,0,None,TX,2016
48,482133,0,None,TX,2016
48,482134,0,None,TX,2016
48,482134,0,None,TX,2016
48,482135,0,None,TX,2016
48,482136,0,None,TX,2016
48,482136,0,None,TX,2016
48,482136,0,None,TX,2016
48,482137,0,None,TX,2016
48,482138,99,Unknown,TX,2016
48,482139,0,None,TX,2016
48,482140,0,None,TX,2016
48,482140,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482141,0,None,TX,2016
48,482142,0,None,TX,2016
48,482142,0,None,TX,2016
48,482143,0,None,TX,2016
48,482144,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482145,0,None,TX,2016
48,482146,0,None,TX,2016
48,482146,0,None,TX,2016
48,482147,0,None,TX,2016
48,482148,1,Illness,TX,2016
48,482149,0,None,TX,2016
48,482149,2,Fatigued,TX,2016
48,482150,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482150,0,None,TX,2016
48,482151,0,None,TX,2016
48,482152,0,None,TX,2016
48,482152,0,None,TX,2016
48,482152,0,None,TX,2016
48,482153,0,None,TX,2016
48,482154,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482155,0,None,TX,2016
48,482156,0,None,TX,2016
48,482156,0,None,TX,2016
48,482157,0,None,TX,2016
48,482157,0,None,TX,2016
48,482158,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482159,0,None,TX,2016
48,482159,0,None,TX,2016
48,482160,0,None,TX,2016
48,482161,0,None,TX,2016
48,482162,0,None,TX,2016
48,482163,0,None,TX,2016
48,482163,0,None,TX,2016
48,482164,0,None,TX,2016
48,482164,0,None,TX,2016
48,482164,0,None,TX,2016
48,482164,0,None,TX,2016
48,482164,0,None,TX,2016
48,482164,0,None,TX,2016
48,482165,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482166,2,Fatigued,TX,2016
48,482166,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482166,0,None,TX,2016
48,482167,0,None,TX,2016
48,482167,0,None,TX,2016
48,482167,0,None,TX,2016
48,482168,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482169,0,None,TX,2016
48,482170,0,None,TX,2016
48,482171,0,None,TX,2016
48,482171,0,None,TX,2016
48,482172,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482173,0,None,TX,2016
48,482174,0,None,TX,2016
48,482174,0,None,TX,2016
48,482175,0,None,TX,2016
48,482177,0,None,TX,2016
48,482178,0,None,TX,2016
48,482179,0,None,TX,2016
48,482179,0,None,TX,2016
48,482180,0,None,TX,2016
48,482181,0,None,TX,2016
48,482182,0,None,TX,2016
48,482182,0,None,TX,2016
48,482183,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482184,9,Legal and Illegal Drugs and Alchol,TX,2016
48,482184,0,None,TX,2016
48,482185,0,None,TX,2016
48,482186,0,None,TX,2016
48,482187,0,None,TX,2016
48,482188,0,None,TX,2016
