state,state_case,violation_num,violation_desc,state_name,year
42,420238,0,None,PA,2015
42,420238,0,None,PA,2015
42,420239,0,None,PA,2015
42,420240,0,None,PA,2015
42,420240,0,None,PA,2015
42,420240,0,None,PA,2015
42,420241,0,None,PA,2015
42,420242,0,None,PA,2015
42,420243,0,None,PA,2015
42,420244,0,None,PA,2015
42,420245,0,None,PA,2015
42,420246,0,None,PA,2015
42,420247,0,None,PA,2015
42,420248,0,None,PA,2015
42,420249,0,None,PA,2015
42,420250,0,None,PA,2015
42,420251,0,None,PA,2015
42,420252,0,None,PA,2015
42,420252,0,None,PA,2015
42,420253,0,None,PA,2015
42,420253,0,None,PA,2015
42,420254,0,None,PA,2015
42,420254,0,None,PA,2015
42,420255,0,None,PA,2015
42,420255,0,None,PA,2015
42,420256,0,None,PA,2015
42,420257,0,None,PA,2015
42,420257,23,Speed Related,PA,2015
42,420258,0,None,PA,2015
42,420258,0,None,PA,2015
42,420259,0,None,PA,2015
42,420260,0,None,PA,2015
42,420261,0,None,PA,2015
42,420262,0,None,PA,2015
42,420262,0,None,PA,2015
42,420263,0,None,PA,2015
42,420264,0,None,PA,2015
42,420265,0,None,PA,2015
42,420266,0,None,PA,2015
42,420267,3,Reckless Driving,PA,2015
42,420267,31,Moving Violation,PA,2015
42,420267,76,Non-Moving Violation,PA,2015
42,420267,0,None,PA,2015
42,420268,0,None,PA,2015
42,420269,0,None,PA,2015
42,420271,3,Reckless Driving,PA,2015
42,420271,46,Moving Violation,PA,2015
42,420271,0,None,PA,2015
42,420272,23,Speed Related,PA,2015
42,420273,0,None,PA,2015
42,420274,0,None,PA,2015
42,420275,1,Reckless Driving,PA,2015
42,420275,11,Imparement Offense,PA,2015
42,420275,37,Moving Violation,PA,2015
42,420276,3,Reckless Driving,PA,2015
42,420276,69,Moving Violation,PA,2015
42,420276,0,None,PA,2015
42,420277,0,None,PA,2015
42,420277,0,None,PA,2015
42,420278,52,Moving Violation,PA,2015
42,420278,0,None,PA,2015
42,420279,0,None,PA,2015
42,420280,0,None,PA,2015
42,420280,0,None,PA,2015
42,420281,3,Reckless Driving,PA,2015
42,420281,46,Moving Violation,PA,2015
42,420281,0,None,PA,2015
42,420282,3,Reckless Driving,PA,2015
42,420282,31,Moving Violation,PA,2015
42,420282,0,None,PA,2015
42,420283,0,None,PA,2015
42,420283,0,None,PA,2015
42,420284,0,None,PA,2015
42,420285,3,Reckless Driving,PA,2015
42,420285,23,Speed Related,PA,2015
42,420285,31,Moving Violation,PA,2015
42,420285,0,None,PA,2015
42,420286,0,None,PA,2015
42,420287,0,None,PA,2015
42,420288,3,Reckless Driving,PA,2015
42,420288,46,Moving Violation,PA,2015
42,420288,0,None,PA,2015
42,420289,0,None,PA,2015
42,420290,0,None,PA,2015
42,420291,0,None,PA,2015
42,420292,0,None,PA,2015
42,420293,0,None,PA,2015
42,420294,0,None,PA,2015
42,420295,0,None,PA,2015
42,420296,0,None,PA,2015
42,420297,1,Reckless Driving,PA,2015
42,420297,11,Imparement Offense,PA,2015
42,420298,0,None,PA,2015
42,420298,0,None,PA,2015
42,420299,0,None,PA,2015
42,420300,0,None,PA,2015
42,420301,0,None,PA,2015
42,420302,0,None,PA,2015
42,420303,0,None,PA,2015
42,420304,0,None,PA,2015
42,420305,0,None,PA,2015
42,420305,0,None,PA,2015
42,420306,3,Reckless Driving,PA,2015
42,420306,37,Moving Violation,PA,2015
42,420306,42,Moving Violation,PA,2015
42,420306,79,Non-Moving Violation,PA,2015
42,420306,0,None,PA,2015
42,420307,0,None,PA,2015
42,420308,0,None,PA,2015
42,420309,0,None,PA,2015
42,420309,0,None,PA,2015
42,420310,0,None,PA,2015
42,420310,0,None,PA,2015
42,420311,0,None,PA,2015
42,420312,0,None,PA,2015
42,420313,3,Reckless Driving,PA,2015
42,420313,37,Moving Violation,PA,2015
42,420313,0,None,PA,2015
42,420314,0,None,PA,2015
42,420314,0,None,PA,2015
42,420315,0,None,PA,2015
42,420316,0,None,PA,2015
42,420317,0,None,PA,2015
42,420318,52,Moving Violation,PA,2015
42,420318,0,None,PA,2015
42,420319,46,Moving Violation,PA,2015
42,420319,0,None,PA,2015
42,420320,46,Moving Violation,PA,2015
42,420320,0,None,PA,2015
42,420321,46,Moving Violation,PA,2015
42,420321,0,None,PA,2015
42,420322,0,None,PA,2015
42,420322,79,Non-Moving Violation,PA,2015
42,420323,0,None,PA,2015
42,420324,0,None,PA,2015
42,420324,0,None,PA,2015
42,420325,0,None,PA,2015
42,420325,0,None,PA,2015
42,420326,0,None,PA,2015
42,420326,0,None,PA,2015
42,420327,0,None,PA,2015
42,420327,0,None,PA,2015
42,420328,0,None,PA,2015
42,420329,0,None,PA,2015
42,420330,0,None,PA,2015
42,420331,0,None,PA,2015
42,420331,0,None,PA,2015
42,420332,0,None,PA,2015
42,420333,0,None,PA,2015
42,420334,0,None,PA,2015
42,420335,0,None,PA,2015
42,420336,0,None,PA,2015
42,420336,0,None,PA,2015
42,420336,0,None,PA,2015
42,420337,0,None,PA,2015
42,420338,0,None,PA,2015
42,420339,0,None,PA,2015
42,420340,37,Moving Violation,PA,2015
42,420340,0,None,PA,2015
42,420340,0,None,PA,2015
42,420341,0,None,PA,2015
42,420341,0,None,PA,2015
42,420341,0,None,PA,2015
42,420342,37,Moving Violation,PA,2015
42,420342,0,None,PA,2015
42,420343,0,None,PA,2015
42,420344,0,None,PA,2015
42,420344,0,None,PA,2015
42,420344,0,None,PA,2015
42,420345,0,None,PA,2015
42,420345,0,None,PA,2015
42,420345,0,None,PA,2015
42,420346,0,None,PA,2015
42,420346,0,None,PA,2015
42,420346,0,None,PA,2015
42,420347,0,None,PA,2015
42,420348,0,None,PA,2015
42,420348,95,License Violations,PA,2015
42,420349,69,Moving Violation,PA,2015
42,420349,0,None,PA,2015
42,420350,0,None,PA,2015
42,420351,0,None,PA,2015
42,420352,0,None,PA,2015
42,420352,0,None,PA,2015
42,420352,0,None,PA,2015
42,420353,0,None,PA,2015
42,420354,0,None,PA,2015
42,420355,0,None,PA,2015
42,420356,0,None,PA,2015
42,420356,0,None,PA,2015
42,420357,23,Speed Related,PA,2015
42,420357,95,License Violations,PA,2015
42,420357,95,License Violations,PA,2015
42,420358,0,None,PA,2015
42,420358,0,None,PA,2015
42,420359,0,None,PA,2015
42,420359,0,None,PA,2015
42,420360,0,None,PA,2015
42,420360,0,None,PA,2015
42,420361,0,None,PA,2015
42,420361,0,None,PA,2015
42,420362,0,None,PA,2015
42,420363,0,None,PA,2015
42,420363,0,None,PA,2015
42,420363,0,None,PA,2015
42,420363,0,None,PA,2015
42,420363,0,None,PA,2015
42,420363,0,None,PA,2015
42,420364,0,None,PA,2015
42,420365,0,None,PA,2015
42,420365,0,None,PA,2015
42,420366,0,None,PA,2015
42,420367,0,None,PA,2015
42,420368,0,None,PA,2015
42,420369,0,None,PA,2015
42,420370,0,None,PA,2015
42,420370,0,None,PA,2015
42,420371,0,None,PA,2015
42,420371,0,None,PA,2015
42,420372,0,None,PA,2015
42,420373,0,None,PA,2015
42,420374,0,None,PA,2015
42,420375,0,None,PA,2015
42,420375,0,None,PA,2015
42,420376,0,None,PA,2015
42,420376,0,None,PA,2015
42,420377,0,None,PA,2015
42,420378,23,Speed Related,PA,2015
42,420378,3,Reckless Driving,PA,2015
42,420378,0,None,PA,2015
42,420379,0,None,PA,2015
42,420380,0,None,PA,2015
42,420381,0,None,PA,2015
42,420382,0,None,PA,2015
42,420383,0,None,PA,2015
42,420383,0,None,PA,2015
42,420384,0,None,PA,2015
42,420384,71,Non-Moving Violation,PA,2015
42,420385,0,None,PA,2015
42,420386,0,None,PA,2015
42,420387,0,None,PA,2015
42,420388,0,None,PA,2015
42,420389,0,None,PA,2015
42,420390,0,None,PA,2015
42,420391,0,None,PA,2015
42,420392,0,None,PA,2015
42,420393,0,None,PA,2015
42,420394,69,Moving Violation,PA,2015
42,420395,0,None,PA,2015
42,420395,0,None,PA,2015
42,420396,0,None,PA,2015
42,420396,0,None,PA,2015
42,420397,0,None,PA,2015
42,420398,22,Speed Related,PA,2015
42,420399,0,None,PA,2015
42,420399,0,None,PA,2015
42,420400,0,None,PA,2015
42,420401,0,None,PA,2015
42,420402,0,None,PA,2015
42,420403,0,None,PA,2015
42,420404,99,None,PA,2015
42,420405,0,None,PA,2015
42,420406,52,Moving Violation,PA,2015
42,420407,0,None,PA,2015
42,420407,0,None,PA,2015
42,420408,0,None,PA,2015
42,420408,0,None,PA,2015
42,420409,0,None,PA,2015
42,420410,0,None,PA,2015
42,420411,0,None,PA,2015
42,420411,0,None,PA,2015
42,420412,0,None,PA,2015
42,420412,0,None,PA,2015
42,420413,0,None,PA,2015
42,420413,0,None,PA,2015
42,420414,3,Reckless Driving,PA,2015
42,420414,0,None,PA,2015
42,420415,0,None,PA,2015
42,420416,0,None,PA,2015
42,420417,0,None,PA,2015
42,420417,0,None,PA,2015
42,420418,0,None,PA,2015
42,420419,0,None,PA,2015
42,420419,0,None,PA,2015
42,420420,0,None,PA,2015
42,420421,0,None,PA,2015
42,420421,0,None,PA,2015
42,420422,0,None,PA,2015
42,420422,0,None,PA,2015
42,420423,0,None,PA,2015
42,420423,0,None,PA,2015
42,420424,58,Moving Violation,PA,2015
42,420424,0,None,PA,2015
42,420425,0,None,PA,2015
42,420425,0,None,PA,2015
42,420426,0,None,PA,2015
42,420427,95,License Violations,PA,2015
42,420427,0,None,PA,2015
42,420428,1,Reckless Driving,PA,2015
42,420428,2,Reckless Driving,PA,2015
42,420428,3,Reckless Driving,PA,2015
42,420428,52,Moving Violation,PA,2015
42,420428,0,None,PA,2015
42,420429,0,None,PA,2015
42,420430,0,None,PA,2015
42,420430,0,None,PA,2015
42,420431,0,None,PA,2015
42,420432,0,None,PA,2015
42,420432,0,None,PA,2015
42,420433,0,None,PA,2015
42,420434,0,None,PA,2015
42,420435,0,None,PA,2015
42,420436,0,None,PA,2015
42,420437,58,Moving Violation,PA,2015
42,420437,0,None,PA,2015
42,420437,0,None,PA,2015
42,420438,0,None,PA,2015
42,420438,0,None,PA,2015
42,420439,0,None,PA,2015
42,420440,0,None,PA,2015
42,420440,0,None,PA,2015
42,420441,0,None,PA,2015
42,420441,0,None,PA,2015
42,420441,0,None,PA,2015
42,420442,0,None,PA,2015
42,420443,0,None,PA,2015
42,420444,0,None,PA,2015
42,420445,0,None,PA,2015
42,420446,0,None,PA,2015
42,420446,0,None,PA,2015
42,420447,0,None,PA,2015
42,420448,0,None,PA,2015
42,420448,0,None,PA,2015
42,420449,0,None,PA,2015
42,420450,0,None,PA,2015
42,420451,3,Reckless Driving,PA,2015
42,420451,0,None,PA,2015
42,420452,0,None,PA,2015
42,420453,0,None,PA,2015
42,420454,0,None,PA,2015
42,420454,0,None,PA,2015
42,420455,0,None,PA,2015
42,420455,0,None,PA,2015
42,420455,0,None,PA,2015
42,420456,0,None,PA,2015
42,420456,0,None,PA,2015
42,420457,0,None,PA,2015
42,420458,0,None,PA,2015
42,420459,0,None,PA,2015
42,420460,1,Reckless Driving,PA,2015
42,420460,7,Reckless Driving,PA,2015
42,420460,8,Reckless Driving,PA,2015
42,420460,11,Imparement Offense,PA,2015
42,420461,0,None,PA,2015
42,420462,69,Moving Violation,PA,2015
42,420463,0,None,PA,2015
42,420464,98,Invalid Id,PA,2015
42,420464,0,None,PA,2015
42,420464,0,None,PA,2015
42,420464,0,None,PA,2015
42,420465,0,None,PA,2015
42,420466,0,None,PA,2015
42,420466,0,None,PA,2015
42,420467,0,None,PA,2015
42,420467,0,None,PA,2015
42,420468,0,None,PA,2015
42,420468,0,None,PA,2015
42,420469,0,None,PA,2015
42,420469,0,None,PA,2015
42,420470,0,None,PA,2015
42,420471,0,None,PA,2015
42,420472,0,None,PA,2015
42,420473,0,None,PA,2015
42,420474,0,None,PA,2015
42,420475,0,None,PA,2015
42,420476,0,None,PA,2015
42,420477,0,None,PA,2015
42,420478,0,None,PA,2015
42,420478,0,None,PA,2015
42,420479,0,None,PA,2015
42,420479,0,None,PA,2015
42,420480,0,None,PA,2015
42,420480,0,None,PA,2015
42,420481,0,None,PA,2015
42,420481,0,None,PA,2015
42,420482,0,None,PA,2015
42,420482,0,None,PA,2015
42,420483,37,Moving Violation,PA,2015
42,420483,0,None,PA,2015
42,420484,0,None,PA,2015
42,420484,0,None,PA,2015
42,420485,0,None,PA,2015
42,420485,0,None,PA,2015
42,420486,0,None,PA,2015
42,420486,0,None,PA,2015
42,420487,0,None,PA,2015
42,420487,0,None,PA,2015
42,420488,0,None,PA,2015
42,420488,0,None,PA,2015
42,420489,0,None,PA,2015
42,420489,0,None,PA,2015
42,420490,0,None,PA,2015
42,420490,0,None,PA,2015
42,420491,0,None,PA,2015
42,420491,0,None,PA,2015
42,420492,0,None,PA,2015
42,420493,52,Moving Violation,PA,2015
42,420493,0,None,PA,2015
42,420494,0,None,PA,2015
42,420495,0,None,PA,2015
42,420496,0,None,PA,2015
42,420497,0,None,PA,2015
42,420498,0,None,PA,2015
42,420499,0,None,PA,2015
42,420500,0,None,PA,2015
42,420500,0,None,PA,2015
42,420501,0,None,PA,2015
42,420502,0,None,PA,2015
42,420503,0,None,PA,2015
42,420504,0,None,PA,2015
42,420505,0,None,PA,2015
42,420506,0,None,PA,2015
42,420507,0,None,PA,2015
42,420508,0,None,PA,2015
42,420509,0,None,PA,2015
42,420510,0,None,PA,2015
42,420511,0,None,PA,2015
42,420512,0,None,PA,2015
42,420513,0,None,PA,2015
42,420514,0,None,PA,2015
42,420515,0,None,PA,2015
42,420515,0,None,PA,2015
42,420515,0,None,PA,2015
42,420516,0,None,PA,2015
42,420517,0,None,PA,2015
42,420518,0,None,PA,2015
42,420519,0,None,PA,2015
42,420520,0,None,PA,2015
42,420521,0,None,PA,2015
42,420522,0,None,PA,2015
42,420523,0,None,PA,2015
42,420524,91,License Violations,PA,2015
42,420525,0,None,PA,2015
42,420526,95,License Violations,PA,2015
42,420527,0,None,PA,2015
42,420528,0,None,PA,2015
42,420529,0,None,PA,2015
42,420530,0,None,PA,2015
42,420531,1,Reckless Driving,PA,2015
42,420532,0,None,PA,2015
42,420533,0,None,PA,2015
42,420534,0,None,PA,2015
42,420535,0,None,PA,2015
42,420536,0,None,PA,2015
42,420537,0,None,PA,2015
42,420538,0,None,PA,2015
42,420539,0,None,PA,2015
42,420540,0,None,PA,2015
42,420541,0,None,PA,2015
42,420542,0,None,PA,2015
42,420543,0,None,PA,2015
42,420544,0,None,PA,2015
42,420545,0,None,PA,2015
42,420546,0,None,PA,2015
42,420547,0,None,PA,2015
42,420548,0,None,PA,2015
42,420549,0,None,PA,2015
42,420549,0,None,PA,2015
42,420550,0,None,PA,2015
42,420550,0,None,PA,2015
42,420550,0,None,PA,2015
42,420551,0,None,PA,2015
42,420552,0,None,PA,2015
42,420552,0,None,PA,2015
42,420553,0,None,PA,2015
42,420554,0,None,PA,2015
42,420555,31,Moving Violation,PA,2015
42,420555,0,None,PA,2015
42,420555,0,None,PA,2015
42,420556,1,Reckless Driving,PA,2015
42,420556,2,Reckless Driving,PA,2015
42,420556,4,Reckless Driving,PA,2015
42,420556,11,Imparement Offense,PA,2015
42,420556,46,Moving Violation,PA,2015
42,420556,52,Moving Violation,PA,2015
42,420556,98,Invalid Id,PA,2015
42,420556,0,None,PA,2015
42,420557,0,None,PA,2015
42,420557,0,None,PA,2015
42,420558,1,Reckless Driving,PA,2015
42,420558,2,Reckless Driving,PA,2015
42,420558,11,Imparement Offense,PA,2015
42,420558,52,Moving Violation,PA,2015
42,420558,0,None,PA,2015
42,420559,0,None,PA,2015
42,420560,0,None,PA,2015
42,420561,0,None,PA,2015
42,420562,0,None,PA,2015
42,420563,0,None,PA,2015
42,420563,0,None,PA,2015
42,420563,0,None,PA,2015
42,420564,0,None,PA,2015
42,420565,0,None,PA,2015
42,420566,0,None,PA,2015
42,420567,0,None,PA,2015
42,420568,0,None,PA,2015
42,420568,0,None,PA,2015
42,420568,0,None,PA,2015
42,420569,0,None,PA,2015
42,420570,0,None,PA,2015
42,420571,0,None,PA,2015
42,420572,0,None,PA,2015
42,420572,0,None,PA,2015
42,420573,0,None,PA,2015
42,420573,0,None,PA,2015
42,420573,0,None,PA,2015
42,420574,0,None,PA,2015
42,420575,0,None,PA,2015
42,420576,0,None,PA,2015
42,420577,95,License Violations,PA,2015
42,420578,0,None,PA,2015
42,420579,0,None,PA,2015
42,420580,0,None,PA,2015
42,420581,0,None,PA,2015
42,420582,0,None,PA,2015
42,420583,0,None,PA,2015
42,420584,0,None,PA,2015
42,420585,69,Moving Violation,PA,2015
42,420586,69,Moving Violation,PA,2015
42,420587,0,None,PA,2015
42,420588,0,None,PA,2015
42,420589,0,None,PA,2015
42,420590,0,None,PA,2015
42,420591,0,None,PA,2015
42,420592,0,None,PA,2015
42,420593,0,None,PA,2015
42,420594,0,None,PA,2015
42,420595,0,None,PA,2015
42,420595,0,None,PA,2015
42,420596,0,None,PA,2015
42,420597,0,None,PA,2015
42,420597,0,None,PA,2015
42,420598,0,None,PA,2015
42,420598,0,None,PA,2015
42,420599,0,None,PA,2015
42,420599,0,None,PA,2015
42,420600,0,None,PA,2015
42,420601,0,None,PA,2015
42,420601,0,None,PA,2015
42,420602,11,Imparement Offense,PA,2015
42,420602,22,Speed Related,PA,2015
42,420602,69,Moving Violation,PA,2015
42,420603,0,None,PA,2015
42,420604,0,None,PA,2015
42,420604,0,None,PA,2015
42,420605,0,None,PA,2015
42,420605,0,None,PA,2015
42,420606,0,None,PA,2015
42,420607,46,Moving Violation,PA,2015
42,420607,0,None,PA,2015
42,420608,0,None,PA,2015
42,420608,0,None,PA,2015
42,420609,0,None,PA,2015
42,420610,31,Moving Violation,PA,2015
42,420610,0,None,PA,2015
42,420611,1,Reckless Driving,PA,2015
42,420611,11,Imparement Offense,PA,2015
42,420611,31,Moving Violation,PA,2015
42,420611,0,None,PA,2015
42,420612,0,None,PA,2015
42,420612,0,None,PA,2015
42,420613,0,None,PA,2015
42,420614,0,None,PA,2015
42,420615,0,None,PA,2015
42,420616,0,None,PA,2015
42,420617,0,None,PA,2015
42,420618,0,None,PA,2015
42,420619,0,None,PA,2015
42,420620,0,None,PA,2015
42,420620,0,None,PA,2015
42,420621,0,None,PA,2015
42,420621,0,None,PA,2015
42,420622,0,None,PA,2015
42,420623,0,None,PA,2015
42,420623,0,None,PA,2015
42,420624,0,None,PA,2015
42,420624,0,None,PA,2015
42,420625,0,None,PA,2015
42,420625,0,None,PA,2015
42,420626,0,None,PA,2015
42,420626,0,None,PA,2015
42,420627,0,None,PA,2015
42,420627,0,None,PA,2015
42,420628,0,None,PA,2015
42,420629,0,None,PA,2015
42,420629,0,None,PA,2015
42,420630,0,None,PA,2015
42,420630,0,None,PA,2015
42,420631,0,None,PA,2015
42,420632,49,Moving Violation,PA,2015
42,420632,0,None,PA,2015
42,420633,0,None,PA,2015
42,420634,0,None,PA,2015
42,420635,0,None,PA,2015
42,420635,0,None,PA,2015
42,420636,0,None,PA,2015
42,420637,0,None,PA,2015
42,420637,0,None,PA,2015
42,420638,0,None,PA,2015
42,420639,0,None,PA,2015
42,420640,0,None,PA,2015
42,420640,0,None,PA,2015
42,420641,0,None,PA,2015
42,420641,0,None,PA,2015
42,420642,0,None,PA,2015
42,420643,0,None,PA,2015
42,420644,4,Reckless Driving,PA,2015
42,420644,52,Moving Violation,PA,2015
42,420644,0,None,PA,2015
42,420645,0,None,PA,2015
42,420646,0,None,PA,2015
42,420647,0,None,PA,2015
42,420648,0,None,PA,2015
42,420648,0,None,PA,2015
42,420648,0,None,PA,2015
42,420648,0,None,PA,2015
42,420648,0,None,PA,2015
42,420649,0,None,PA,2015
42,420650,0,None,PA,2015
42,420650,0,None,PA,2015
42,420651,0,None,PA,2015
42,420651,0,None,PA,2015
42,420652,0,None,PA,2015
42,420652,0,None,PA,2015
42,420653,0,None,PA,2015
42,420653,0,None,PA,2015
42,420653,0,None,PA,2015
42,420653,0,None,PA,2015
42,420654,0,None,PA,2015
42,420654,0,None,PA,2015
42,420654,0,None,PA,2015
42,420654,0,None,PA,2015
42,420655,0,None,PA,2015
42,420656,0,None,PA,2015
42,420657,0,None,PA,2015
42,420658,0,None,PA,2015
42,420659,0,None,PA,2015
42,420660,0,None,PA,2015
42,420661,0,None,PA,2015
42,420661,0,None,PA,2015
42,420662,0,None,PA,2015
42,420663,0,None,PA,2015
42,420664,0,None,PA,2015
42,420665,0,None,PA,2015
42,420666,0,None,PA,2015
42,420667,0,None,PA,2015
42,420668,0,None,PA,2015
42,420669,0,None,PA,2015
42,420670,0,None,PA,2015
42,420671,0,None,PA,2015
42,420672,0,None,PA,2015
42,420673,0,None,PA,2015
42,420673,0,None,PA,2015
42,420674,0,None,PA,2015
42,420675,0,None,PA,2015
42,420676,0,None,PA,2015
42,420676,0,None,PA,2015
42,420677,3,Reckless Driving,PA,2015
42,420677,46,Moving Violation,PA,2015
42,420677,89,Equipment Use,PA,2015
42,420677,0,None,PA,2015
42,420678,0,None,PA,2015
42,420678,0,None,PA,2015
42,420679,1,Reckless Driving,PA,2015
42,420679,11,Imparement Offense,PA,2015
42,420680,0,None,PA,2015
42,420680,0,None,PA,2015
42,420681,0,None,PA,2015
42,420681,0,None,PA,2015
42,420682,0,None,PA,2015
42,420682,0,None,PA,2015
42,420683,0,None,PA,2015
42,420683,46,Moving Violation,PA,2015
42,420683,11,Imparement Offense,PA,2015
42,420684,8,Reckless Driving,PA,2015
42,420684,9,Reckless Driving,PA,2015
42,420684,79,Non-Moving Violation,PA,2015
42,420685,0,None,PA,2015
42,420686,0,None,PA,2015
42,420686,0,None,PA,2015
42,420686,0,None,PA,2015
42,420687,69,Moving Violation,PA,2015
42,420688,0,None,PA,2015
42,420689,0,None,PA,2015
42,420689,0,None,PA,2015
42,420690,0,None,PA,2015
42,420691,46,Moving Violation,PA,2015
42,420691,0,None,PA,2015
42,420692,0,None,PA,2015
42,420692,0,None,PA,2015
42,420693,0,None,PA,2015
42,420694,0,None,PA,2015
42,420695,0,None,PA,2015
42,420696,0,None,PA,2015
42,420697,0,None,PA,2015
42,420698,0,None,PA,2015
42,420698,72,Non-Moving Violation,PA,2015
42,420699,3,Reckless Driving,PA,2015
42,420699,4,Reckless Driving,PA,2015
42,420699,46,Moving Violation,PA,2015
42,420699,0,None,PA,2015
42,420700,0,None,PA,2015
42,420701,0,None,PA,2015
42,420701,0,None,PA,2015
42,420702,0,None,PA,2015
42,420702,0,None,PA,2015
42,420702,0,None,PA,2015
42,420702,0,None,PA,2015
42,420702,0,None,PA,2015
42,420702,0,None,PA,2015
42,420702,0,None,PA,2015
42,420702,0,None,PA,2015
42,420702,0,None,PA,2015
42,420703,0,None,PA,2015
42,420703,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420704,0,None,PA,2015
42,420705,69,Moving Violation,PA,2015
42,420706,0,None,PA,2015
42,420706,0,None,PA,2015
42,420707,0,None,PA,2015
42,420707,0,None,PA,2015
42,420708,0,None,PA,2015
42,420708,0,None,PA,2015
42,420709,0,None,PA,2015
42,420709,0,None,PA,2015
42,420710,0,None,PA,2015
42,420710,0,None,PA,2015
42,420710,0,None,PA,2015
42,420710,0,None,PA,2015
42,420710,0,None,PA,2015
42,420710,0,None,PA,2015
42,420711,0,None,PA,2015
42,420712,0,None,PA,2015
42,420713,0,None,PA,2015
42,420713,0,None,PA,2015
42,420713,0,None,PA,2015
42,420714,0,None,PA,2015
42,420714,0,None,PA,2015
42,420715,0,None,PA,2015
42,420716,79,Non-Moving Violation,PA,2015
42,420717,3,Reckless Driving,PA,2015
42,420718,0,None,PA,2015
42,420719,0,None,PA,2015
42,420720,0,None,PA,2015
42,420721,0,None,PA,2015
42,420722,0,None,PA,2015
42,420722,0,None,PA,2015
42,420722,0,None,PA,2015
42,420722,0,None,PA,2015
42,420723,0,None,PA,2015
42,420724,0,None,PA,2015
42,420725,0,None,PA,2015
42,420726,0,None,PA,2015
42,420727,0,None,PA,2015
42,420728,0,None,PA,2015
42,420729,0,None,PA,2015
42,420730,0,None,PA,2015
42,420731,99,None,PA,2015
42,420731,0,None,PA,2015
42,420732,0,None,PA,2015
42,420732,0,None,PA,2015
42,420733,3,Reckless Driving,PA,2015
42,420733,0,None,PA,2015
42,420734,0,None,PA,2015
42,420735,0,None,PA,2015
42,420736,0,None,PA,2015
42,420736,0,None,PA,2015
42,420737,0,None,PA,2015
42,420738,0,None,PA,2015
42,420738,0,None,PA,2015
42,420739,0,None,PA,2015
42,420740,0,None,PA,2015
42,420740,0,None,PA,2015
42,420741,0,None,PA,2015
42,420741,0,None,PA,2015
42,420742,53,Moving Violation,PA,2015
42,420742,0,None,PA,2015
42,420743,0,None,PA,2015
42,420743,0,None,PA,2015
42,420744,46,Moving Violation,PA,2015
42,420744,0,None,PA,2015
42,420745,0,None,PA,2015
42,420746,0,None,PA,2015
42,420746,0,None,PA,2015
42,420747,99,None,PA,2015
42,420748,0,None,PA,2015
42,420748,0,None,PA,2015
42,420749,0,None,PA,2015
42,420750,0,None,PA,2015
42,420751,0,None,PA,2015
42,420751,0,None,PA,2015
42,420751,0,None,PA,2015
42,420752,0,None,PA,2015
42,420752,0,None,PA,2015
42,420753,0,None,PA,2015
42,420753,0,None,PA,2015
42,420754,4,Reckless Driving,PA,2015
42,420755,0,None,PA,2015
42,420755,0,None,PA,2015
42,420756,0,None,PA,2015
42,420756,0,None,PA,2015
42,420757,0,None,PA,2015
42,420757,0,None,PA,2015
42,420758,0,None,PA,2015
42,420758,0,None,PA,2015
42,420759,0,None,PA,2015
42,420759,0,None,PA,2015
42,420760,31,Moving Violation,PA,2015
42,420760,0,None,PA,2015
42,420760,0,None,PA,2015
42,420761,0,None,PA,2015
42,420762,0,None,PA,2015
42,420762,0,None,PA,2015
42,420763,0,None,PA,2015
42,420763,0,None,PA,2015
42,420764,0,None,PA,2015
42,420764,0,None,PA,2015
42,420765,0,None,PA,2015
42,420765,0,None,PA,2015
42,420766,0,None,PA,2015
42,420766,0,None,PA,2015
42,420767,0,None,PA,2015
42,420768,0,None,PA,2015
42,420768,0,None,PA,2015
42,420769,0,None,PA,2015
42,420769,0,None,PA,2015
42,420770,0,None,PA,2015
42,420770,0,None,PA,2015
42,420771,3,Reckless Driving,PA,2015
42,420772,0,None,PA,2015
42,420772,0,None,PA,2015
42,420772,0,None,PA,2015
42,420772,0,None,PA,2015
42,420772,0,None,PA,2015
42,420773,0,None,PA,2015
42,420773,0,None,PA,2015
42,420774,0,None,PA,2015
42,420774,0,None,PA,2015
42,420775,0,None,PA,2015
42,420776,0,None,PA,2015
42,420777,0,None,PA,2015
42,420778,0,None,PA,2015
42,420779,69,Moving Violation,PA,2015
42,420780,0,None,PA,2015
42,420781,0,None,PA,2015
42,420781,0,None,PA,2015
42,420781,0,None,PA,2015
42,420782,0,None,PA,2015
42,420782,0,None,PA,2015
42,420782,0,None,PA,2015
42,420782,0,None,PA,2015
42,420783,0,None,PA,2015
42,420784,0,None,PA,2015
42,420784,0,None,PA,2015
42,420785,0,None,PA,2015
42,420786,0,None,PA,2015
42,420787,0,None,PA,2015
42,420788,0,None,PA,2015
42,420789,0,None,PA,2015
42,420789,0,None,PA,2015
42,420790,0,None,PA,2015
