state,state_case,veh_crash,pedestrians,motorists_involved,rural_urban,latitude,longitude,fatalities,drunk_drivers,state_name,city_name,lighting_name,city,day,month,year,hour,minute,light_conditions
6,60999,1,1,1,1,36.48920278,-119.64299999999999,1,0,CA,Unknown,Dark Not Lighted,0,22,6,2018,23,25,2
6,61000,1,0,1,1,38.93321944,-121.055,1,0,CA,Unknown,Daylight,0,10,6,2018,7,30,1
6,61001,1,0,1,1,36.56067222,-119.417,1,1,CA,Unknown,Daylight,0,24,6,2018,9,25,1
6,61002,1,1,2,2,33.96736944,-118.23899999999999,1,0,CA,Unknown,Dark Lighted,0,6,5,2018,0,7,3
6,61003,1,0,1,2,34.06673611,-117.235,1,0,CA,REDLANDS,Dark Lighted,2960,4,5,2018,5,8,3
6,61004,1,0,3,1,36.46498056,-120.421,1,0,CA,Unknown,Daylight,0,13,5,2018,7,7,1
6,61005,4,0,7,2,37.89646944,-121.68299999999999,1,0,CA,Unknown,Daylight,0,16,5,2018,18,24,1
6,61006,3,0,9,1,37.20256111,-120.488,2,0,CA,Unknown,Daylight,0,24,6,2018,17,19,1
6,61007,4,0,4,2,33.78888056,-118.208,1,0,CA,LONG BEACH,Dark Lighted,1970,31,5,2018,4,30,3
6,61008,3,0,3,2,34.11348333,-117.303,1,0,CA,SAN BERNARDINO,Dark Not Lighted,3210,4,3,2018,2,39,2
6,61009,3,0,6,1,34.506925,-117.51700000000001,2,1,CA,Unknown,Dark Not Lighted,0,22,7,2018,22,4,2
6,61010,1,0,2,2,34.75429167,-117.243,1,1,CA,Unknown,Daylight,0,25,7,2018,19,44,1
6,61011,3,0,4,2,34.08724444,-117.655,1,0,CA,UPLAND,Daylight,4000,9,3,2018,15,20,1
6,61012,1,0,2,1,39.19075,-120.197,2,0,CA,Unknown,Daylight,0,29,6,2018,17,40,1
6,61013,2,0,4,2,37.82731667,-121.071,1,0,CA,Unknown,Dark Not Lighted,0,20,3,2018,21,58,2
6,61015,1,1,2,2,36.98731111,-121.96600000000001,1,0,CA,Unknown,Dark Not Lighted,0,5,2,2018,19,5,2
6,61016,1,0,1,2,37.62760278,-121.384,1,1,CA,Unknown,Dark Not Lighted,0,14,6,2018,22,40,2
6,61017,2,1,5,2,32.84785556,-116.866,1,0,CA,Unknown,Daylight,0,17,4,2018,15,14,1
6,61018,1,0,2,1,38.10667222,-121.391,1,1,CA,Unknown,Dark Not Lighted,0,22,4,2018,2,2,2
6,61019,2,0,5,2,38.75015556,-121.55,1,1,CA,Unknown,Daylight,0,22,7,2018,16,40,1
6,61020,2,0,5,2,36.46853056,-119.63600000000001,1,0,CA,Unknown,Daylight,0,18,7,2018,15,43,1
6,61021,2,0,3,2,37.65555833,-121.02600000000001,1,0,CA,MODESTO,Daylight,2200,8,6,2018,14,40,1
6,61022,5,0,6,1,34.40956111,-118.725,1,0,CA,Unknown,Daylight,0,8,1,2018,16,5,1
6,61023,1,0,3,1,34.98248056,-116.601,3,0,CA,Unknown,Dark Not Lighted,0,15,6,2018,23,25,2
6,61024,1,0,3,2,34.03420278,-117.141,1,0,CA,REDLANDS,Daylight,2960,31,7,2018,13,36,1
6,61025,2,0,2,1,36.14183611,-119.23299999999999,1,0,CA,Unknown,Daylight,0,29,6,2018,11,45,1
6,61026,1,1,1,2,32.56716111,-117.075,1,0,CA,SAN DIEGO,Dark Lighted,3260,18,2,2018,1,20,3
6,61027,1,0,1,1,39.52786111,-123.402,1,0,CA,Unknown,Dark Not Lighted,0,4,6,2018,99,99,2
6,61028,1,0,1,1,38.645725,-120.90899999999999,1,0,CA,Unknown,Daylight,0,30,7,2018,15,0,1
6,61029,5,1,3,2,37.77300833,-121.323,1,0,CA,LATHROP,Dark Not Lighted,1865,11,6,2018,1,37,2
6,61030,1,1,2,1,36.54656389,-119.475,1,0,CA,Unknown,Dark Not Lighted,0,4,8,2018,2,20,2
6,61031,1,0,1,1,34.54286944,-117.986,1,0,CA,Unknown,Daylight,0,6,5,2018,10,0,1
6,61032,4,0,4,2,33.06030833,-117.07,1,0,CA,SAN DIEGO,Daylight,3260,24,7,2018,12,30,1
6,61033,1,0,1,1,36.82596389,-121.36399999999999,1,0,CA,Unknown,Daylight,0,30,6,2018,18,55,1
6,61034,1,0,1,2,37.89006111,-121.51700000000001,1,0,CA,Unknown,Dark Not Lighted,0,18,7,2018,23,0,2
6,61035,1,0,2,1,39.11304444,-121.745,1,1,CA,Unknown,Dark Not Lighted,0,7,7,2018,23,30,2
6,61036,1,0,7,1,33.00901111,-115.449,1,0,CA,Unknown,Daylight,0,29,6,2018,15,33,1
6,61037,1,0,1,1,35.33786389,-119.84299999999999,1,0,CA,Unknown,Daylight,0,14,7,2018,12,34,1
6,61038,2,0,3,2,34.03008889,-117.699,1,0,CA,CHINO,Dark Not Lighted,680,8,4,2018,23,15,2
6,61039,2,0,2,1,38.75183889,-120.557,1,0,CA,Unknown,Daylight,0,9,7,2018,17,27,1
6,61040,1,4,1,2,34.06325833,-117.40799999999999,3,0,CA,Unknown,Dark Lighted,0,24,6,2018,20,35,3
6,61041,1,0,3,2,35.38505833,-118.914,1,0,CA,BAKERSFIELD,Daylight,240,13,3,2018,15,43,1
6,61042,4,0,5,2,32.71885833,-117.156,1,1,CA,SAN DIEGO,Dark Lighted,3260,15,6,2018,3,6,3
6,61043,2,0,5,2,37.66711111,-120.913,1,0,CA,MODESTO,Daylight,2200,20,2,2018,15,51,1
6,61044,1,1,1,2,33.96608889,-118.04700000000001,1,0,CA,WHITTIER,Dark Lighted,4190,5,7,2018,20,53,3
6,61045,2,0,2,2,38.68873889,-121.383,1,1,CA,Unknown,Daylight,0,25,3,2018,16,50,1
6,61046,2,0,4,2,37.33293889,-122.271,1,0,CA,Unknown,Daylight,0,30,6,2018,13,15,1
6,61047,2,1,3,2,33.25471111,-117.42399999999999,1,0,CA,Unknown,Dark Not Lighted,0,30,6,2018,4,19,2
6,61048,2,0,1,2,37.94515,-121.307,1,0,CA,STOCKTON,Dusk,3770,2,6,2018,20,45,5
6,61049,3,1,2,2,32.74983056,-117.149,1,0,CA,SAN DIEGO,Dark Lighted,3260,27,4,2018,23,0,3
6,61050,1,1,3,2,37.94943056,-121.273,1,0,CA,STOCKTON,Dark Lighted,3770,24,2,2018,19,27,3
6,61051,1,0,1,1,39.13067778,-121.01899999999999,1,1,CA,Unknown,Daylight,0,17,4,2018,18,21,1
6,61052,2,1,2,2,38.63675278,-121.321,1,0,CA,Unknown,Dark Lighted,0,27,4,2018,20,45,3
6,61053,1,0,1,2,34.25608889,-118.102,1,1,CA,Unknown,Dark Not Lighted,0,24,4,2018,20,15,2
6,61054,2,0,2,1,37.63875833,-120.85700000000001,1,2,CA,Unknown,Dark Not Lighted,0,2,6,2018,1,45,2
6,61056,2,0,2,1,33.55195,-116.70700000000001,1,0,CA,Unknown,Dark Not Lighted,0,30,7,2018,21,25,2
6,61057,2,1,3,2,37.78736667,-122.197,1,0,CA,OAKLAND,Dark Not Lighted,2480,12,4,2018,21,5,2
6,61058,1,1,1,2,37.91647222,-121.27799999999999,1,0,CA,STOCKTON,Daylight,3770,15,3,2018,15,20,1
6,61059,2,0,2,2,33.84731389,-117.905,1,0,CA,ANAHEIM,Dark Lighted,80,1,5,2018,22,38,3
6,61060,1,1,1,2,38.01172222,-121.29700000000001,1,0,CA,STOCKTON,Dawn,3770,17,3,2018,6,52,4
6,61061,1,0,1,2,38.09615278,-122.24799999999999,1,1,CA,VALLEJO,Dark Lighted,4020,5,5,2018,22,12,3
6,61062,1,1,1,2,33.74759444,-116.985,1,1,CA,HEMET,Dark Lighted,1580,22,7,2018,22,7,3
6,61063,2,0,2,2,37.25131111,-121.82600000000001,1,2,CA,SAN JOSE,Daylight,3340,8,4,2018,15,50,1
6,61064,2,0,5,2,34.01496667,-118.169,1,1,CA,COMMERCE,Dark Lighted,804,28,3,2018,23,51,3
6,61065,1,0,1,1,36.74359167,-121.63,1,1,CA,Unknown,Dark Not Lighted,0,29,6,2018,1,50,2
6,61066,1,0,1,2,37.60903889,-121.001,1,1,CA,MODESTO,Dark Lighted,2200,9,7,2018,1,2,3
6,61067,2,0,2,2,34.69008056,-117.941,1,0,CA,LANCASTER,Daylight,1840,29,3,2018,7,0,1
6,61068,1,1,1,2,34.03059722,-117.745,1,0,CA,POMONA,Daylight,2870,30,6,2018,20,26,1
6,61069,2,1,2,2,33.74313611,-117.154,1,0,CA,MENIFEE,Dark Lighted,2116,27,2,2018,20,15,3
6,61070,1,1,1,2,38.54675278,-121.454,1,0,CA,SACRAMENTO,Dark Lighted,3150,29,6,2018,23,34,3
6,61071,1,0,1,1,38.92752222,-121.007,1,0,CA,Unknown,Daylight,0,19,5,2018,13,45,1
6,61072,2,0,2,2,34.02806667,-117.376,1,0,CA,Unknown,Daylight,0,23,3,2018,11,32,1
6,61073,2,0,3,1,36.39173056,-121.601,1,0,CA,Unknown,Daylight,0,12,6,2018,11,30,1
6,61074,1,0,1,1,38.744475,-120.65100000000001,1,0,CA,Unknown,Daylight,0,29,5,2018,16,0,1
6,61075,1,0,1,2,38.703125,-121.475,1,0,CA,Unknown,Daylight,0,29,6,2018,11,50,1
6,61076,1,0,1,2,36.54381667,-121.904,1,1,CA,Unknown,Dark Lighted,0,2,5,2018,21,21,3
6,61077,1,0,1,2,36.56983333,-121.708,1,1,CA,Unknown,Dark Not Lighted,0,27,5,2018,20,46,2
6,61078,2,0,2,2,38.62080833,-121.329,1,0,CA,Unknown,Daylight,0,23,5,2018,15,53,1
6,61079,1,0,1,2,38.63174167,-121.337,1,0,CA,Unknown,Daylight,0,2,7,2018,12,35,1
6,61080,3,0,5,1,37.79375833,-120.93700000000001,1,0,CA,Unknown,Daylight,0,2,6,2018,5,32,1
6,61081,1,0,1,1,34.47271944,-118.39299999999999,1,1,CA,Unknown,Dark Lighted,0,22,4,2018,2,20,3
6,61082,1,1,1,1,33.91430556,-116.76100000000001,1,0,CA,Unknown,Dark Not Lighted,0,23,5,2018,0,1,2
6,61083,2,0,4,2,34.53216389,-117.43,1,0,CA,Unknown,Daylight,0,22,6,2018,15,20,1
6,61084,1,0,2,1,39.87138056,-122.197,1,0,CA,Unknown,Daylight,0,28,6,2018,19,4,1
6,61085,2,0,3,1,34.59756111,-118.041,1,0,CA,Unknown,Dark Not Lighted,0,25,5,2018,22,10,2
6,61086,1,0,2,1,41.22094444,-124.096,1,1,CA,Unknown,Daylight,0,7,6,2018,10,27,1
6,61087,2,1,2,1,33.60786944,-116.061,1,0,CA,Unknown,Dark Not Lighted,0,6,5,2018,3,50,2
6,61088,1,0,1,1,33.92541667,-116.45100000000001,1,0,CA,Unknown,Dark Not Lighted,0,15,5,2018,22,35,2
6,61089,1,0,2,2,32.70042778,-116.32600000000001,1,0,CA,Unknown,Daylight,0,23,7,2018,11,30,1
6,61090,2,0,2,2,36.90494444,-121.646,1,0,CA,Unknown,Daylight,0,2,8,2018,17,15,1
6,61091,1,0,1,1,34.23793056,-118.634,1,1,CA,Unknown,Dark Not Lighted,0,4,8,2018,23,48,2
6,61092,1,0,1,2,37.86816111,-122.04,1,1,CA,WALNUT CREEK,Dark Not Lighted,4070,4,6,2018,1,38,2
6,61093,3,0,7,2,36.79526111,-119.785,1,0,CA,FRESNO,Daylight,1370,4,8,2018,12,24,1
6,61094,1,0,1,1,37.528375,-121.031,1,1,CA,Unknown,Daylight,0,2,7,2018,16,50,1
6,61095,1,0,1,1,34.87972222,-116.735,1,0,CA,Unknown,Daylight,0,5,6,2018,6,30,1
6,61096,1,1,1,2,36.5899,-119.786,1,0,CA,Unknown,Dark Not Lighted,0,15,7,2018,22,10,2
6,61097,1,0,1,1,33.73380556,-117.65299999999999,1,0,CA,Unknown,Dark Not Lighted,0,24,7,2018,22,6,2
6,61098,2,0,6,2,37.71980278,-122.448,1,0,CA,SAN FRANCISCO,Daylight,3290,12,3,2018,18,14,1
6,61099,1,0,3,1,34.83551111,-118.863,1,0,CA,Unknown,Daylight,0,24,6,2018,9,6,1
6,61100,2,0,6,2,36.72004167,-119.448,1,1,CA,Unknown,Daylight,0,5,8,2018,13,3,1
6,61101,1,1,1,2,32.83928611,-117.135,1,0,CA,SAN DIEGO,Dark Not Lighted,3260,24,7,2018,5,11,2
6,61102,3,1,7,2,33.132825,-117.087,1,1,CA,ESCONDIDO,Dark Lighted,1200,17,6,2018,23,0,3
6,61103,1,1,1,2,33.85729167,-118.14200000000001,1,0,CA,Unknown,Dark Lighted,1808,23,2,2018,20,25,3
6,61104,2,0,4,2,34.44795833,-118.501,1,1,CA,SANTA CLARITA,Dark Lighted,3445,4,7,2018,21,10,3
6,61105,1,1,1,1,36.57687778,-119.62899999999999,1,0,CA,SELMA,Daylight,3590,2,2,2018,12,0,1
6,61106,1,1,1,2,33.80196667,-117.23100000000001,1,0,CA,PERRIS,Dark Not Lighted,2730,8,5,2018,20,39,2
6,61107,1,1,1,2,33.84453056,-117.22399999999999,1,0,CA,PERRIS,Dark Lighted,2730,31,5,2018,20,47,3
6,61108,1,0,1,2,37.746175,-122.387,1,0,CA,SAN FRANCISCO,Dark Lighted,3290,29,5,2018,22,6,3
6,61109,1,0,2,2,37.9781,-121.319,1,0,CA,STOCKTON,Dark Lighted,3770,8,7,2018,2,40,3
6,61110,2,0,2,2,37.73201389,-122.189,1,1,CA,OAKLAND,Dark Lighted,2480,14,6,2018,22,13,3
6,61111,2,0,7,2,34.68217778,-118.113,3,0,CA,LANCASTER,Daylight,1840,11,1,2018,12,0,1
6,61112,2,0,2,2,38.707825,-121.07600000000001,1,0,CA,PLACERVILLE,Daylight,2810,23,4,2018,8,55,1
6,61113,1,0,7,1,35.72815556,-119.736,2,0,CA,Unknown,Daylight,0,27,5,2018,18,20,1
6,61114,1,0,2,1,38.69240556,-120.686,1,0,CA,Unknown,Daylight,0,14,6,2018,14,20,1
6,61115,1,0,1,1,40.10466389,-121.098,1,0,CA,Unknown,Daylight,0,23,6,2018,99,99,1
6,61116,1,0,1,1,39.84925,-123.734,1,0,CA,Unknown,Daylight,0,22,6,2018,10,35,1
6,61117,1,2,1,2,38.13632778,-122.256,1,0,CA,VALLEJO,Dark Lighted,4020,20,4,2018,23,53,3
6,61118,2,0,2,2,33.974575,-118.3,1,0,CA,LOS ANGELES,Daylight,1980,29,3,2018,13,35,1
6,61119,2,0,3,2,37.61161944,-122.02600000000001,2,0,CA,UNION CITY,Daylight,3993,22,4,2018,15,3,1
6,61120,2,0,2,2,32.77775556,-117.01799999999999,1,1,CA,LA MESA,Dark Lighted,1820,5,6,2018,20,21,3
6,61121,1,1,1,2,32.800175,-117.149,1,0,CA,SAN DIEGO,Dark Not Lighted,3260,1,5,2018,4,33,2
6,61122,2,0,2,1,34.77605833,-118.325,1,0,CA,Unknown,Daylight,0,18,4,2018,6,55,1
6,61123,2,1,1,2,33.98716111,-118.28,1,0,CA,LOS ANGELES,Dark Lighted,1980,1,2,2018,22,49,3
6,61124,1,0,1,2,38.23518333,-122.054,1,1,CA,Unknown,Daylight,0,13,4,2018,19,30,1
6,61125,2,0,3,2,36.53063889,-119.32799999999999,1,0,CA,Unknown,Dark Not Lighted,0,4,7,2018,4,24,2
6,61126,1,0,1,1,36.77043056,-121.412,1,0,CA,Unknown,Daylight,0,11,6,2018,17,30,1
6,61127,1,0,1,1,34.26548056,-117.464,1,0,CA,Unknown,Daylight,0,26,3,2018,18,35,1
6,61128,6,0,4,1,35.47077778,-119.26100000000001,2,1,CA,Unknown,Dark Lighted,0,26,6,2018,21,38,3
6,61129,1,1,1,2,33.13210833,-117.07,1,1,CA,ESCONDIDO,Dark Lighted,1200,3,6,2018,0,16,3
6,61130,2,0,3,2,33.613475,-117.89399999999999,1,0,CA,NEWPORT BEACH,Dark Lighted,2400,20,7,2018,23,55,3
6,61131,1,0,1,2,34.60112222,-118.12100000000001,1,0,CA,PALMDALE,Daylight,2645,10,6,2018,6,10,1
6,61132,1,1,1,2,38.62116111,-121.49799999999999,1,0,CA,SACRAMENTO,Daylight,3150,16,6,2018,11,58,1
6,61133,2,0,5,2,34.62617222,-118.125,4,0,CA,PALMDALE,Daylight,2645,3,7,2018,10,26,1
6,61134,2,1,1,2,34.69768889,-118.14299999999999,1,0,CA,LANCASTER,Dark Lighted,1840,4,8,2018,2,0,3
6,61135,2,0,2,2,35.17975556,-120.7,1,0,CA,Unknown,Daylight,0,2,8,2018,16,0,1
6,61136,1,0,1,1,37.93338889,-122.694,1,0,CA,Unknown,Daylight,0,27,5,2018,10,52,1
6,61137,1,0,1,1,35.66238056,-118.47200000000001,1,1,CA,Unknown,Dark Not Lighted,0,11,6,2018,21,0,2
6,61138,2,4,2,2,33.97456111,-118.32700000000001,1,0,CA,LOS ANGELES,Daylight,1980,4,6,2018,15,40,1
6,61139,2,0,4,1,39.43191111,-121.07600000000001,2,0,CA,Unknown,Daylight,0,2,5,2018,10,12,1
6,61140,2,0,3,2,32.75154167,-117.205,1,0,CA,SAN DIEGO,Daylight,3260,28,7,2018,9,44,1
6,61141,1,0,1,1,35.89095,-119.054,1,1,CA,Unknown,Dark Not Lighted,0,28,7,2018,23,40,2
6,61142,1,1,1,2,34.50646111,-117.905,1,0,CA,Unknown,Dark Lighted,0,17,7,2018,21,0,3
6,61143,2,0,5,1,34.18841111,-117.42200000000001,1,0,CA,Unknown,Daylight,0,24,3,2018,15,15,1
6,61144,2,0,5,2,34.1646,-117.303,1,1,CA,Unknown,Dark Lighted,0,5,5,2018,20,45,3
6,61146,1,0,2,1,34.78618333,-119.441,1,1,CA,Unknown,Daylight,0,28,7,2018,19,0,1
6,61147,1,0,1,2,34.18288889,-118.315,1,1,CA,BURBANK,Dark Lighted,480,6,5,2018,22,44,3
6,61148,2,0,4,2,35.05445278,-120.596,1,0,CA,Unknown,Daylight,0,12,8,2018,12,40,1
6,61149,1,1,1,1,39.88034722,-121.764,1,0,CA,Unknown,Daylight,0,28,7,2018,10,20,1
6,61150,2,1,2,2,34.08188611,-117.70700000000001,1,0,CA,MONTCLAIR,Dawn,2238,29,5,2018,6,3,4
6,61151,1,1,1,2,32.57353889,-117.04,1,0,CA,SAN DIEGO,Daylight,3260,30,7,2018,7,3,1
6,61152,1,0,1,1,38.66240833,-121.616,1,0,CA,Unknown,Daylight,0,9,4,2018,11,18,1
6,61153,4,0,8,2,33.87470556,-118.169,1,0,CA,LONG BEACH,Daylight,1970,25,6,2018,9,38,1
6,61154,1,1,1,1,40.91952778,-124.095,1,0,CA,Unknown,Dark Lighted,0,26,4,2018,20,50,3
6,61155,3,3,1,2,33.87626111,-118.09,1,1,CA,CERRITOS,Dark Not Lighted,639,10,7,2018,23,47,2
6,61156,1,0,2,1,34.81868611,-118.881,1,0,CA,Unknown,Dark Not Lighted,0,27,5,2018,3,25,2
6,61157,1,0,1,1,33.75029167,-116.273,1,0,CA,COACHELLA,Dark Lighted,750,15,5,2018,2,5,3
6,61158,1,1,5,1,35.45356111,-115.648,1,0,CA,Unknown,Dark Not Lighted,0,28,5,2018,3,10,2
6,61159,2,0,2,1,35.52867222,-118.65700000000001,1,1,CA,Unknown,Daylight,0,26,5,2018,18,15,1
6,61160,1,1,1,2,33.85606111,-118.015,1,0,CA,BUENA PARK,Daylight,470,10,5,2018,9,59,1
6,61161,2,0,3,1,34.72633889,-115.62,2,1,CA,Unknown,Dawn,0,17,6,2018,5,35,4
6,61162,1,0,4,2,32.85771944,-116.93299999999999,1,0,CA,Unknown,Dark Lighted,0,2,6,2018,23,40,3
6,61163,1,0,4,1,34.99390556,-116.57600000000001,1,0,CA,Unknown,Dark Not Lighted,0,5,6,2018,23,16,2
6,61164,2,0,2,1,39.18589722,-121.594,1,0,CA,Unknown,Daylight,0,1,6,2018,16,20,1
6,61165,3,0,7,2,34.00941111,-117.551,1,1,CA,Unknown,Dark Not Lighted,9997,21,5,2018,1,6,2
6,61166,1,0,1,1,40.27761944,-122.37700000000001,1,0,CA,Unknown,Daylight,0,23,7,2018,6,25,1
6,61167,2,0,4,1,33.83984444,-117.096,1,0,CA,Unknown,Dark Not Lighted,0,11,6,2018,4,48,2
6,61168,3,0,1,1,37.99605278,-122.334,1,1,CA,Unknown,Dark Not Lighted,0,19,5,2018,23,10,2
6,61169,2,0,2,1,38.68588056,-120.779,1,1,CA,Unknown,Daylight,0,15,7,2018,16,43,1
6,61170,1,0,1,1,40.34779167,-122.354,1,1,CA,Unknown,Dark Not Lighted,0,30,7,2018,2,47,2
6,61171,1,0,1,1,38.55626111,-121.47399999999999,1,0,CA,SACRAMENTO,Dark Not Lighted,3150,2,4,2018,2,50,2
6,61172,1,1,5,2,38.58263611,-121.462,1,0,CA,SACRAMENTO,Daylight,3150,3,5,2018,18,58,1
6,61173,2,0,2,2,37.72408611,-121.676,1,0,CA,Unknown,Daylight,0,6,6,2018,6,30,1
6,61174,1,0,9,1,32.75916111,-115.84899999999999,2,0,CA,Unknown,Daylight,0,11,5,2018,10,30,1
6,61175,2,0,6,1,35.54608889,-119.331,5,1,CA,Unknown,Dark Not Lighted,0,25,3,2018,20,35,2
6,61176,3,1,5,1,34.97745833,-116.613,1,0,CA,Unknown,Dark Not Lighted,0,6,1,2018,5,40,2
6,61177,2,0,4,1,34.059475,-115.2,2,1,CA,Unknown,Dark Not Lighted,0,29,6,2018,21,27,2
6,61178,2,1,3,2,38.37582222,-121.361,1,0,CA,Unknown,Dark Not Lighted,0,11,5,2018,21,34,2
6,61179,2,0,2,2,34.27825833,-118.521,1,0,CA,LOS ANGELES,Dark Not Lighted,1980,2,3,2018,5,2,2
6,61180,2,0,3,1,37.11135278,-122.29700000000001,1,1,CA,Unknown,Dark Not Lighted,0,5,5,2018,20,40,2
6,61181,2,0,2,1,33.82929722,-117.46600000000001,1,0,CA,Unknown,Daylight,0,1,6,2018,15,44,1
6,61182,2,0,2,2,36.98496111,-121.979,1,1,CA,Unknown,Dark Lighted,0,31,1,2018,21,26,3
6,61183,2,0,7,2,38.45273333,-121.316,1,0,CA,Unknown,Daylight,0,2,4,2018,13,49,1
6,61184,2,0,4,1,38.2274,-121.51299999999999,2,0,CA,Unknown,Daylight,0,29,5,2018,7,30,1
6,61185,1,0,1,1,41.03515833,-123.664,1,1,CA,Unknown,Dark Not Lighted,0,15,5,2018,1,12,2
6,61186,2,0,3,1,36.49864722,-121.40799999999999,1,1,CA,Unknown,Dark Not Lighted,0,17,4,2018,23,19,2
6,61187,1,0,1,2,34.03371944,-118.275,1,0,CA,LOS ANGELES,Dark Lighted,1980,4,3,2018,0,34,3
6,61188,1,0,1,2,32.56928333,-117.042,1,1,CA,SAN DIEGO,Dark Not Lighted,3260,10,3,2018,1,55,2
6,61189,2,0,2,2,37.029525,-122.10600000000001,1,0,CA,Unknown,Daylight,0,21,4,2018,13,51,1
6,61190,1,1,1,2,34.01028611,-117.743,1,1,CA,CHINO HILLS,Dark Lighted,681,20,1,2018,19,19,3
6,61191,1,0,1,2,34.65306667,-118.148,1,0,CA,LANCASTER,Dark Lighted,1840,18,4,2018,3,33,3
6,61192,1,0,1,2,34.092175,-117.428,1,1,CA,FONTANA,Daylight,1305,6,5,2018,9,35,1
6,61193,2,0,2,2,38.02291944,-121.95100000000001,1,0,CA,Unknown,Daylight,0,13,5,2018,13,45,1
6,61194,1,0,2,1,35.08365833,-116.37700000000001,1,0,CA,Unknown,Dark Not Lighted,0,14,4,2018,22,50,2
6,61195,2,0,2,2,33.80026667,-117.899,1,0,CA,ANAHEIM,Dark Lighted,80,20,4,2018,3,44,3
6,61196,2,0,4,1,35.94135278,-119.919,1,0,CA,Unknown,Dark Not Lighted,0,23,4,2018,0,51,2
6,61197,1,0,1,1,41.83980833,-124.03299999999999,1,1,CA,Unknown,Dark Not Lighted,0,20,4,2018,2,50,2
6,61198,1,1,1,1,40.69394722,-122.42299999999999,1,0,CA,Unknown,Daylight,0,17,4,2018,19,10,1
6,61199,2,0,2,2,37.98223611,-122.042,1,0,CA,CONCORD,Dawn,820,20,4,2018,6,40,4
6,61200,4,0,4,2,37.95867778,-122.281,1,0,CA,Unknown,Dusk,0,3,4,2018,18,38,5
6,61201,2,0,4,2,33.64206667,-116.11200000000001,2,0,CA,Unknown,Dusk,0,18,5,2018,20,7,5
6,61202,2,0,4,1,38.47916944,-122.37200000000001,1,0,CA,Unknown,Daylight,0,6,5,2018,13,40,1
6,61203,2,1,2,2,34.10453056,-118.25299999999999,1,1,CA,LOS ANGELES,Dark Lighted,1980,18,3,2018,2,5,3
6,61204,3,0,8,2,35.008425,-117.62100000000001,1,0,CA,Unknown,Dark Not Lighted,0,17,6,2018,3,30,2
6,61205,3,0,3,2,37.79146111,-120.887,1,0,CA,Unknown,Daylight,0,3,7,2018,19,26,1
6,61206,2,0,2,1,33.60965,-114.825,1,0,CA,Unknown,Dark Not Lighted,0,5,6,2018,1,57,2
6,61207,1,0,1,2,34.03346944,-118.025,1,0,CA,Unknown,Dark Lighted,0,19,4,2018,22,52,3
6,61208,2,0,5,1,35.38914167,-115.84299999999999,1,0,CA,Unknown,Dark Not Lighted,0,18,5,2018,3,0,2
6,61209,2,0,3,1,39.30925,-120.766,1,0,CA,Unknown,Daylight,0,3,7,2018,18,46,1
6,61210,1,0,1,1,38.06472778,-119.169,1,0,CA,Unknown,Daylight,0,3,8,2018,7,30,1
6,61211,1,0,1,1,38.08161389,-121.26,1,1,CA,Unknown,Dark Not Lighted,0,22,4,2018,4,47,2
6,61212,1,1,1,2,37.64048333,-122.42399999999999,1,0,CA,SOUTH SAN FRANCISCO,Dark Lighted,3730,1,2,2018,6,18,3
6,61213,1,1,1,2,32.67254722,-117.167,1,0,CA,CORONADO,Dark Lighted,860,15,6,2018,0,33,3
6,61214,1,0,1,2,33.93117222,-118.27,1,0,CA,LOS ANGELES,Dark Lighted,1980,21,7,2018,3,0,3
6,61215,2,0,5,1,39.90682222,-122.12299999999999,1,0,CA,Unknown,Daylight,0,26,5,2018,18,55,1
6,61216,1,0,1,1,40.1074,-123.794,1,0,CA,Unknown,Dark Not Lighted,0,1,7,2018,0,15,2
6,61217,1,0,2,1,36.66633333,-119.54700000000001,1,0,CA,Unknown,Dark Not Lighted,0,12,8,2018,21,10,2
6,61218,2,0,2,1,37.09551111,-120.287,2,1,CA,Unknown,Dark Not Lighted,0,28,6,2018,20,41,2
6,61219,1,1,1,2,32.80119444,-117.241,1,0,CA,SAN DIEGO,Daylight,3260,29,7,2018,13,19,1
6,61220,2,0,3,2,39.14495,-121.6,1,1,CA,MARYSVILLE,Dark Lighted,2100,21,6,2018,0,53,3
6,61221,2,0,2,1,35.486825,-119.51799999999999,2,1,CA,Unknown,Dark Not Lighted,0,5,7,2018,0,34,2
6,61222,1,0,5,1,32.91270278,-115.59700000000001,2,0,CA,Unknown,Dark Not Lighted,0,20,3,2018,6,0,2
6,61223,2,0,3,2,32.75582222,-117.20200000000001,1,1,CA,SAN DIEGO,Dark Lighted,3260,26,2,2018,1,55,3
6,61224,2,0,4,1,35.61426667,-119.331,1,1,CA,Unknown,Daylight,0,30,5,2018,16,15,1
6,61225,1,0,1,1,36.76209167,-121.601,1,0,CA,Unknown,Daylight,0,4,7,2018,12,12,1
6,61226,2,0,4,1,34.43928889,-115.726,1,0,CA,Unknown,Daylight,0,29,5,2018,15,12,1
6,61227,1,0,1,1,37.89463056,-121.766,1,1,CA,Unknown,Daylight,0,5,7,2018,18,20,1
6,61228,1,0,1,2,34.41746944,-119.854,1,0,CA,Unknown,Daylight,0,9,3,2018,16,7,1
6,61229,1,0,1,1,40.08923333,-123.939,1,1,CA,Unknown,Daylight,0,23,7,2018,17,50,1
6,61230,3,0,5,2,33.77061111,-117.488,1,0,CA,Unknown,Daylight,0,21,3,2018,8,20,1
