state,state_case,person_num,age,sex,injury_severity,alc_involved,alc_test_result,drugs,drug_num,doa,state_name,drug_desc,year
48,482727,1,39,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482727,2,43,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482727,1,19,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482727,2,28,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482727,3,13,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482727,4,40,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482727,1,75,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482727,2,46,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482727,3,72,2,4,8,96,8,0,0,TX,Not Reported,2013
48,482727,4,47,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482727,5,14,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482727,6,47,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482728,1,50,1,4,8,97,8,997,0,TX,Invalid Id,2013
48,482728,1,31,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482729,1,23,2,4,1,20,0,1,7,TX,No Drugs,2013
48,482729,1,21,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482730,1,50,1,4,1,97,8,997,7,TX,Invalid Id,2013
48,482731,1,59,1,1,8,96,8,0,0,TX,Not Reported,2013
48,482731,2,52,1,5,8,96,8,0,0,TX,Not Reported,2013
48,482731,1,58,1,3,1,10,8,0,0,TX,Not Reported,2013
48,482731,2,57,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482731,3,48,2,3,8,96,8,0,0,TX,Not Reported,2013
48,482731,1,39,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482732,1,53,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482733,1,49,2,4,8,96,8,0,0,TX,Not Reported,2013
48,482734,1,28,2,4,1,21,8,0,0,TX,Not Reported,2013
48,482734,1,38,2,4,8,21,8,1,7,TX,No Drugs,2013
48,482735,1,34,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482735,2,62,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482735,3,35,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482735,4,12,2,3,8,96,8,0,0,TX,Not Reported,2013
48,482735,5,63,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482735,6,17,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482735,7,18,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482735,8,15,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482735,9,12,2,3,8,96,8,0,0,TX,Not Reported,2013
48,482735,10,39,2,3,8,96,8,0,0,TX,Not Reported,2013
48,482735,11,40,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482736,1,46,1,1,8,96,8,0,0,TX,Not Reported,2013
48,482736,2,33,1,4,8,4,8,702,0,TX,Phencyclidine,2013
48,482736,1,23,1,4,8,0,8,1,0,TX,No Drugs,2013
48,482736,1,38,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482736,1,50,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482736,2,58,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482736,3,46,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482737,1,40,1,4,1,21,8,1,7,TX,No Drugs,2013
48,482737,1,27,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482738,1,58,1,4,1,20,8,0,7,TX,Not Reported,2013
48,482738,1,999,9,9,8,96,8,0,0,TX,Not Reported,2013
48,482738,1,47,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482738,2,64,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482739,1,51,1,4,1,0,8,136,7,TX,Narcotic,2013
48,482740,1,49,1,4,8,0,8,1,7,TX,No Drugs,2013
48,482740,1,31,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482741,1,62,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482742,1,23,2,4,8,96,8,0,0,TX,Not Reported,2013
48,482742,1,25,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482743,1,34,1,3,1,97,8,997,0,TX,Invalid Id,2013
48,482743,2,25,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482743,3,43,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482744,1,59,1,4,1,17,0,996,0,TX,Unknown Results,2013
48,482745,1,26,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482745,2,7,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482745,1,67,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482746,1,30,1,4,1,19,0,1,7,TX,No Drugs,2013
48,482747,1,40,1,4,1,96,8,0,7,TX,Not Reported,2013
48,482748,1,71,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482749,1,49,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482749,2,42,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482749,1,71,2,4,8,96,8,0,0,TX,Not Reported,2013
48,482749,1,62,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482749,2,57,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482750,1,17,1,4,8,0,8,1,7,TX,No Drugs,2013
48,482751,1,24,1,4,1,11,0,1,0,TX,No Drugs,2013
48,482752,1,32,1,4,1,26,0,1,0,TX,No Drugs,2013
48,482752,1,41,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482752,2,40,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482752,3,44,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482752,4,6,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482752,5,9,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482753,1,21,1,3,1,97,8,997,0,TX,Invalid Id,2013
48,482753,2,19,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482753,3,21,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482754,1,44,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482754,1,24,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482754,2,23,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482754,3,2,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482754,4,1,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482755,1,35,1,4,0,0,0,1,7,TX,No Drugs,2013
48,482755,1,42,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482755,2,37,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482756,1,26,2,4,1,20,0,1,0,TX,No Drugs,2013
48,482756,1,41,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482757,1,44,1,4,1,32,0,1,7,TX,No Drugs,2013
48,482757,2,39,1,1,8,96,8,0,0,TX,Not Reported,2013
48,482759,1,33,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482759,1,31,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482760,1,86,1,4,8,97,8,997,0,TX,Invalid Id,2013
48,482760,1,72,1,3,8,97,8,997,0,TX,Invalid Id,2013
48,482760,2,71,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482761,1,48,1,4,8,25,8,1,0,TX,No Drugs,2013
48,482762,1,23,1,1,8,96,8,0,0,TX,Not Reported,2013
48,482762,1,43,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482763,1,9,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482763,1,31,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482763,2,9,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482763,3,14,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482764,1,47,2,4,8,97,8,997,0,TX,Invalid Id,2013
48,482764,1,999,9,9,8,96,8,0,0,TX,Not Reported,2013
48,482765,1,18,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482765,1,90,1,4,8,0,8,996,0,TX,Unknown Results,2013
48,482766,1,50,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482766,1,999,9,9,8,96,8,0,0,TX,Not Reported,2013
48,482767,1,17,2,4,8,96,8,0,0,TX,Not Reported,2013
48,482767,1,16,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482767,2,15,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482768,1,19,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482768,2,34,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482768,3,17,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482768,1,31,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482768,2,40,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482769,1,20,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482769,1,83,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482770,1,25,2,3,1,97,8,997,0,TX,Invalid Id,2013
48,482770,2,26,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482770,3,24,2,4,8,23,8,605,7,TX,Cannabinoid,2013
48,482770,4,21,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482771,1,26,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482772,1,19,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482772,1,33,2,2,0,0,1,605,0,TX,Cannabinoid,2013
48,482772,2,5,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482772,1,23,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482773,1,31,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482773,1,21,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482773,2,20,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482773,1,48,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482774,1,57,1,4,8,0,8,1,7,TX,No Drugs,2013
48,482775,1,43,2,4,8,96,8,0,0,TX,Not Reported,2013
48,482775,2,42,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482775,1,32,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482775,2,8,1,1,8,96,8,0,0,TX,Not Reported,2013
48,482776,1,23,1,4,8,0,8,996,0,TX,Unknown Results,2013
48,482776,1,999,9,9,8,96,8,0,0,TX,Not Reported,2013
48,482777,1,24,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482777,2,21,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482777,1,42,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482777,1,48,1,1,8,96,8,0,0,TX,Not Reported,2013
48,482777,2,46,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482778,1,41,1,4,1,22,8,997,7,TX,Invalid Id,2013
48,482779,1,53,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482780,1,25,2,4,1,9,1,151,0,TX,Narcotic,2013
48,482780,1,51,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482781,1,22,1,4,1,96,8,0,7,TX,Not Reported,2013
48,482781,1,26,2,0,0,0,8,0,0,TX,Not Reported,2013
48,482781,2,29,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482782,1,21,1,4,8,17,8,0,7,TX,Not Reported,2013
48,482783,1,27,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482783,2,34,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482784,1,21,1,0,1,14,0,1,0,TX,No Drugs,2013
48,482784,2,18,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482784,3,17,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482786,1,70,1,4,8,0,8,996,7,TX,Unknown Results,2013
48,482786,2,70,2,4,8,0,8,996,7,TX,Unknown Results,2013
48,482786,1,93,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482787,1,28,1,2,0,0,8,0,0,TX,Not Reported,2013
48,482787,1,49,1,4,0,0,8,0,7,TX,Not Reported,2013
48,482788,1,34,1,4,1,19,8,0,0,TX,Not Reported,2013
48,482789,1,20,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482789,2,39,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482789,1,26,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482789,2,45,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482790,1,998,1,9,8,96,8,0,0,TX,Not Reported,2013
48,482790,2,23,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482790,3,20,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482790,1,43,2,3,8,96,8,0,0,TX,Not Reported,2013
48,482790,2,0,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482790,3,18,2,1,8,96,8,0,0,TX,Not Reported,2013
48,482790,4,15,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482790,5,17,2,3,8,96,8,0,0,TX,Not Reported,2013
48,482791,1,18,1,0,1,97,8,997,0,TX,Invalid Id,2013
48,482791,1,59,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482792,1,24,1,2,1,21,0,1,0,TX,No Drugs,2013
48,482792,1,20,2,4,8,0,8,1,0,TX,No Drugs,2013
48,482792,1,21,1,1,8,96,8,0,0,TX,Not Reported,2013
48,482792,2,20,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482793,1,18,1,4,8,0,8,996,7,TX,Unknown Results,2013
48,482793,1,66,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482794,1,42,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482794,2,19,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482794,3,16,2,4,8,96,8,0,0,TX,Not Reported,2013
48,482794,1,46,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482795,1,35,1,4,1,19,8,1,7,TX,No Drugs,2013
48,482796,1,53,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482796,1,20,1,4,0,0,1,695,7,TX,Cannabinoid,2013
48,482797,1,46,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482797,1,28,1,3,8,97,8,997,0,TX,Invalid Id,2013
48,482797,2,26,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482798,1,23,1,4,1,27,0,1,7,TX,No Drugs,2013
48,482799,1,24,2,4,8,96,8,0,0,TX,Not Reported,2013
48,482799,1,35,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482800,1,27,1,4,1,9,8,0,7,TX,Not Reported,2013
48,482800,1,40,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482801,1,68,2,4,0,0,8,997,7,TX,Invalid Id,2013
48,482802,1,74,2,4,8,96,8,0,0,TX,Not Reported,2013
48,482802,1,54,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482803,1,57,1,4,0,0,1,402,7,TX,Stimulant,2013
48,482803,1,33,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482803,2,4,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482803,3,8,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482803,4,10,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482804,1,55,1,1,8,96,8,0,0,TX,Not Reported,2013
48,482804,1,57,1,4,1,96,1,0,7,TX,Not Reported,2013
48,482804,2,57,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482805,1,25,1,4,8,96,8,0,8,TX,Not Reported,2013
48,482805,1,64,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482806,1,24,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482806,1,56,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482807,1,28,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482807,2,33,1,4,8,0,8,996,7,TX,Unknown Results,2013
48,482807,1,32,1,1,8,96,8,0,0,TX,Not Reported,2013
48,482807,1,28,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482808,1,64,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482808,1,80,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482809,1,26,1,4,0,0,0,1,0,TX,No Drugs,2013
48,482809,1,23,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482810,1,36,1,4,8,0,8,1,7,TX,No Drugs,2013
48,482810,1,54,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482810,2,63,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482811,1,37,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482811,1,60,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482811,2,80,2,4,8,96,8,0,0,TX,Not Reported,2013
48,482811,3,55,2,3,8,96,8,0,0,TX,Not Reported,2013
48,482811,1,66,1,1,8,96,8,0,0,TX,Not Reported,2013
48,482813,1,20,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482813,2,20,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482813,1,34,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482814,1,54,1,4,8,0,8,1,7,TX,No Drugs,2013
48,482814,1,22,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482814,1,56,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482815,1,29,1,4,1,26,8,997,7,TX,Invalid Id,2013
48,482816,1,29,1,4,8,97,8,997,0,TX,Invalid Id,2013
48,482817,1,31,1,4,8,19,8,1,7,TX,No Drugs,2013
48,482818,1,51,1,4,1,18,0,1,7,TX,No Drugs,2013
48,482818,2,35,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482819,1,62,2,3,8,96,8,0,0,TX,Not Reported,2013
48,482819,2,72,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482820,1,25,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482820,2,83,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482820,3,61,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482820,4,8,2,4,8,96,8,0,0,TX,Not Reported,2013
48,482820,5,43,2,3,8,96,8,0,0,TX,Not Reported,2013
48,482820,6,1,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482820,7,3,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482821,1,19,1,2,1,11,1,695,0,TX,Cannabinoid,2013
48,482821,2,19,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482821,3,20,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482822,1,47,1,4,1,26,1,401,7,TX,Stimulant,2013
48,482823,1,62,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482823,1,25,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482823,1,56,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482823,2,48,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482823,3,45,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482823,1,60,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482823,2,14,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482823,3,12,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482823,4,6,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482823,1,64,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482824,1,26,1,4,8,24,8,1,7,TX,No Drugs,2013
48,482825,1,25,1,4,8,27,8,407,7,TX,Stimulant,2013
48,482825,1,20,2,1,8,96,8,0,0,TX,Not Reported,2013
48,482826,1,70,1,4,1,13,8,0,0,TX,Not Reported,2013
48,482826,1,39,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482826,2,23,1,1,8,96,8,0,0,TX,Not Reported,2013
48,482827,1,56,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482827,2,57,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482827,3,49,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482827,4,26,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482828,1,30,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482829,1,81,1,4,8,0,8,1,0,TX,No Drugs,2013
48,482829,2,56,1,1,8,96,8,0,0,TX,Not Reported,2013
48,482830,1,23,1,4,8,0,8,1,7,TX,No Drugs,2013
48,482830,1,999,9,9,8,96,8,0,0,TX,Not Reported,2013
48,482830,1,999,9,9,8,96,8,0,0,TX,Not Reported,2013
48,482830,1,41,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482830,2,10,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482830,3,4,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482830,4,4,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482831,1,43,1,4,1,18,8,0,7,TX,Not Reported,2013
48,482832,1,66,1,4,0,0,0,1,7,TX,No Drugs,2013
48,482833,1,41,1,4,1,12,0,1,7,TX,No Drugs,2013
48,482833,1,54,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482834,1,66,1,4,8,0,8,1,0,TX,No Drugs,2013
48,482834,1,28,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482835,1,43,1,4,1,28,8,0,7,TX,Not Reported,2013
48,482835,1,22,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482835,2,24,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482835,3,28,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482836,1,29,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482837,1,53,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482837,1,999,9,9,8,96,8,0,0,TX,Not Reported,2013
48,482838,1,23,1,3,0,0,1,702,0,TX,Phencyclidine,2013
48,482838,1,79,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482838,2,84,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482839,1,24,1,3,0,0,0,1,0,TX,No Drugs,2013
48,482839,2,18,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482839,3,31,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482839,4,58,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482840,1,54,1,4,1,15,0,1,7,TX,No Drugs,2013
48,482840,1,36,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482841,1,36,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482841,2,13,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482841,3,15,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482841,1,55,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482841,2,20,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482841,1,82,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482841,2,58,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482843,1,27,2,3,8,96,1,167,0,TX,Narcotic,2013
48,482843,1,30,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482843,2,27,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482843,3,31,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482843,4,998,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482843,5,47,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482844,1,36,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482845,1,21,2,4,8,5,8,1,7,TX,No Drugs,2013
48,482846,1,47,1,4,1,97,1,997,0,TX,Invalid Id,2013
48,482846,1,64,1,4,8,0,8,1,7,TX,No Drugs,2013
48,482847,1,68,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482847,2,61,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482847,3,67,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482848,1,41,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482848,1,63,1,4,8,22,8,1,7,TX,No Drugs,2013
48,482849,1,30,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482849,2,3,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482849,1,45,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482850,1,26,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482850,1,40,2,4,8,96,8,0,0,TX,Not Reported,2013
48,482851,1,59,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482851,1,59,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482852,1,70,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482852,1,32,1,0,0,0,8,0,0,TX,Not Reported,2013
48,482853,1,34,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482853,1,40,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482853,2,22,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482854,1,33,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482854,2,53,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482854,3,8,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482854,1,999,9,9,8,96,8,0,0,TX,Not Reported,2013
48,482854,2,999,9,9,8,96,8,0,0,TX,Not Reported,2013
48,482854,1,34,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482854,2,7,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482854,3,13,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482854,1,18,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482855,1,58,1,4,1,13,8,0,7,TX,Not Reported,2013
48,482857,1,39,2,1,8,96,8,0,0,TX,Not Reported,2013
48,482857,2,39,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482857,3,3,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482857,1,51,2,4,8,0,8,1,0,TX,No Drugs,2013
48,482857,1,22,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482857,2,13,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482857,1,999,9,9,8,96,8,0,0,TX,Not Reported,2013
48,482858,1,27,1,2,1,97,8,0,0,TX,Not Reported,2013
48,482858,2,34,1,2,8,96,8,0,0,TX,Not Reported,2013
48,482858,1,52,2,4,8,96,8,0,7,TX,Not Reported,2013
48,482859,1,19,2,4,0,0,0,1,7,TX,No Drugs,2013
48,482860,1,35,1,4,0,0,0,1,7,TX,No Drugs,2013
48,482861,1,59,1,4,1,21,8,0,7,TX,Not Reported,2013
48,482862,1,57,1,0,8,97,8,0,0,TX,Not Reported,2013
48,482862,1,55,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482863,1,55,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482863,1,32,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482864,1,26,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482865,1,78,1,4,0,0,0,1,7,TX,No Drugs,2013
48,482865,2,75,2,1,8,96,8,0,0,TX,Not Reported,2013
48,482865,1,71,1,0,0,0,0,1,0,TX,No Drugs,2013
48,482866,1,26,2,3,8,96,8,0,0,TX,Not Reported,2013
48,482866,2,5,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482866,1,57,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482867,1,20,1,0,8,97,8,0,0,TX,Not Reported,2013
48,482867,2,22,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482867,1,59,2,4,8,0,8,1,0,TX,No Drugs,2013
48,482867,2,60,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482868,1,17,1,4,8,0,8,348,0,TX,Depressant,2013
48,482869,1,26,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482870,1,21,2,4,1,13,1,495,7,TX,Stimulant,2013
48,482870,2,23,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482871,1,57,1,4,8,96,8,0,0,TX,Not Reported,2013
48,482871,1,42,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482871,1,82,1,0,8,96,8,0,0,TX,Not Reported,2013
48,482871,2,76,2,0,8,96,8,0,0,TX,Not Reported,2013
48,482872,1,21,1,4,8,96,8,0,7,TX,Not Reported,2013
48,482873,1,29,2,2,8,96,8,0,0,TX,Not Reported,2013
48,482873,1,26,1,4,1,96,8,0,0,TX,Not Reported,2013
48,482874,1,34,1,4,1,15,0,1,7,TX,No Drugs,2013
48,482874,2,22,1,3,8,96,8,0,0,TX,Not Reported,2013
48,482875,1,66,1,4,1,11,1,998,7,TX,Invalid Id,2013
48,482876,1,27,1,4,1,7,0,1,7,TX,No Drugs,2013
48,482876,1,28,1,2,8,96,8,0,0,TX,Not Reported,2013
