state,state_case,veh_crash,pedestrians,motorists_involved,rural_urban,latitude,longitude,fatalities,drunk_drivers,state_name,city_name,lighting_name,city,day,month,year,hour,minute,light_conditions
40,400522,1,0,1,1,34.34727222,-98.3274,1,1,OK,Unknown,Dark Not Lighted,0,14,12,2014,21,48,2
40,400523,1,0,1,1,36.35080278,-95.0935,1,0,OK,Unknown,Dark Not Lighted,0,7,12,2014,3,35,2
40,400524,2,0,3,1,35.56478611,-97.7453,1,1,OK,OKLAHOMA CITY,Dark Not Lighted,3550,25,10,2014,0,45,2
40,400525,1,1,4,2,35.46438056,-97.6012,1,0,OK,OKLAHOMA CITY,Dark Not Lighted,3550,3,11,2014,19,15,2
40,400526,2,0,3,1,34.01945278,-95.2689,1,0,OK,SWINK,Daylight,4580,28,11,2014,12,5,1
40,400527,2,0,4,1,36.71358611,-95.73899999999999,1,0,OK,Unknown,Daylight,0,30,11,2014,13,43,1
40,400528,1,1,2,2,36.10452778,-96.1131,1,0,OK,SAND SPRINGS,Daylight,4170,10,9,2014,7,27,1
40,400529,2,0,3,2,36.03598333,-96.0088,1,1,OK,TULSA,Dark Not Lighted,4780,21,11,2014,21,8,2
40,400530,1,0,1,2,35.508275,-97.5145,1,0,OK,OKLAHOMA CITY,Daylight,3550,1,12,2014,12,48,1
40,400531,1,0,1,1,35.87204444,-98.6301,1,0,OK,Unknown,Daylight,0,6,12,2014,11,15,1
40,400532,1,0,2,2,36.10471944,-96.1345,1,0,OK,SAND SPRINGS,Daylight,4170,6,11,2014,9,1,1
40,400533,1,0,2,1,36.71393333,-94.9256,1,0,OK,Unknown,Dusk,0,5,12,2014,16,54,5
40,400534,1,0,1,1,34.53393889,-97.1236,1,0,OK,Unknown,Daylight,0,7,12,2014,12,7,1
40,400535,2,0,2,1,35.94123333,-97.7474,1,0,OK,Unknown,Daylight,0,10,12,2014,10,46,1
40,400536,1,0,1,1,34.42413611,-96.0917,1,0,OK,ATOKA,Dark Not Lighted,260,11,12,2014,0,58,2
40,400537,2,0,3,1,34.18356111,-96.8143,1,0,OK,Unknown,Dusk,0,11,12,2014,16,45,5
40,400538,2,0,2,2,35.623675,-97.5599,1,0,OK,OKLAHOMA CITY,Daylight,3550,12,12,2014,12,53,1
40,400540,1,0,1,1,34.26293333,-97.2129,1,1,OK,Unknown,Dark Not Lighted,0,19,12,2014,0,2,2
40,400541,2,0,2,2,36.14276667,-95.9714,1,0,OK,TULSA,Daylight,4780,19,12,2014,16,40,1
40,400542,2,0,6,1,36.63436389,-95.6514,5,0,OK,Unknown,Daylight,0,22,11,2014,13,59,1
40,400543,1,1,1,1,35.0947,-98.6563,1,0,OK,Unknown,Dark Not Lighted,0,1,12,2014,22,42,2
40,400544,1,1,1,2,35.43558611,-97.5834,1,0,OK,OKLAHOMA CITY,Dark Lighted,3550,18,12,2014,18,16,3
40,400545,1,1,2,2,35.55299722,-97.6272,1,0,OK,OKLAHOMA CITY,Dark Lighted,3550,20,12,2014,20,54,3
40,400546,1,0,2,2,35.42531389,-97.601,1,1,OK,OKLAHOMA CITY,Dark Lighted,3550,23,12,2014,0,27,3
40,400547,2,0,2,2,36.11938056,-95.9224,1,1,OK,TULSA,Dark Lighted,4780,29,12,2014,22,2,3
40,400548,6,0,9,1,33.93938056,-96.4211,1,0,OK,CALERA,Dark Lighted,710,14,12,2014,22,1,3
40,400549,2,0,2,1,35.66179444,-94.7882,1,0,OK,Unknown,Dark Not Lighted,0,20,10,2014,5,46,2
40,400550,1,0,1,2,36.08878889,-96.0061,1,0,OK,TULSA,Dark Lighted,4780,1,12,2014,19,30,3
40,400551,3,0,3,1,35.4014,-94.4463,1,0,OK,Unknown,Daylight,0,12,12,2014,7,46,1
40,400552,1,0,4,1,35.9309,-95.2336,1,1,OK,Unknown,Daylight,0,15,12,2014,14,59,1
40,400553,1,0,1,1,34.3386,-97.4925,1,0,OK,Unknown,Daylight,0,27,12,2014,13,17,1
40,400554,1,0,2,1,35.2125,-97.7076,1,0,OK,Unknown,Daylight,0,13,12,2014,15,40,1
40,400555,1,0,1,1,34.20194167,-97.272,1,1,OK,LONE GROVE,Dark Not Lighted,2858,17,12,2014,22,50,2
40,400556,2,0,2,2,35.47866944,-97.42399999999999,1,0,OK,MIDWEST CITY,Daylight,3170,24,12,2014,14,30,1
40,400557,2,0,2,1,35.12458611,-95.3601,1,0,OK,QUINTON,Daylight,3920,3,5,2014,19,5,1
40,400558,1,0,1,2,35.47882778,-97.6523,1,1,OK,OKLAHOMA CITY,Dark Lighted,3550,14,12,2014,3,40,3
40,400559,2,0,5,1,35.61190556,-97.7453,1,1,OK,OKLAHOMA CITY,Dark Not Lighted,3550,25,12,2014,20,37,2
40,400560,1,0,2,1,34.7853,-97.3356,1,0,OK,Unknown,Daylight,0,27,12,2014,12,40,1
40,400561,2,0,2,2,36.61218056,-95.2156,1,0,OK,VINITA,Dark Not Lighted,4900,29,12,2014,18,8,2
40,400562,2,0,2,1,36.52417778,-95.4379,1,0,OK,CHELSEA,Dark Lighted,930,30,9,2014,6,44,3
40,400563,1,0,1,1,35.62729167,-96.0801,1,0,OK,OKMULGEE,Daylight,3560,17,10,2014,10,53,1
40,400564,1,1,4,2,35.44965556,-97.4157,1,0,OK,MIDWEST CITY,Dark Lighted,3170,21,10,2014,19,26,3
40,400565,2,0,2,1,35.189475,-97.2835,1,0,OK,NORMAN,Daylight,3430,15,7,2014,15,59,1
40,400566,1,1,1,1,36.8711,-94.8322,1,0,OK,Unknown,Dark Not Lighted,0,11,10,2014,3,30,2
40,400567,1,0,1,2,35.61013889,-97.5861,1,0,OK,OKLAHOMA CITY,Dark Lighted,3550,6,12,2014,23,45,3
40,400568,2,0,2,1,34.5661,-96.9674,1,0,OK,Unknown,Dark Not Lighted,0,17,12,2014,23,45,2
40,400569,3,0,3,1,35.9422,-98.5832,1,0,OK,Unknown,Daylight,0,12,12,2014,9,37,1
40,400570,1,0,1,1,33.9538,-96.5005,1,0,OK,Unknown,Daylight,0,22,12,2014,10,29,1
40,400571,2,0,3,1,35.4797,-99.1006,1,0,OK,Unknown,Dark Not Lighted,0,12,12,2014,1,5,2
40,400572,2,0,3,2,36.11618333,-97.0166,1,0,OK,STILLWATER,Dark Lighted,4460,12,12,2014,23,1,3
40,400573,1,1,1,1,35.29074722,-97.5208,1,0,OK,NORMAN,Dark Not Lighted,3430,5,12,2014,21,22,2
40,400574,1,0,2,1,34.5944,-98.0328,1,0,OK,Unknown,Dark Not Lighted,0,17,10,2014,5,18,2
40,400575,1,0,1,1,34.50463889,-97.1226,1,0,OK,DAVIS,Dark Lighted,1270,24,10,2014,0,2,3
40,400576,2,0,4,2,35.45667222,-97.318,1,1,OK,CHOCTAW,Dark Not Lighted,970,1,12,2014,17,30,2
40,400577,1,0,1,2,36.04645,-95.7328,1,1,OK,BROKEN ARROW,Dark Not Lighted,590,16,12,2014,23,37,2
40,400578,2,0,2,2,36.15056667,-95.9046,1,1,OK,TULSA,Dark Lighted,4780,31,12,2014,19,36,3
40,400579,1,0,1,1,34.32203889,-95.6523,1,0,OK,Unknown,Daylight,0,1,9,2014,18,44,1
40,400580,1,2,2,1,35.49306389,-94.9675,1,1,OK,VIAN,Dusk,4880,7,10,2014,19,31,5
40,400581,2,0,2,2,35.44981944,-97.477,1,0,OK,OKLAHOMA CITY,Dark Lighted,3550,25,11,2014,18,33,3
40,400582,2,0,4,2,34.50578611,-97.9673,1,0,OK,DUNCAN,Daylight,1420,22,9,2014,16,57,1
40,400583,1,0,1,2,35.02895833,-97.3356,1,0,OK,LEXINGTON,Daylight,2800,31,10,2014,10,53,1
40,400584,1,0,1,2,35.16036944,-97.2763,1,0,OK,NORMAN,Dark Not Lighted,3430,5,12,2014,22,34,2
40,400585,1,0,1,1,36.45244167,-95.7765,1,0,OK,Unknown,Dusk,0,4,12,2014,16,31,5
40,400586,1,0,1,2,36.163000000000004,-95.8765,1,0,OK,TULSA,Dark Lighted,4780,22,12,2014,17,47,3
40,400587,2,0,2,1,34.6378,-97.7332,1,1,OK,Unknown,Daylight,0,14,12,2014,10,7,1
40,400588,1,0,1,2,35.27616667,-97.2795,1,1,OK,NORMAN,Dark Not Lighted,3430,25,11,2014,23,51,2
40,400589,1,0,1,1,34.5693,-99.4214,1,0,OK,Unknown,Daylight,0,24,12,2014,16,31,1
40,400590,2,0,5,2,35.77839444,-95.2515,1,0,OK,FORT GIBSON,Daylight,1690,31,10,2014,16,30,1
40,400591,1,0,1,1,34.950575,-96.7517,1,0,OK,KONAWA,Daylight,2650,24,9,2014,15,30,1
40,400592,2,0,4,2,35.05794167,-98.2338,2,0,OK,ANADARKO,Daylight,160,30,10,2014,13,16,1
40,400593,2,0,2,1,36.1769,-95.2793,1,0,OK,Unknown,Daylight,0,19,12,2014,14,2,1
40,400594,2,0,3,1,35.19185556,-97.2523,3,0,OK,NORMAN,Daylight,3430,24,12,2014,13,29,1
41,410001,1,1,1,1,45.37966389,-122.868,1,0,OR,Unknown,Dark Not Lighted,0,13,1,2014,17,25,2
41,410002,1,0,1,1,42.63596389,-121.88,1,0,OR,Unknown,Daylight,0,16,1,2014,8,47,1
41,410003,2,0,3,1,44.88388333,-123.331,1,0,OR,Unknown,Daylight,0,23,1,2014,13,15,1
41,410004,1,0,1,1,42.28788611,-122.994,1,1,OR,Unknown,Dark Not Lighted,0,6,1,2014,23,0,2
41,410005,2,0,2,1,42.19495,-121.59899999999999,1,0,OR,Unknown,Dark Not Lighted,0,8,1,2014,6,40,2
41,410006,1,1,1,2,45.39873889,-122.26700000000001,1,1,OR,SANDY,Dark Lighted,1830,17,1,2014,23,28,3
41,410007,2,0,7,1,45.23926944,-122.803,1,0,OR,Unknown,Daylight,0,18,1,2014,9,39,1
41,410008,1,0,1,1,44.07309722,-123.4,1,1,OR,Unknown,Dark Not Lighted,0,26,1,2014,18,17,2
41,410009,1,0,1,1,44.36370833,-123.35600000000001,1,1,OR,Unknown,Dark Not Lighted,0,27,1,2014,2,0,2
41,410010,1,0,1,1,43.77261111,-123.061,1,0,OR,Unknown,Dawn,0,28,1,2014,6,30,4
41,410011,1,1,1,2,43.21419167,-123.35600000000001,1,0,OR,ROSEBURG,Daylight,1780,29,1,2014,11,45,1
41,410012,1,1,1,2,45.50457778,-122.486,1,0,OR,PORTLAND,Dark Lighted,1650,30,1,2014,20,22,3
41,410013,2,0,2,1,45.19256944,-122.585,1,0,OR,Unknown,Dark Not Lighted,0,31,1,2014,4,33,2
41,410014,2,0,3,1,44.42262222,-121.75200000000001,2,0,OR,Unknown,Daylight,0,31,1,2014,14,25,1
41,410015,3,0,3,1,42.97333333,-123.35,1,0,OR,Unknown,Daylight,0,3,2,2014,10,30,1
41,410016,1,1,1,1,43.96935833,-122.852,1,0,OR,Unknown,Dark Not Lighted,0,5,2,2014,18,4,2
41,410017,2,0,2,1,44.6112,-123.21600000000001,1,0,OR,Unknown,Dark Not Lighted,0,5,2,2014,21,5,2
41,410018,1,0,2,1,45.54213056,-122.25399999999999,1,0,OR,Unknown,Daylight,0,7,2,2014,14,9,1
41,410019,2,0,6,2,44.89456389,-122.99,2,0,OR,SALEM,Dark Not Lighted,1810,11,2,2014,18,17,2
41,410020,2,0,2,1,45.14925833,-122.79,1,0,OR,Unknown,Dark Not Lighted,0,13,2,2014,19,42,2
41,410021,1,2,1,2,45.50460833,-122.57700000000001,1,0,OR,PORTLAND,Daylight,1650,14,2,2014,11,26,1
41,410022,1,1,2,2,45.49714167,-122.536,1,1,OR,PORTLAND,Dark Lighted,1650,15,2,2014,18,23,3
41,410023,1,0,1,1,43.61070833,-124.181,1,0,OR,Unknown,Daylight,0,10,2,2014,13,15,1
41,410024,2,0,3,1,45.80889167,-118.385,1,0,OR,Unknown,Dark Not Lighted,0,20,2,2014,20,52,2
41,410025,2,0,6,1,44.72261944,-121.15299999999999,1,0,OR,Unknown,Daylight,0,17,2,2014,16,55,1
41,410026,1,1,1,2,42.43674722,-123.304,1,0,OR,GRANTS PASS,Dark Lighted,860,20,2,2014,19,13,3
41,410027,1,0,3,1,44.12064444,-123.464,2,1,OR,Unknown,Dark Not Lighted,0,21,2,2014,23,0,2
41,410028,1,1,1,2,45.35993889,-122.601,1,0,OR,OREGON CITY,Dark Lighted,1580,3,1,2014,18,2,3
41,410029,2,0,4,2,45.381675,-122.696,1,0,OR,Unknown,Daylight,0,10,1,2014,8,4,1
41,410030,2,0,3,2,45.39203056,-122.611,1,0,OR,Unknown,Daylight,0,17,1,2014,10,36,1
41,410031,2,0,2,1,45.88508889,-119.33,1,1,OR,Unknown,Dark Not Lighted,0,7,3,2014,1,27,2
41,410032,1,0,1,2,45.34793889,-122.572,1,0,OR,Unknown,Dark Not Lighted,0,7,3,2014,18,37,2
41,410033,1,0,2,1,45.1006,-123.34299999999999,1,0,OR,Unknown,Daylight,0,9,3,2014,13,43,1
41,410034,2,0,6,2,44.036625,-116.96,1,0,OR,ONTARIO,Dark Not Lighted,1570,9,3,2014,1,55,2
41,410035,3,1,2,1,42.82311667,-123.26100000000001,2,0,OR,Unknown,Dark Not Lighted,0,2,3,2014,22,56,2
41,410036,2,0,3,1,42.37506667,-122.821,1,0,OR,Unknown,Daylight,0,9,3,2014,17,43,1
41,410037,2,0,3,1,44.61443056,-123.632,1,1,OR,Unknown,Daylight,0,14,3,2014,18,40,1
41,410038,1,0,1,2,42.33043611,-122.823,1,0,OR,MEDFORD,Daylight,1310,15,3,2014,11,57,1
41,410039,2,0,2,1,44.61313333,-123.631,1,0,OR,Unknown,Daylight,0,17,3,2014,11,57,1
41,410040,2,0,2,1,45.57390278,-123.023,1,1,OR,Unknown,Daylight,0,18,3,2014,11,5,1
41,410041,2,0,5,1,45.80585556,-119.205,1,0,OR,Unknown,Dawn,0,19,3,2014,7,27,4
41,410043,3,0,4,2,45.86463611,-119.291,1,1,OR,Unknown,Dark Lighted,0,19,3,2014,20,20,3
41,410044,2,0,4,1,45.35758611,-122.359,1,0,OR,ESTACADA,Daylight,650,21,3,2014,7,31,1
41,410045,1,0,1,1,45.25536944,-123.03200000000001,1,1,OR,Unknown,Daylight,0,22,3,2014,18,38,1
41,410046,2,0,2,2,44.59024444,-123.11,1,0,OR,ALBANY,Dusk,20,23,3,2014,19,9,5
41,410047,2,0,2,1,45.42246111,-122.396,1,0,OR,Unknown,Dark Not Lighted,0,23,3,2014,23,25,2
41,410048,1,0,1,1,43.82562222,-121.344,1,0,OR,Unknown,Daylight,0,23,3,2014,16,25,1
41,410049,2,0,2,1,45.38338611,-122.852,1,1,OR,Unknown,Dark Not Lighted,0,26,3,2014,6,44,2
41,410050,2,0,2,2,42.27188333,-122.805,1,1,OR,Unknown,Dark Not Lighted,0,27,3,2014,3,13,2
41,410051,1,0,1,2,45.53793056,-122.67399999999999,1,1,OR,PORTLAND,Dark Lighted,1650,30,3,2014,2,2,3
41,410052,2,0,3,1,42.41846667,-123.15799999999999,2,1,OR,Unknown,Daylight,0,2,4,2014,13,15,1
41,410053,2,0,4,1,44.96555278,-123.294,2,0,OR,Unknown,Dusk,0,4,4,2014,19,0,5
41,410054,2,0,5,2,44.54500833,-122.932,2,1,OR,Unknown,Dark Not Lighted,0,5,4,2014,1,22,2
41,410055,1,0,1,1,44.39466667,-123.934,1,0,OR,Unknown,Daylight,0,5,4,2014,16,44,1
41,410056,3,0,3,2,45.50284722,-122.804,1,0,OR,BEAVERTON,Daylight,180,7,4,2014,8,31,1
41,410057,4,0,9,2,43.21328611,-123.353,1,0,OR,ROSEBURG,Daylight,1780,8,4,2014,16,29,1
41,410058,1,2,1,2,45.51699167,-123.09200000000001,1,0,OR,FOREST GROVE,Daylight,700,9,4,2014,7,30,1
41,410059,1,0,2,2,42.18539444,-122.69200000000001,1,1,OR,ASHLAND,Dark Lighted,70,9,4,2014,22,32,3
41,410060,1,0,1,2,44.103275,-123.17200000000001,1,0,OR,Unknown,Daylight,0,11,4,2014,9,4,1
41,410061,2,0,3,2,43.67126389,-123.81,1,0,OR,Unknown,Dawn,0,12,4,2014,6,0,4
41,410062,2,0,3,1,45.38400556,-122.868,1,1,OR,Unknown,Daylight,0,16,4,2014,18,28,1
41,410063,2,0,1,1,44.79246944,-122.618,1,1,OR,Unknown,Daylight,0,16,4,2014,14,43,1
41,410064,1,1,1,2,43.35812222,-124.213,1,0,OR,COOS BAY,Dark Not Lighted,390,17,4,2014,22,30,2
41,410065,1,1,1,1,43.410725,-123.209,1,0,OR,Unknown,Dark Not Lighted,0,18,4,2014,22,40,2
41,410066,2,0,5,2,44.642025,-123.134,1,1,OR,ALBANY,Daylight,20,26,4,2014,15,41,1
41,410067,2,0,3,1,44.42971111,-121.714,1,0,OR,Unknown,Daylight,0,28,4,2014,9,13,1
41,410068,2,0,3,1,45.54781667,-123.10600000000001,2,0,OR,Unknown,Daylight,0,7,4,2014,9,25,1
41,410069,2,0,3,2,44.04488611,-123.01299999999999,1,0,OR,SPRINGFIELD,Daylight,1960,29,4,2014,11,42,1
41,410070,3,0,4,1,45.05922778,-122.98299999999999,1,0,OR,Unknown,Daylight,0,30,4,2014,17,25,1
41,410071,1,1,2,2,45.59414722,-122.72,1,0,OR,PORTLAND,Dark Lighted,1650,4,5,2014,4,1,3
41,410072,1,0,2,1,44.65755833,-123.83,2,0,OR,Unknown,Daylight,0,4,5,2014,11,9,1
41,410073,1,0,1,1,45.74676111,-118.584,1,1,OR,Unknown,Dark Not Lighted,0,9,5,2014,22,43,2
41,410074,1,0,1,1,44.48013333,-123.427,1,0,OR,Unknown,Daylight,0,11,5,2014,15,15,1
41,410075,2,0,1,1,44.04250278,-123.36399999999999,1,0,OR,VENETA,Daylight,2145,12,5,2014,17,40,1
41,410076,3,0,4,1,44.79639444,-120.946,1,0,OR,Unknown,Daylight,0,17,5,2014,12,0,1
41,410077,3,0,9,1,44.42374167,-121.80799999999999,1,0,OR,Unknown,Daylight,0,18,5,2014,12,37,1
41,410078,2,0,2,2,43.99926389,-123.01100000000001,1,0,OR,Unknown,Daylight,0,20,5,2014,7,8,1
41,410079,2,0,2,1,44.65553889,-123.79299999999999,1,1,OR,Unknown,Daylight,0,20,5,2014,20,0,1
41,410080,1,1,1,2,44.10481389,-123.132,1,0,OR,EUGENE,Daylight,660,24,5,2014,11,55,1
41,410081,4,0,5,1,45.59732778,-118.624,2,0,OR,Unknown,Dark Not Lighted,0,2,3,2014,19,30,2
41,410082,1,0,1,1,44.58551944,-123.148,1,1,OR,Unknown,Dark Not Lighted,0,23,3,2014,99,99,2
41,410083,2,0,6,2,44.86703889,-123.19200000000001,1,0,OR,INDEPENDENCE,Daylight,1070,17,4,2014,16,55,1
41,410084,1,0,2,1,42.79646389,-124.458,1,1,OR,Unknown,Dark Not Lighted,0,17,4,2014,22,0,2
41,410085,1,0,3,1,45.185075,-121.677,1,0,OR,Unknown,Dawn,0,26,4,2014,6,0,4
41,410086,3,0,3,2,45.41015278,-122.51700000000001,1,0,OR,HAPPY VALLEY,Daylight,926,13,5,2014,18,25,1
41,410087,2,0,2,2,45.29714722,-122.56299999999999,1,0,OR,Unknown,Daylight,0,27,5,2014,11,30,1
41,410088,1,0,1,1,45.4931,-118.414,1,0,OR,Unknown,Daylight,0,29,5,2014,13,19,1
41,410089,2,0,3,1,44.21703889,-121.42399999999999,1,1,OR,Unknown,Dusk,0,29,5,2014,20,6,5
41,410090,1,0,1,1,42.55751111,-122.734,1,1,OR,Unknown,Daylight,0,31,5,2014,15,30,1
41,410091,2,0,3,2,45.33258333,-122.579,1,0,OR,OREGON CITY,Daylight,1580,31,5,2014,12,23,1
41,410092,2,0,2,2,45.49731944,-122.63600000000001,1,1,OR,PORTLAND,Dark Lighted,1650,1,6,2014,1,57,3
41,410093,1,0,1,1,42.374725,-123.38799999999999,1,1,OR,Unknown,Daylight,0,1,6,2014,14,15,1
41,410095,1,0,1,1,45.97656111,-118.436,1,1,OR,Unknown,Dark Not Lighted,0,4,6,2014,2,8,2
41,410096,1,1,1,1,44.06938333,-123.361,1,0,OR,Unknown,Daylight,0,4,6,2014,14,0,1
41,410097,1,0,1,1,43.14586944,-118.277,1,0,OR,Unknown,Daylight,0,5,6,2014,19,0,1
41,410098,1,0,1,1,42.92455556,-123.322,1,0,OR,Unknown,Dark Not Lighted,0,6,6,2014,22,24,2
41,410099,1,1,1,2,45.52663611,-122.677,1,0,OR,PORTLAND,Daylight,1650,8,6,2014,15,53,1
41,410100,1,0,2,1,45.31685833,-122.678,2,0,OR,Unknown,Daylight,0,8,6,2014,17,15,1
41,410101,2,0,3,2,44.04583056,-122.977,1,0,OR,SPRINGFIELD,Daylight,1960,9,6,2014,17,50,1
41,410102,2,0,4,2,44.93127222,-123.11200000000001,2,0,OR,Unknown,Daylight,0,10,6,2014,12,55,1
41,410103,1,0,1,1,43.54953889,-123.55,1,0,OR,Unknown,Daylight,0,13,6,2014,7,50,1
41,410104,1,1,1,1,42.49538333,-121.51100000000001,1,1,OR,Unknown,Dark Not Lighted,0,20,4,2014,19,17,2
41,410105,2,0,3,1,43.94259167,-121.351,1,0,OR,Unknown,Daylight,0,22,5,2014,17,30,1
41,410106,1,0,1,1,45.34633889,-123.178,1,0,OR,Unknown,Daylight,0,12,6,2014,11,3,1
41,410107,2,0,2,1,44.17388889,-122.221,1,0,OR,Unknown,Daylight,0,14,6,2014,12,0,1
41,410108,2,0,4,1,42.77459444,-122.488,1,0,OR,Unknown,Daylight,0,15,6,2014,14,30,1
41,410109,1,1,1,1,42.18341667,-123.645,1,0,OR,Unknown,Daylight,0,20,6,2014,15,30,1
41,410110,1,0,1,1,45.24168333,-117.954,1,1,OR,Unknown,Dark Not Lighted,0,17,6,2014,23,15,2
41,410111,1,0,1,2,45.3355,-122.527,1,1,OR,Unknown,Daylight,0,21,6,2014,15,35,1
41,410112,1,0,1,2,45.55467778,-122.531,1,1,OR,PORTLAND,Daylight,1650,22,6,2014,13,52,1
41,410113,2,0,2,1,43.19534722,-124.31700000000001,2,1,OR,Unknown,Daylight,0,30,6,2014,15,31,1
41,410114,1,0,1,1,43.69171667,-123.98899999999999,1,0,OR,Unknown,Daylight,0,2,7,2014,14,0,1
41,410115,1,0,1,1,43.61238333,-123.84200000000001,1,1,OR,Unknown,Dusk,0,4,7,2014,20,0,5
41,410116,1,0,1,1,44.69042778,-121.09299999999999,1,1,OR,Unknown,Dark Not Lighted,0,5,7,2014,22,3,2
41,410117,1,0,2,1,46.09897222,-123.059,1,1,OR,Unknown,Dark Not Lighted,0,6,7,2014,0,57,2
41,410118,1,0,1,1,42.65403333,-118.866,1,0,OR,Unknown,Daylight,0,6,7,2014,16,30,1
41,410119,2,0,3,1,43.89326944,-122.736,1,0,OR,Unknown,Daylight,0,8,7,2014,17,10,1
41,410120,2,0,5,2,45.47557222,-122.868,1,0,OR,Unknown,Daylight,0,12,7,2014,18,51,1
41,410121,1,0,2,1,45.01051111,-122.927,1,0,OR,Unknown,Dark Not Lighted,0,13,7,2014,5,56,2
41,410122,1,0,1,2,45.57426667,-122.595,1,0,OR,PORTLAND,Daylight,1650,14,7,2014,17,5,1
41,410123,1,0,1,1,45.11031667,-118.98299999999999,1,0,OR,Unknown,Daylight,0,15,7,2014,12,30,1
41,410124,1,0,1,1,45.11324444,-123.167,1,0,OR,Unknown,Daylight,0,17,7,2014,10,20,1
41,410125,2,0,2,1,44.05261944,-123.271,2,0,OR,Unknown,Daylight,0,16,7,2014,13,10,1
41,410126,1,0,1,2,44.93773333,-123.06200000000001,1,0,OR,SALEM,Daylight,1810,18,7,2014,16,10,1
41,410127,3,0,5,2,44.85771111,-123.064,1,0,OR,Unknown,Daylight,0,18,7,2014,16,32,1
41,410128,1,0,1,1,42.01368611,-124.21700000000001,1,0,OR,Unknown,Daylight,0,19,7,2014,6,30,1
41,410129,1,0,1,2,45.37655556,-122.585,1,1,OR,OREGON CITY,Dark Lighted,1580,21,5,2014,3,20,3
41,410130,1,1,1,1,45.14415556,-122.726,1,0,OR,Unknown,Dark Not Lighted,0,19,7,2014,4,34,2
41,410131,1,0,1,1,44.13408333,-122.51,1,0,OR,Unknown,Dark Not Lighted,0,20,7,2014,1,0,2
41,410132,2,0,5,1,46.18948333,-123.757,1,0,OR,Unknown,Daylight,0,25,7,2014,6,44,1
41,410133,1,0,1,1,42.47983889,-122.96,1,1,OR,Unknown,Daylight,0,20,7,2014,10,45,1
41,410134,2,0,2,1,42.22801389,-117.77600000000001,1,0,OR,Unknown,Dark Not Lighted,0,21,7,2014,22,0,2
41,410135,1,1,1,1,44.67900833,-121.146,1,0,OR,Unknown,Dark Not Lighted,0,24,7,2014,21,10,2
41,410136,1,0,5,1,45.41538056,-117.162,2,1,OR,Unknown,Dark Not Lighted,0,24,7,2014,20,0,2
41,410137,1,0,1,1,43.49418889,-124.016,1,1,OR,Unknown,Dark Not Lighted,0,21,7,2014,99,99,2
41,410138,1,0,2,1,45.82829444,-119.76700000000001,1,1,OR,Unknown,Dark Not Lighted,0,22,7,2014,3,50,2
41,410139,2,0,3,2,42.20647222,-121.723,1,0,OR,Unknown,Daylight,0,24,7,2014,14,3,1
41,410140,1,0,1,1,45.27153056,-122.76899999999999,1,0,OR,Unknown,Daylight,0,25,7,2014,11,40,1
41,410141,1,0,4,1,44.90063333,-117.82,1,0,OR,Unknown,Dark Not Lighted,0,26,7,2014,22,38,2
41,410142,1,0,1,1,44.00666389,-123.734,1,0,OR,Unknown,Dark Not Lighted,0,26,7,2014,3,9,2
41,410143,1,0,1,2,45.01921944,-122.98899999999999,1,1,OR,SALEM,Dark Not Lighted,1810,25,7,2014,22,7,2
41,410144,2,0,3,1,45.60611944,-123.476,1,1,OR,Unknown,Daylight,0,27,7,2014,16,5,1
41,410145,1,0,1,1,43.61650278,-119.209,1,1,OR,Unknown,Daylight,0,30,7,2014,18,23,1
41,410146,1,1,1,2,44.05083611,-123.178,1,0,OR,EUGENE,Dark Not Lighted,660,30,7,2014,23,8,2
41,410147,1,0,1,2,45.42951944,-122.56200000000001,1,0,OR,Unknown,Daylight,0,31,7,2014,14,42,1
41,410148,1,1,1,2,44.63279722,-123.07700000000001,1,0,OR,ALBANY,Daylight,20,31,7,2014,12,29,1
41,410149,1,0,2,1,45.21155278,-122.366,1,0,OR,Unknown,Daylight,0,3,8,2014,16,56,1
41,410150,1,0,2,1,43.19278056,-124.02600000000001,1,0,OR,Unknown,Daylight,0,31,7,2014,12,35,1
41,410151,1,0,1,1,45.36400278,-122.33200000000001,1,0,OR,Unknown,Dark Not Lighted,0,5,2,2014,18,50,2
41,410152,1,0,1,2,45.5394,-122.449,1,0,OR,FAIRVIEW,Daylight,670,23,4,2014,9,17,1
41,410153,2,0,2,2,43.40660556,-124.227,1,0,OR,NORTH BEND,Daylight,1510,28,4,2014,12,10,1
41,410154,1,0,1,1,44.07828889,-121.04700000000001,1,0,OR,Unknown,Daylight,0,1,8,2014,12,20,1
41,410155,1,0,5,1,45.09161111,-122.464,2,0,OR,Unknown,Dusk,0,2,8,2014,20,0,5
41,410156,1,0,1,1,43.04007222,-123.333,1,1,OR,Unknown,Dark Not Lighted,0,3,8,2014,3,45,2
41,410157,1,0,1,1,42.50271389,-122.84,1,1,OR,Unknown,Daylight,0,4,8,2014,15,9,1
41,410158,3,0,3,2,45.50156944,-122.65899999999999,1,1,OR,PORTLAND,Dark Lighted,1650,5,8,2014,23,47,3
41,410159,1,1,1,2,44.91157778,-123.046,1,0,OR,SALEM,Daylight,1810,6,8,2014,11,32,1
41,410160,1,0,1,1,44.12239444,-122.391,1,1,OR,Unknown,Daylight,0,9,8,2014,9,52,1
41,410161,1,0,4,1,45.44913333,-122.26,4,0,OR,Unknown,Dark Not Lighted,0,11,8,2014,2,28,2
